GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
glycerolipid biosynthetic process,GO:0045017,Psoriasis,MESH:D011565,1,Fatty Acids,0,
glycerophospholipid metabolic process,GO:0006650,Psoriasis,MESH:D011565,1,Folic Acid,0,
glycine biosynthetic process,GO:0006545,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,0,
glycogen biosynthetic process,GO:0005978,Psoriasis,MESH:D011565,4,Ficusin|Folic Acid|Lithium Carbonate|Sirolimus,0,
glycogen catabolic process,GO:0005980,Psoriasis,MESH:D011565,1,Methotrexate,0,
glycogen metabolic process,GO:0005977,Psoriasis,MESH:D011565,1,Vitamin A,0,
glycolipid metabolic process,GO:0006664,Psoriasis,MESH:D011565,1,Triglycerides,0,
glycolytic process,GO:0006096,Psoriasis,MESH:D011565,2,Sirolimus|Tretinoin,0,
glycoprotein biosynthetic process,GO:0009101,Psoriasis,MESH:D011565,0,,1,TNIP1
glycoside metabolic process,GO:0016137,Psoriasis,MESH:D011565,0,,1,NOS2
glycosphingolipid biosynthetic process,GO:0006688,Psoriasis,MESH:D011565,1,Cyclosporine,0,
glycosylation,GO:0070085,Psoriasis,MESH:D011565,1,Mycophenolic Acid,0,
Golgi organization,GO:0007030,Psoriasis,MESH:D011565,1,Hydroxychloroquine,0,
G protein-coupled receptor signaling pathway,GO:0007186,Psoriasis,MESH:D011565,0,,4,APOE|HCAR2|PPARG|REL
G protein-coupled receptor signaling pathway coupled to cGMP nucleotide second messenger,GO:0007199,Psoriasis,MESH:D011565,0,,1,NOS2
granulocyte activation,GO:0036230,Psoriasis,MESH:D011565,1,Tretinoin,0,
granulocyte differentiation,GO:0030851,Psoriasis,MESH:D011565,1,Tretinoin,0,
granulocyte-macrophage colony-stimulating factor signaling pathway,GO:0038157,Psoriasis,MESH:D011565,0,,1,CSF2
growth hormone receptor signaling pathway,GO:0060396,Psoriasis,MESH:D011565,0,,1,STAT3
growth hormone receptor signaling pathway via JAK-STAT,GO:0060397,Psoriasis,MESH:D011565,0,,2,STAT3|TYK2
hair follicle morphogenesis,GO:0031069,Psoriasis,MESH:D011565,0,,1,RUNX3
hatching,GO:0035188,Parapsoriasis,MESH:D010267,1,Carbamazepine,0,
hatching,GO:0035188,Psoriasis,MESH:D011565,4,Folic Acid|Sirolimus|Tobacco Smoke Pollution|Tretinoin,0,
head morphogenesis,GO:0060323,Psoriasis,MESH:D011565,1,Tretinoin,0,
heart development,GO:0007507,Psoriasis,MESH:D011565,3,Folic Acid|Hydroxyurea|Methotrexate,5,PCNA|PPARG|SOD2|TP53|TRAF3IP2
heart formation,GO:0060914,Psoriasis,MESH:D011565,1,Folic Acid,0,
heart morphogenesis,GO:0003007,Psoriasis,MESH:D011565,0,,3,CAT|SOD2|VEGFA
helper T cell chemotaxis,GO:0035704,Psoriasis,MESH:D011565,1,Cyclosporine,0,
hematopoietic progenitor cell differentiation,GO:0002244,Psoriasis,MESH:D011565,0,,1,TP53
hematopoietic stem cell differentiation,GO:0060218,Psoriasis,MESH:D011565,0,,2,IL6|TP53
hematopoietic stem cell homeostasis,GO:0061484,Psoriasis,MESH:D011565,0,,1,TP53
hematopoietic stem cell proliferation,GO:0071425,Psoriasis,MESH:D011565,0,,1,TP53
heme oxidation,GO:0006788,Psoriasis,MESH:D011565,1,Dapsone,0,
hemoglobin biosynthetic process,GO:0042541,Psoriasis,MESH:D011565,4,Folic Acid|Hydroxyurea|Lithium Carbonate|Sirolimus,0,
hemoglobin metabolic process,GO:0020027,Psoriasis,MESH:D011565,2,Folic Acid|Tobacco Smoke Pollution,1,CAT
hemopoiesis,GO:0030097,Psoriasis,MESH:D011565,0,,2,RUNX3|SOD2
hepatic immune response,GO:0002384,Psoriasis,MESH:D011565,0,,1,IL6
hepatocyte differentiation,GO:0070365,Psoriasis,MESH:D011565,0,,1,STAT3
hepatocyte homeostasis,GO:0036333,Psoriasis,MESH:D011565,1,Folic Acid,0,
hepatocyte proliferation,GO:0072574,Psoriasis,MESH:D011565,0,,3,IL6|MKI67|TGFA
heterocycle metabolic process,GO:0046483,Psoriasis,MESH:D011565,2,Imiquimod|Thioguanine,0,
high-density lipoprotein particle assembly,GO:0034380,Psoriasis,MESH:D011565,0,,1,APOE
high-density lipoprotein particle clearance,GO:0034384,Psoriasis,MESH:D011565,0,,1,APOE
high-density lipoprotein particle remodeling,GO:0034375,Psoriasis,MESH:D011565,0,,1,APOE
hindbrain development,GO:0030902,Psoriasis,MESH:D011565,1,Folic Acid,0,
histamine secretion,GO:0001821,Psoriasis,MESH:D011565,0,,1,CSF2
histamine secretion mediated by immunoglobulin,GO:0097280,Psoriasis,MESH:D011565,9,Betamethasone|Calcitriol|Colchicine|Cyclosporine|Lithium|pimecrolimus|Prednisolone|Sulfasalazine|Tacrolimus,0,
histone H3 acetylation,GO:0043966,Psoriasis,MESH:D011565,2,Tobacco Smoke Pollution|Tretinoin,0,
histone H3-K27 trimethylation,GO:0098532,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,0,
histone H3-K36 dimethylation,GO:0097676,Psoriasis,MESH:D011565,1,Tretinoin,0,
histone H3-K4 dimethylation,GO:0044648,Psoriasis,MESH:D011565,1,Folic Acid,0,
histone H3-K4 trimethylation,GO:0080182,Psoriasis,MESH:D011565,2,Sirolimus|Tobacco Smoke Pollution,0,
histone H3-K9 dimethylation,GO:0036123,Psoriasis,MESH:D011565,1,Folic Acid,0,
histone H4-K16 acetylation,GO:0043984,Psoriasis,MESH:D011565,2,Tobacco Smoke Pollution|Tretinoin,0,
histone H4-K20 trimethylation,GO:0034773,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,0,
homeostasis of number of cells within a tissue,GO:0048873,Psoriasis,MESH:D011565,1,Methotrexate,1,VEGFA
homocysteine metabolic process,GO:0050667,Psoriasis,MESH:D011565,1,Folic Acid,0,
homologous chromosome segregation,GO:0045143,Psoriasis,MESH:D011565,0,,1,PTTG1
homotypic cell-cell adhesion,GO:0034109,Psoriasis,MESH:D011565,1,Calcitriol,0,
hormone-mediated signaling pathway,GO:0009755,Psoriasis,MESH:D011565,0,,2,PPARG|REN
host-mediated regulation of intestinal microbiota composition,GO:0048874,Parapsoriasis,MESH:D010267,1,Carbamazepine,0,
host-mediated regulation of intestinal microbiota composition,GO:0048874,Psoriasis,MESH:D011565,1,Colchicine,0,
humoral immune response,GO:0006959,Psoriasis,MESH:D011565,0,,3,IL6|TNF|TRAF3IP2
hyaluronan biosynthetic process,GO:0030213,Psoriasis,MESH:D011565,0,,1,IL1B
hyaluronan metabolic process,GO:0030212,Psoriasis,MESH:D011565,1,Cyclosporine,0,
hydrogen peroxide biosynthetic process,GO:0050665,Psoriasis,MESH:D011565,3,Cyclosporine|Folic Acid|Prednisolone,1,SOD2
hydrogen peroxide catabolic process,GO:0042744,Psoriasis,MESH:D011565,0,,1,CAT
hydrogen peroxide metabolic process,GO:0042743,Psoriasis,MESH:D011565,1,Sulfasalazine,1,SOD2
hydroxyproline transport,GO:0034589,Psoriasis,MESH:D011565,1,Colchicine,0,
hypersensitivity,GO:0002524,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,0,
icosanoid metabolic process,GO:0006690,Psoriasis,MESH:D011565,0,,1,CYP2S1
I-kappaB kinase/NF-kappaB signaling,GO:0007249,Psoriasis,MESH:D011565,0,,2,NFKBIA|REL
imaginal disc-derived wing morphogenesis,GO:0007476,Psoriasis,MESH:D011565,0,,1,CP
immune response,GO:0006955,Parapsoriasis,MESH:D010267,0,,1,HLA-A
immune response,GO:0006955,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,12,CSF2|HLA-C|IL13|IL1B|IL23A|IL36RN|IL4|IL6|REL|TNF|TRAF3IP2|TYK2
immune system process,GO:0002376,Psoriasis,MESH:D011565,1,Tretinoin,2,IFIH1|RIGI
immunoglobulin mediated immune response,GO:0016064,Psoriasis,MESH:D011565,0,,1,IL12B
immunoglobulin production,GO:0002377,Psoriasis,MESH:D011565,0,,1,TRAF3IP2
import across plasma membrane,GO:0098739,Psoriasis,MESH:D011565,1,Uridine,0,
import into cell,GO:0098657,Psoriasis,MESH:D011565,4,Cyclosporine|Fatty Acids|Methotrexate|Sirolimus,0,
induction of positive chemotaxis,GO:0050930,Psoriasis,MESH:D011565,0,,1,VEGFA
inflammatory response,GO:0006954,Psoriasis,MESH:D011565,10,5-Methoxypsoralen|calcipotriene|Cyclosporine|Dimethyl Fumarate|Imiquimod|Methotrexate|Minocycline|naphthalan|Sirolimus|Tobacco Smoke Pollution,17,CP|CRP|IL13|IL1B|IL23A|IL23R|IL36RN|IL6|NOS2|PPARG|REL|STAT3|TNF|TNFAIP3|TNIP1|TRAF3IP2|VNN1
inflammatory response to antigenic stimulus,GO:0002437,Psoriasis,MESH:D011565,0,,2,IL1B|IL36RN
inflammatory response to wounding,GO:0090594,Psoriasis,MESH:D011565,0,,2,IL6|TNF
innate immune response,GO:0045087,Parapsoriasis,MESH:D010267,0,,2,HLA-A|HLA-E
innate immune response,GO:0045087,Psoriasis,MESH:D011565,2,Tobacco Smoke Pollution|tofacitinib,10,CRP|HLA-C|IFIH1|IL23A|IL36RN|PPARG|REL|RIGI|SOD2|VNN1
innate immune response in mucosa,GO:0002227,Psoriasis,MESH:D011565,0,,2,IL4|NOS2
inner ear development,GO:0048839,Psoriasis,MESH:D011565,0,,1,GJB2
inner ear receptor cell development,GO:0060119,Psoriasis,MESH:D011565,0,,1,STAT3
inner mitochondrial membrane organization,GO:0007007,Psoriasis,MESH:D011565,1,Cyclosporine,0,
inositol metabolic process,GO:0006020,Psoriasis,MESH:D011565,1,Methotrexate,0,
interferon-beta production,GO:0032608,Psoriasis,MESH:D011565,0,,1,IFIH1
interleukin-10-mediated signaling pathway,GO:0140105,Psoriasis,MESH:D011565,0,,2,STAT3|TYK2
interleukin-11-mediated signaling pathway,GO:0038154,Psoriasis,MESH:D011565,0,,1,STAT3
interleukin-12-mediated signaling pathway,GO:0035722,Psoriasis,MESH:D011565,0,,2,IL12B|TYK2
interleukin-12 production,GO:0032615,Psoriasis,MESH:D011565,1,Imiquimod,0,
interleukin-13-mediated signaling pathway,GO:0035772,Psoriasis,MESH:D011565,0,,1,IL13
interleukin-15-mediated signaling pathway,GO:0035723,Psoriasis,MESH:D011565,0,,1,STAT3
interleukin-17A-mediated signaling pathway,GO:0038173,Psoriasis,MESH:D011565,0,,1,TRAF3IP2
interleukin-17-mediated signaling pathway,GO:0097400,Psoriasis,MESH:D011565,0,,1,TRAF3IP2
interleukin-1 beta production,GO:0032611,Psoriasis,MESH:D011565,1,Calcitriol,1,IL1B
interleukin-1-mediated signaling pathway,GO:0070498,Psoriasis,MESH:D011565,0,,2,IL1B|NFKBIA
interleukin-23-mediated signaling pathway,GO:0038155,Psoriasis,MESH:D011565,1,tofacitinib,3,IL23R|STAT3|TYK2
interleukin-2-mediated signaling pathway,GO:0038110,Psoriasis,MESH:D011565,0,,1,STAT3
interleukin-4-mediated signaling pathway,GO:0035771,Psoriasis,MESH:D011565,0,,1,IL4
interleukin-6-mediated signaling pathway,GO:0070102,Psoriasis,MESH:D011565,0,,2,IL6|STAT3
interleukin-6 production,GO:0032635,Psoriasis,MESH:D011565,1,Hydroxychloroquine,3,IL1B|IL36RN|TNF
interleukin-9-mediated signaling pathway,GO:0038113,Psoriasis,MESH:D011565,0,,1,STAT3
intermediate-density lipoprotein particle clearance,GO:0071831,Psoriasis,MESH:D011565,0,,1,APOE
intestinal epithelial cell development,GO:0060576,Psoriasis,MESH:D011565,1,Folic Acid,0,
intestinal epithelial cell migration,GO:0061582,Psoriasis,MESH:D011565,1,Tetracycline,0,
intestinal epithelial structure maintenance,GO:0060729,Psoriasis,MESH:D011565,2,Colchicine|Sulfasalazine,1,TP53
intestinal stem cell homeostasis,GO:0036335,Psoriasis,MESH:D011565,0,,1,CAT
intracellular estrogen receptor signaling pathway,GO:0030520,Psoriasis,MESH:D011565,0,,1,CARM1
intracellular protein transport,GO:0006886,Psoriasis,MESH:D011565,0,,1,AP1S3
intracellular receptor signaling pathway,GO:0030522,Psoriasis,MESH:D011565,0,,1,STAT3
intracellular signal transduction,GO:0035556,Psoriasis,MESH:D011565,0,,4,NOS2|TGFA|TRAF3IP2|TYK2
intracellular steroid hormone receptor signaling pathway,GO:0030518,Psoriasis,MESH:D011565,0,,1,CARM1
intracellular transport,GO:0046907,Psoriasis,MESH:D011565,0,,1,APOE
intracellular transport of virus,GO:0075733,Psoriasis,MESH:D011565,1,Hydroxychloroquine,0,
intrinsic apoptotic signaling pathway,GO:0097193,Psoriasis,MESH:D011565,0,,1,TP53
intrinsic apoptotic signaling pathway by p53 class mediator,GO:0072332,Psoriasis,MESH:D011565,0,,1,TP53
intrinsic apoptotic signaling pathway in response to DNA damage,GO:0008630,Psoriasis,MESH:D011565,0,,2,SOD2|TNF
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,GO:0042771,Psoriasis,MESH:D011565,0,,1,TP53
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,GO:0070059,Psoriasis,MESH:D011565,0,,1,TP53
intrinsic apoptotic signaling pathway in response to hypoxia,GO:1990144,Psoriasis,MESH:D011565,0,,1,TP53
intrinsic apoptotic signaling pathway in response to oxidative stress,GO:0008631,Psoriasis,MESH:D011565,0,,1,SOD2
in utero embryonic development,GO:0001701,Psoriasis,MESH:D011565,0,,2,TP53|VEGFA
iron ion homeostasis,GO:0055072,Psoriasis,MESH:D011565,4,Dimethyl Fumarate|Folic Acid|Tobacco Smoke Pollution|Vitamin A,0,
iron ion transport,GO:0006826,Psoriasis,MESH:D011565,0,,1,CP
isotype switching to IgE isotypes,GO:0048289,Psoriasis,MESH:D011565,0,,1,IL4
isotype switching to IgG isotypes,GO:0048291,Psoriasis,MESH:D011565,0,,1,IL4
JNK cascade,GO:0007254,Psoriasis,MESH:D011565,0,,2,IL1B|TNF
juxtaglomerular apparatus development,GO:0072051,Psoriasis,MESH:D011565,0,,1,REN
keratinization,GO:0031424,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,3,LCE3B|LCE3C|LCE3D
keratinocyte activation,GO:0032980,Psoriasis,MESH:D011565,1,tofacitinib,0,
keratinocyte differentiation,GO:0030216,Psoriasis,MESH:D011565,0,,1,S100A7
kidney development,GO:0001822,Psoriasis,MESH:D011565,0,,4,CAT|REN|TRAF3IP2|VEGFA
killing of cells of another organism,GO:0031640,Psoriasis,MESH:D011565,0,,2,LCE3B|LCE3C
lactate biosynthetic process,GO:0019249,Psoriasis,MESH:D011565,1,Folic Acid,0,
lactate metabolic process,GO:0006089,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,0,
lactate transport,GO:0015727,Psoriasis,MESH:D011565,1,Cyclosporine,0,
lactation,GO:0007595,Psoriasis,MESH:D011565,1,Folic Acid,2,CP|VEGFA
lactone metabolic process,GO:1901334,Psoriasis,MESH:D011565,1,Tretinoin,0,
larval development,GO:0002164,Psoriasis,MESH:D011565,3,Calcitriol|Methotrexate|Vitamin A,0,
larval locomotory behavior,GO:0008345,Psoriasis,MESH:D011565,1,Minocycline,0,
larval somatic muscle development,GO:0007526,Psoriasis,MESH:D011565,0,,1,CRP
L-ascorbic acid biosynthetic process,GO:0019853,Psoriasis,MESH:D011565,1,Cyclosporine,0,
L-cystine transport,GO:0015811,Psoriasis,MESH:D011565,5,Acitretin|Etretinate|Isotretinoin|Tretinoin|Vitamin A,0,
leading strand elongation,GO:0006272,Psoriasis,MESH:D011565,0,,1,PCNA
learning,GO:0007612,Psoriasis,MESH:D011565,3,Folic Acid|Minocycline|Tretinoin,0,
learning or memory,GO:0007611,Psoriasis,MESH:D011565,3,Calcitriol|Dimethyl Fumarate|Minocycline,1,IL1B
leptin-mediated signaling pathway,GO:0033210,Psoriasis,MESH:D011565,0,,1,STAT3
leukocyte activation involved in inflammatory response,GO:0002269,Psoriasis,MESH:D011565,0,,1,TRAF3IP2
leukocyte cell-cell adhesion,GO:0007159,Psoriasis,MESH:D011565,0,,1,TNIP1
leukocyte chemotaxis,GO:0030595,Psoriasis,MESH:D011565,9,benoxaprofen|Clobetasol|Colchicine|Dapsone|Leukotriene B4|Minocycline|Prednisolone|tamibarotene|Tobacco Smoke Pollution,0,
leukocyte chemotaxis involved in inflammatory response,GO:0002232,Psoriasis,MESH:D011565,1,Sulfasalazine,0,
leukocyte degranulation,GO:0043299,Psoriasis,MESH:D011565,4,pimecrolimus|Sulfasalazine|Tacrolimus|Vitamin A,0,
leukocyte homeostasis,GO:0001776,Psoriasis,MESH:D011565,2,Lithium Carbonate|Tobacco Smoke Pollution,0,
leukocyte mediated cytotoxicity,GO:0001909,Psoriasis,MESH:D011565,2,Mycophenolic Acid|Tacrolimus,0,
leukocyte mediated immunity,GO:0002443,Psoriasis,MESH:D011565,0,,1,IL23R
leukocyte migration,GO:0050900,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,2,IL1B|TNF
leukocyte migration involved in inflammatory response,GO:0002523,Psoriasis,MESH:D011565,13,Calcitriol|Colchicine|Cyclosporine|Dimethyl Fumarate|Folic Acid|Methotrexate|oxymatrine|Prednisolone|Sulfasalazine|Tobacco Smoke Pollution|tofacitinib|Tretinoin|Vitamin A,2,S100A7|TNF
leukocyte tethering or rolling,GO:0050901,Psoriasis,MESH:D011565,1,Tacrolimus,1,TNF
leukotriene B4 biosynthetic process,GO:0097251,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,0,
leukotriene metabolic process,GO:0006691,Psoriasis,MESH:D011565,1,Leukotriene B4,0,
leukotriene production involved in inflammatory response,GO:0002540,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,0,
leukotriene signaling pathway,GO:0061737,Psoriasis,MESH:D011565,1,Leukotriene B4,0,
Leydig cell differentiation,GO:0033327,Psoriasis,MESH:D011565,2,Lithium|Tretinoin,0,
L-glutamate transmembrane transport,GO:0015813,Psoriasis,MESH:D011565,1,Tretinoin,0,
limb development,GO:0060173,Psoriasis,MESH:D011565,1,Folic Acid,0,
linoleic acid metabolic process,GO:0043651,Psoriasis,MESH:D011565,1,Tetracycline,0,
lipid biosynthetic process,GO:0008610,Psoriasis,MESH:D011565,9,Azathioprine|Calcitriol|Cyclosporine|Fatty Acids|Methotrexate|Sirolimus|Tetracycline|Triglycerides|Troglitazone,0,
lipid catabolic process,GO:0016042,Psoriasis,MESH:D011565,15,5-Methoxypsoralen|Colchicine|Cyclosporine|Fatty Acids|Folic Acid|Lithium|Lithium Carbonate|Methotrexate|Minocycline|oxymatrine|Prednisolone|Sirolimus|Sulfasalazine|Tobacco Smoke Pollution|Triglycerides,1,CP
lipid droplet formation,GO:0140042,Psoriasis,MESH:D011565,11,Cyclosporine|Ficusin|Folic Acid|hispidulin|Methotrexate|Prednisolone|Sirolimus|Tacrolimus|Tetracycline|Triglycerides|Troglitazone,0,
lipid droplet organization,GO:0034389,Psoriasis,MESH:D011565,1,Vitamin A,0,
lipid homeostasis,GO:0055088,Psoriasis,MESH:D011565,4,"Cholesterol, LDL|Fatty Acids|Tobacco Smoke Pollution|Triglycerides",2,APOE|PPARG
lipid import into cell,GO:0140354,Psoriasis,MESH:D011565,2,Fatty Acids|Triglycerides,0,
lipid localization,GO:0010876,Psoriasis,MESH:D011565,1,Folic Acid,0,
lipid metabolic process,GO:0006629,Psoriasis,MESH:D011565,8,"Azathioprine|azelaic acid|Cholesterol, LDL|Fatty Acids|Folic Acid|Methotrexate|Tobacco Smoke Pollution|Triglycerides",2,APOE|PPARG
lipid oxidation,GO:0034440,Parapsoriasis,MESH:D010267,1,Carbamazepine,0,
lipid oxidation,GO:0034440,Psoriasis,MESH:D011565,15,Calcitriol|Colchicine|Cyclosporine|Dimethyl Fumarate|Ficusin|Folic Acid|Lithium Carbonate|Methotrexate|Methoxsalen|oxymatrine|Prednisolone|Sirolimus|Sulfasalazine|Tobacco Smoke Pollution|Tretinoin,0,
lipid storage,GO:0019915,Psoriasis,MESH:D011565,1,Tretinoin,0,
lipid transport,GO:0006869,Psoriasis,MESH:D011565,0,,1,APOE
lipid transport involved in lipid storage,GO:0010877,Psoriasis,MESH:D011565,0,,1,APOE
lipopolysaccharide-mediated signaling pathway,GO:0031663,Psoriasis,MESH:D011565,0,,1,NFKBIA
lipoprotein biosynthetic process,GO:0042158,Psoriasis,MESH:D011565,2,"Cholesterol, LDL|Tetracycline",1,APOE
lipoprotein catabolic process,GO:0042159,Psoriasis,MESH:D011565,0,,1,APOE
lipoprotein metabolic process,GO:0042157,Psoriasis,MESH:D011565,1,"Cholesterol, LDL",1,APOE
lipoprotein oxidation,GO:0042161,Psoriasis,MESH:D011565,1,"Cholesterol, LDL",0,
lipoprotein transport,GO:0042953,Psoriasis,MESH:D011565,0,,1,PPARG
liver development,GO:0001889,Parapsoriasis,MESH:D010267,1,Carbamazepine,0,
liver development,GO:0001889,Psoriasis,MESH:D011565,0,,2,CP|SOD2
liver regeneration,GO:0097421,Psoriasis,MESH:D011565,0,,4,IL6|NFKBIA|PCNA|TNF
locomotion involved in locomotory behavior,GO:0031987,Psoriasis,MESH:D011565,5,Colchicine|Isotretinoin|Lithium|Minocycline|Tacrolimus,0,
locomotory behavior,GO:0007626,Psoriasis,MESH:D011565,2,Prednisolone|Vitamin A,1,SOD2
locomotory exploration behavior,GO:0035641,Psoriasis,MESH:D011565,1,Folic Acid,1,APOE
long-chain fatty acid transport,GO:0015909,Psoriasis,MESH:D011565,0,,2,APOE|PPARG
long-term memory,GO:0007616,Psoriasis,MESH:D011565,1,Methotrexate,1,APOE
low-density lipoprotein particle remodeling,GO:0034374,Psoriasis,MESH:D011565,0,,1,APOE
L-phenylalanine metabolic process,GO:0006558,Psoriasis,MESH:D011565,1,Tetracycline,0,
lung alveolus development,GO:0048286,Psoriasis,MESH:D011565,1,Tretinoin,1,VEGFA
lung development,GO:0030324,Psoriasis,MESH:D011565,0,,2,CP|VEGFA
lung epithelium development,GO:0060428,Psoriasis,MESH:D011565,1,Tretinoin,0,
lung growth,GO:0060437,Psoriasis,MESH:D011565,1,Tretinoin,0,
lung vasculature development,GO:0060426,Psoriasis,MESH:D011565,0,,1,VEGFA
luteinization,GO:0001553,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,0,
lymphangiogenesis,GO:0001946,Psoriasis,MESH:D011565,0,,1,VEGFA
lymph node development,GO:0048535,Psoriasis,MESH:D011565,0,,1,TRAF3IP2
lymphocyte activation,GO:0046649,Psoriasis,MESH:D011565,5,Calcitriol|Cyclosporine|Mycophenolic Acid|Sirolimus|Tacrolimus,0,
lymphocyte chemotaxis,GO:0048247,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,0,
lymphocyte costimulation,GO:0031294,Psoriasis,MESH:D011565,0,,1,IL6
lymphocyte homeostasis,GO:0002260,Psoriasis,MESH:D011565,1,Lithium Carbonate,0,
lymphocyte migration,GO:0072676,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,0,
lymph vessel morphogenesis,GO:0036303,Psoriasis,MESH:D011565,0,,1,VEGFA
lysosomal lumen acidification,GO:0007042,Psoriasis,MESH:D011565,1,Sirolimus,0,
lysosomal protein catabolic process,GO:1905146,Psoriasis,MESH:D011565,1,Sirolimus,0,
macrophage activation,GO:0042116,Psoriasis,MESH:D011565,3,Calcitriol|Minocycline|Sulfasalazine,2,IL13|IL4
macrophage activation involved in immune response,GO:0002281,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,1,TNF
macrophage chemotaxis,GO:0048246,Psoriasis,MESH:D011565,0,,2,IL1B|IL36RN
macrophage cytokine production,GO:0010934,Psoriasis,MESH:D011565,0,,1,IL1B
macrophage derived foam cell differentiation,GO:0010742,Psoriasis,MESH:D011565,0,,1,PPARG
macrophage differentiation,GO:0030225,Psoriasis,MESH:D011565,1,Calcitriol,3,CSF2|IL6|VEGFA
macrophage migration,GO:1905517,Psoriasis,MESH:D011565,2,Methotrexate|Tobacco Smoke Pollution,0,
maintenance of blood-brain barrier,GO:0035633,Psoriasis,MESH:D011565,1,Cyclosporine,1,IL6
maintenance of location in cell,GO:0051651,Psoriasis,MESH:D011565,0,,1,APOE
maintenance of protein localization in organelle,GO:0072595,Psoriasis,MESH:D011565,1,Hydroxychloroquine,0,
maintenance of protein location in nucleus,GO:0051457,Psoriasis,MESH:D011565,1,Sirolimus,0,
male gonad development,GO:0008584,Psoriasis,MESH:D011565,0,,2,CSMD1|REN
mammary gland alveolus development,GO:0060749,Psoriasis,MESH:D011565,0,,2,TGFA|VEGFA
mammary gland branching involved in pregnancy,GO:0060745,Psoriasis,MESH:D011565,0,,1,CSMD1
mammary gland development,GO:0030879,Psoriasis,MESH:D011565,0,,1,CSMD1
mammary gland duct morphogenesis,GO:0060603,Psoriasis,MESH:D011565,0,,1,CSMD1
mammary gland involution,GO:0060056,Psoriasis,MESH:D011565,0,,1,CP
MAPK cascade,GO:0000165,Psoriasis,MESH:D011565,8,Cyclosporine|Imiquimod|Minocycline|Mycophenolic Acid|Sirolimus|Tacrolimus|Tretinoin|Troglitazone,0,
marginal zone B cell differentiation,GO:0002315,Psoriasis,MESH:D011565,0,,1,TNFAIP3
mast cell degranulation,GO:0043303,Psoriasis,MESH:D011565,1,Imiquimod,0,
MDA-5 signaling pathway,GO:0039530,Psoriasis,MESH:D011565,0,,1,IFIH1
meiotic cell cycle,GO:0051321,Psoriasis,MESH:D011565,1,Tretinoin,1,MKI67
melanosome assembly,GO:1903232,Psoriasis,MESH:D011565,0,,1,AP1S3
melanosome organization,GO:0032438,Psoriasis,MESH:D011565,0,,1,APOE
membrane lipid catabolic process,GO:0046466,Psoriasis,MESH:D011565,14,Aminolevulinic Acid|Colchicine|Cyclosporine|Dimethyl Fumarate|Isotretinoin|Lithium|Lithium Carbonate|Methoxsalen|Razoxane|Tacrolimus|Tetracycline|Tobacco Smoke Pollution|Tretinoin|Vitamin A,0,
membrane protein ectodomain proteolysis,GO:0006509,Psoriasis,MESH:D011565,0,,1,ERAP1
membrane raft organization,GO:0031579,Psoriasis,MESH:D011565,1,Triglycerides,0,
membrane repolarization,GO:0086009,Psoriasis,MESH:D011565,1,Hydroxychloroquine,0,
membrane tubulation,GO:0097749,Psoriasis,MESH:D011565,1,Folic Acid,0,
memory,GO:0007613,Psoriasis,MESH:D011565,5,Folic Acid|Lithium|Minocycline|Tobacco Smoke Pollution|Tretinoin,2,CSMD1|IL1B
menopause,GO:0042697,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,0,
mesenchymal cell differentiation involved in kidney development,GO:0072161,Psoriasis,MESH:D011565,1,Lithium,0,
mesoderm development,GO:0007498,Psoriasis,MESH:D011565,0,,1,VEGFA
mesonephros development,GO:0001823,Psoriasis,MESH:D011565,0,,1,REN
metabolic process,GO:0008152,Psoriasis,MESH:D011565,5,azelaic acid|Fatty Acids|Fumarates|Tobacco Smoke Pollution|Uridine,0,
metal ion homeostasis,GO:0055065,Psoriasis,MESH:D011565,2,Lithium|Tobacco Smoke Pollution,0,
methanol biosynthetic process,GO:0046169,Psoriasis,MESH:D011565,1,Methotrexate,0,
methionine metabolic process,GO:0006555,Psoriasis,MESH:D011565,1,Tetracycline,0,
methotrexate transport,GO:0051958,Psoriasis,MESH:D011565,2,Folic Acid|Methotrexate,0,
methylation,GO:0032259,Psoriasis,MESH:D011565,1,Folic Acid,1,CARM1
MHC class II biosynthetic process,GO:0045342,Psoriasis,MESH:D011565,0,,1,IL4
microglial cell activation,GO:0001774,Psoriasis,MESH:D011565,2,Cyclosporine|Minocycline,3,IL13|IL4|TNF
