ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
Dimethylphenylpiperazinium Iodide,D004246,54-77-3,"Epilepsy, Nocturnal Frontal Lobe, Type 4",MESH:C563679,,CHRNA2,7.42,610353,19383498
dimethyl phthalate,C024629,131-11-3,Amish Infantile Epilepsy Syndrome,MESH:C563799,,ST3GAL5,5.11,609056,
dimethyl phthalate,C024629,131-11-3,Epilepsy,MESH:D004827,,BDNF,8.07,,15282290
dimethyl phthalate,C024629,131-11-3,Epilepsy,MESH:D004827,,DYRK1A,8.07,,29942082
dimethyl phthalate,C024629,131-11-3,Epilepsy,MESH:D004827,,FOS,8.07,,15973680
dimethyl phthalate,C024629,131-11-3,Epilepsy,MESH:D004827,,GPX1,8.07,,19499324
dimethyl phthalate,C024629,131-11-3,Epilepsy,MESH:D004827,,PURA,8.07,,29942082
dimethyl phthalate,C024629,131-11-3,Epilepsy,MESH:D004827,,SLC12A2,8.07,,18550034
dimethyl phthalate,C024629,131-11-3,Epilepsy,MESH:D004827,,SLC1A3,8.07,,19853022
dimethyl phthalate,C024629,131-11-3,Epilepsy,MESH:D004827,,SNAP25,8.07,,29942082
dimethyl phthalate,C024629,131-11-3,Epilepsy,MESH:D004827,,TSC1,8.07,,12112044|21062901
dimethyl phthalate,C024629,131-11-3,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 5",OMIM:614417,,CPA6,5.72,614417,
dimethyl phthalate,C024629,131-11-3,"Epilepsy, Idiopathic Generalized",MESH:C562694,,CASR,4.48,612899,
dimethyl phthalate,C024629,131-11-3,"Epilepsy, Partial, with Variable Foci",MESH:C565785,,NPRL2,5.02,617116,
dimethyl phthalate,C024629,131-11-3,"EPILEPSY, PROGRESSIVE MYOCLONIC, 4, WITH OR WITHOUT RENAL FAILURE",OMIM:254900,,SCARB2,5.09,254900,
dimethyl phthalate,C024629,131-11-3,"Epilepsy, Temporal Lobe",MESH:D004833,,SLC12A2,3.27,,19674083
dimethyl phthalate,C024629,131-11-3,"Epilepsy, Tonic-Clonic",MESH:D004830,,BDNF,2.77,,16023256
dimethyl phthalate,C024629,131-11-3,"Epilepsy, Tonic-Clonic",MESH:D004830,,CYP2D6,2.77,,16835697
dimethyl phthalate,C024629,131-11-3,"Mental Retardation, X-Linked, with Epilepsy",MESH:C564516,,ATP6AP2,5.18,300423,
dimethyl phthalate,C024629,131-11-3,Pyridoxine-dependent epilepsy,MESH:C536254,,ALDH7A1,4.67,266100,28087462
dimethylselenide,C013503,593-79-3,"Epilepsy, Temporal Lobe",MESH:D004833,,KCNC4,4.28,,20971086
Dimethyl Sulfoxide,D004121,67-68-5,Epilepsy,MESH:D004827,,ABCB1,6.52,,19570321|8001500
Dimethyl Sulfoxide,D004121,67-68-5,Epilepsy,MESH:D004827,,ALB,6.52,,15356194|17121744
Dimethyl Sulfoxide,D004121,67-68-5,Epilepsy,MESH:D004827,,FOS,6.52,,15973680
Dimethyl Sulfoxide,D004121,67-68-5,Epilepsy,MESH:D004827,,MEF2C,6.52,,20412115|29942082
Dimethyl Sulfoxide,D004121,67-68-5,Epilepsy,MESH:D004827,,POMC,6.52,,20708863
Dimethyl Sulfoxide,D004121,67-68-5,Epilepsy,MESH:D004827,,TGFB1,6.52,,29483653
Dimethyl Sulfoxide,D004121,67-68-5,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 1",OMIM:600512,,RELN,4.72,600512,
Dimethyl Sulfoxide,D004121,67-68-5,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 7",OMIM:616436,,RELN,5.27,616436,
Dimethyl Sulfoxide,D004121,67-68-5,"Epilepsy, Temporal Lobe",MESH:D004833,,P2RX7,3.50,,12121326|19084381
Dimethyl Sulfoxide,D004121,67-68-5,"Epilepsy, Tonic-Clonic",MESH:D004830,,CYP2D6,3.89,,16835697
Dimethyl Sulfoxide,D004121,67-68-5,"Epilepsy, Tonic-Clonic",MESH:D004830,,NES,3.89,,16137769
Dimethyl Sulfoxide,D004121,67-68-5,"Epilepsy, Tonic-Clonic",MESH:D004830,,POMC,3.89,,4371370
dimethyl-W84,C113497,,Epilepsy,MESH:D004827,,CHRM2,5.27,,18333967
diminazene aceturate,C003915,908-54-3,Epilepsy,MESH:D004827,,GRIN2B,3.60,,16407536|29942082
di-n-butylphosphoric acid,C065087,107-66-4,Amish Infantile Epilepsy Syndrome,MESH:C563799,,ST3GAL5,4.09,609056,
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,ANKRD11,3.29,,29942082
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,ARID1B,3.29,,29942082
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,AUTS2,3.29,,20502679
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,CDKL5,3.29,,29942082
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,CHD2,3.29,,23708187|29942082
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,DDX3X,3.29,,29942082
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,DYRK1A,3.29,,29942082
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,ERN1,3.29,,19558813
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,FOS,3.29,,15973680
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,FOSB,3.29,,16391389
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,HNRNPU,3.29,,29942082
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,IQSEC2,3.29,,29942082
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,MECP2,3.29,,29942082
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,MEF2C,3.29,,20412115|29942082
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,POMC,3.29,,20708863
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,RAB39B,3.29,,20159109
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,SELENOW,3.29,,19499324
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,TGFB1,3.29,,29483653
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,TSC1,3.29,,12112044|21062901
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,UBE3A,3.29,,15878204
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,VDAC1,3.29,,17893921
di-n-butylphosphoric acid,C065087,107-66-4,Epilepsy,MESH:D004827,,WDR45,3.29,,29942082
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Absence",MESH:D004832,,EFHC1,3.88,607631,
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Familial Adult Myoclonic, 3",MESH:C567098,,MARCHF6,4.31,613608,
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Generalized",MESH:D004829,,CACNB4,3.51,,10762541
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Idiopathic Generalized",MESH:C562694,,CACNB4,3.67,607682,
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Myoclonic, Benign Adult Familial, Type 1",MESH:C563399,,SAMD12,4.53,601068,
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Myoclonic, Benign Adult Familial, Type 2",MESH:C564313,,STARD7,4.48,607876,
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Partial, with Variable Foci",MESH:C565785,,NPRL2,5.84,617116,
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Partial, with Variable Foci",MESH:C565785,,NPRL3,5.84,617118,
di-n-butylphosphoric acid,C065087,107-66-4,"EPILEPSY, PROGRESSIVE MYOCLONIC, 4, WITH OR WITHOUT RENAL FAILURE",OMIM:254900,,SCARB2,4.08,254900,
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, rolandic with paroxysmal exercise-induced dystonia and writer's cramp",MESH:C535499,,TBC1D24,4.38,608105,
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Temporal Lobe",MESH:D004833,,KCNC4,2.12,,20971086
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Temporal Lobe",MESH:D004833,,TRPV1,2.12,,20144892
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Temporal Lobe",MESH:D004833,,VDR,2.12,,18534255
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,2.12,,17533168
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Tonic-Clonic",MESH:D004830,,CYP2D6,6.44,,16835697
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Tonic-Clonic",MESH:D004830,,HBEGF,6.44,,16023256
di-n-butylphosphoric acid,C065087,107-66-4,"Epilepsy, Tonic-Clonic",MESH:D004830,,POMC,6.44,,4371370
di-n-butylphosphoric acid,C065087,107-66-4,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL RECESSIVE 18, WITH OR WITHOUT EPILEPSY",OMIM:614249,,MED23,4.44,614249,
di-n-butylphosphoric acid,C065087,107-66-4,"Mental Retardation, X-Linked, with Epilepsy",MESH:C564516,,ATP6AP2,4.17,300423,
di-n-butylphosphoric acid,C065087,107-66-4,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME 1",OMIM:614231,,IER3IP1,4.64,614231,
di-n-butylphosphoric acid,C065087,107-66-4,"MYOCLONIC EPILEPSY, FAMILIAL INFANTILE",OMIM:605021,,TBC1D24,4.38,605021,
di-n-butylphosphoric acid,C065087,107-66-4,"Myoclonic Epilepsy, Juvenile",MESH:D020190,,CACNB4,4.35,,10762541
di-n-butylphosphoric acid,C065087,107-66-4,"Myoclonic Epilepsy, Juvenile",MESH:D020190,,EFHC1,4.35,254770,
di-n-butylphosphoric acid,C065087,107-66-4,"NEURODEVELOPMENTAL DISORDER WITH EPILEPSY, CATARACTS, FEEDING DIFFICULTIES, AND DELAYED BRAIN MYELINATION",OMIM:617393,,NACC1,4.40,617393,
di-n-butylphosphoric acid,C065087,107-66-4,"Polyhydramnios, Megalencephaly, And Symptomatic Epilepsy",MESH:C567020,,STRADA,4.42,611087,
di-n-butylphosphoric acid,C065087,107-66-4,Pyridoxine-dependent epilepsy,MESH:C536254,,PLPBP,4.05,617290,
di-n-butylphosphoric acid,C065087,107-66-4,SPINAL MUSCULAR ATROPHY WITH PROGRESSIVE MYOCLONIC EPILEPSY,OMIM:159950,,ASAH1,4.05,159950,
di-n-butyltin,C056189,1002-53-5,Epilepsy,MESH:D004827,,AKT1,2.87,,20064661
di-n-hexyl phthalate,C027387,84-75-3,Epilepsy,MESH:D004827,,TGFB1,2.70,,29483653
diniconazole,C049346,76714-88-0,"Epilepsy, Temporal Lobe",MESH:D004833,,KDR,4.59,,17533168
dinitramine,C002049,29091-05-2,Epilepsy,MESH:D004827,,AKT1,7.37,,20064661
dinitramine,C002049,29091-05-2,Epilepsy,MESH:D004827,,ERN1,7.37,,19558813
dinitrobenzenesulfonic acid,C007488,12379-41-8,Epilepsy,MESH:D004827,,TGFB1,3.15,,29483653
Dinitrochlorobenzene,D004137,,Epilepsy,MESH:D004827,,ALB,6.30,,15356194|17121744
Dinitrochlorobenzene,D004137,,Epilepsy,MESH:D004827,,BDNF,6.30,,15282290
Dinitrochlorobenzene,D004137,,Epilepsy,MESH:D004827,,EEF1A2,6.30,,29942082
Dinitrochlorobenzene,D004137,,Epilepsy,MESH:D004827,,FLNA,6.30,,11914408
Dinitrochlorobenzene,D004137,,Epilepsy,MESH:D004827,,FOS,6.30,,15973680
Dinitrochlorobenzene,D004137,,Epilepsy,MESH:D004827,,GPX1,6.30,,19499324
Dinitrochlorobenzene,D004137,,Epilepsy,MESH:D004827,,SMC1A,6.30,,29942082
Dinitrochlorobenzene,D004137,,Epilepsy,MESH:D004827,,TXNRD1,6.30,,19499324
Dinitrochlorobenzene,D004137,,"Epilepsy, Temporal Lobe",MESH:D004833,,VDR,3.83,,18534255
Dinitrochlorobenzene,D004137,,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,3.83,,17533168
Dinitrochlorobenzene,D004137,,"Epilepsy, Tonic-Clonic",MESH:D004830,,BDNF,2.71,,16023256
Dinitrofluorobenzene,D004139,70-34-8,Epilepsy,MESH:D004827,,AKT1,8.81,,20064661
Dinitrofluorobenzene,D004139,70-34-8,Epilepsy,MESH:D004827,,FOSB,8.81,,16391389
Dinitrofluorobenzene,D004139,70-34-8,Epilepsy,MESH:D004827,,TGFB1,8.81,,29483653
Dinitrofluorobenzene,D004139,70-34-8,Epilepsy,MESH:D004827,,TXNRD1,8.81,,19499324
dinitrophenylhydrazine,C446799,,Epilepsy,MESH:D004827,,ALB,4.51,,15356194|17121744
dinitrosyl iron complex,C073661,68586-27-6,Epilepsy,MESH:D004827,,ALB,4.86,,15356194|17121744
di-n-octyl phthalate,C010715,117-84-0,Epilepsy,MESH:D004827,,AKT1,6.95,,20064661
di-n-octyl phthalate,C010715,117-84-0,Epilepsy,MESH:D004827,,ALB,6.95,,15356194|17121744
di-n-octyl phthalate,C010715,117-84-0,Epilepsy,MESH:D004827,,ERN1,6.95,,19558813
di-n-octyl phthalate,C010715,117-84-0,Epilepsy,MESH:D004827,,TGFB1,6.95,,29483653
di-n-octyl phthalate,C010715,117-84-0,"Epilepsy, Temporal Lobe",MESH:D004833,,COX3,4.13,,17092649
dinophysistoxin 1,C051904,,Epilepsy,MESH:D004827,,ERN1,4.96,,19558813
dinophysistoxin 1,C051904,,Epilepsy,MESH:D004827,,FOS,4.96,,15973680
dinophysistoxin 1,C051904,,Epilepsy,MESH:D004827,,SLC1A1,4.96,,12151515
dinophysistoxin 1,C051904,,"Epilepsy, Generalized",MESH:D004829,,CHRNA7,4.25,,19136953
dinophysistoxin 1,C051904,,"Epilepsy, Temporal Lobe",MESH:D004833,,SLC1A1,6.08,,11906504
dinophysistoxin 1,C051904,,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,6.08,,17533168
Dinoprost,D015237,551-11-1,Epilepsy,MESH:D004827,,GPX1,3.66,,19499324
Dinoprost,D015237,551-11-1,Epilepsy,MESH:D004827,,TGFB1,3.66,,29483653
Dinoprost,D015237,551-11-1,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,3.11,,17533168
Dinoprost,D015237,551-11-1,"Epilepsy, Tonic-Clonic",MESH:D004830,marker/mechanism,,,,6407273
Dinoprost,D015237,551-11-1,"Epilepsy, Tonic-Clonic",MESH:D004830,,FGF2,4.59,,16023256
Dinoprost,D015237,551-11-1,"Epilepsy, Tonic-Clonic",MESH:D004830,,OXT,4.59,,4988877|6407273
Dinoprost,D015237,551-11-1,"Generalized Epilepsy With Febrile Seizures Plus, Type 1",MESH:C565809,,SCN1B,6.06,604233,
Dinoprostone,D015232,363-24-6,Epilepsy,MESH:D004827,,AKT1,6.01,,20064661
Dinoprostone,D015232,363-24-6,Epilepsy,MESH:D004827,,FOS,6.01,,15973680
Dinoprostone,D015232,363-24-6,Epilepsy,MESH:D004827,,GPX1,6.01,,19499324
Dinoprostone,D015232,363-24-6,Epilepsy,MESH:D004827,,GRIN2A,6.01,,20890276|23933818
Dinoprostone,D015232,363-24-6,Epilepsy,MESH:D004827,,TGFB1,6.01,,29483653
Dinoprostone,D015232,363-24-6,"EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT IMPAIRED INTELLECTUAL DEVELOPMENT",OMIM:245570,,GRIN2A,5.32,245570,
Dinoprostone,D015232,363-24-6,"Epilepsy, Rolandic",MESH:D019305,,GRIN2A,4.52,,23933819
Dinoprostone,D015232,363-24-6,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,2.78,,17533168
Dinoprostone,D015232,363-24-6,"Epilepsy, Tonic-Clonic",MESH:D004830,,NGF,3.64,,16023256
Dinoprostone,D015232,363-24-6,"Epilepsy, Tonic-Clonic",MESH:D004830,,OXT,3.64,,4988877|6407273
dinotefuran,C465368,,"Epilepsy, Frontal Lobe",MESH:D017034,,CHRNB2,6.71,,14996991
dinotefuran,C465368,,"Epilepsy, Nocturnal Frontal Lobe, Type 3",MESH:C565334,,CHRNB2,7.40,605375,
di-n-pentyl phthalate,C034171,131-18-0,Epilepsy,MESH:D004827,,AKT1,6.14,,20064661
di-n-pentyl phthalate,C034171,131-18-0,Epilepsy,MESH:D004827,,GPX1,6.14,,19499324
di-n-pentyl phthalate,C034171,131-18-0,Epilepsy,MESH:D004827,,POMC,6.14,,20708863
di-n-pentyl phthalate,C034171,131-18-0,"Epilepsy, Tonic-Clonic",MESH:D004830,,POMC,3.20,,4371370
di-n-propyldithiocarbamate,C057978,25179-61-7,Epilepsy,MESH:D004827,,AKT1,7.43,,20064661
di-n-propyldithiocarbamate,C057978,25179-61-7,Epilepsy,MESH:D004827,,TGFB1,7.43,,29483653
diosbulbin B,C569454,20086-06-0,Epilepsy,MESH:D004827,,TGFB1,2.49,,29483653
diosbulbin B,C569454,20086-06-0,"Epilepsy, Temporal Lobe",MESH:D004833,,VDR,6.43,,18534255
diosbulbin B,C569454,20086-06-0,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,6.43,,17533168
dioscin,C019357,19057-60-4,Epilepsy,MESH:D004827,,ABCB1,5.87,,19570321|8001500
dioscin,C019357,19057-60-4,Epilepsy,MESH:D004827,,AKT1,5.87,,20064661
dioscin,C019357,19057-60-4,Epilepsy,MESH:D004827,,TGFB1,5.87,,29483653
dioscin,C019357,19057-60-4,"Epilepsy, Temporal Lobe",MESH:D004833,,KDR,6.67,,17533168
dioscin,C019357,19057-60-4,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,6.67,,17533168
dioscin,C019357,19057-60-4,Pyridoxine-dependent epilepsy,MESH:C536254,,ALDH7A1,5.62,266100,28087462
Diosgenin,D004144,512-04-9,Epilepsy,MESH:D004827,,AKT1,2.57,,20064661
Diosgenin,D004144,512-04-9,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,3.44,,17533168
Diosmin,D004145,520-27-4,Epilepsy,MESH:D004827,,GPX1,3.19,,19499324
Dioxins,D004147,,Amish Infantile Epilepsy Syndrome,MESH:C563799,,ST3GAL5,3.99,609056,
Dioxins,D004147,,Cortical Dysplasia-Focal Epilepsy Syndrome,MESH:C567657,,CNTNAP2,4.16,610042,
Dioxins,D004147,,Epilepsy,MESH:D004827,,ANKRD11,14.16,,29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,ARID1B,14.16,,29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,ASXL3,14.16,,29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,BDNF,14.16,,15282290
Dioxins,D004147,,Epilepsy,MESH:D004827,,CDKL5,14.16,,29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,CHD2,14.16,,23708187|29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,CHRM1,14.16,,18333967
Dioxins,D004147,,Epilepsy,MESH:D004827,,CNTNAP2,14.16,,20502679|21962519
Dioxins,D004147,,Epilepsy,MESH:D004827,,DDX3X,14.16,,29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,DNM1,14.16,,29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,EEF1A2,14.16,,29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,ERN1,14.16,,19558813
Dioxins,D004147,,Epilepsy,MESH:D004827,,FOS,14.16,,15973680
Dioxins,D004147,,Epilepsy,MESH:D004827,,GABRB2,14.16,,29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,GABRB3,14.16,,15878204|29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,GNAO1,14.16,,29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,GRIN2A,14.16,,20890276|23933818
Dioxins,D004147,,Epilepsy,MESH:D004827,,GRIN2B,14.16,,16407536|29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,GRM1,14.16,,19853022
Dioxins,D004147,,Epilepsy,MESH:D004827,,HCN1,14.16,,12890777
Dioxins,D004147,,Epilepsy,MESH:D004827,,HNRNPU,14.16,,29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,KCNAB2,14.16,,11580756
Dioxins,D004147,,Epilepsy,MESH:D004827,,KCNH1,14.16,,25420144|29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,KCNQ2,14.16,,16464983|29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,MECP2,14.16,,29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,MEF2C,14.16,,20412115|29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,OPRD1,14.16,,2415332
Dioxins,D004147,,Epilepsy,MESH:D004827,,OPRM1,14.16,,2415332
Dioxins,D004147,,Epilepsy,MESH:D004827,,SCN1A,14.16,,15805193|19694741|23708187|29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,SCN2A,14.16,,16464983|23708187|29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,SCN8A,14.16,,23708187|29942082
Dioxins,D004147,,Epilepsy,MESH:D004827,,SLC12A2,14.16,,18550034
Dioxins,D004147,,Epilepsy,MESH:D004827,,SLC12A5,14.16,,12000122|18550034
Dioxins,D004147,,Epilepsy,MESH:D004827,,SLC1A1,14.16,,12151515
Dioxins,D004147,,Epilepsy,MESH:D004827,,SLC1A2,14.16,,19853022
Dioxins,D004147,,Epilepsy,MESH:D004827,,SLC1A3,14.16,,19853022
Dioxins,D004147,,Epilepsy,MESH:D004827,,SLC4A10,14.16,,18165320
Dioxins,D004147,,Epilepsy,MESH:D004827,,SLCO1A5,14.16,,19570321
Dioxins,D004147,,Epilepsy,MESH:D004827,,STAMBP,14.16,,23542699
Dioxins,D004147,,Epilepsy,MESH:D004827,,STX1B,14.16,,25362483
Dioxins,D004147,,Epilepsy,MESH:D004827,,TSC2,14.16,,21062901
Dioxins,D004147,,Epilepsy,MESH:D004827,,UBE3A,14.16,,15878204
Dioxins,D004147,,Epilepsy,MESH:D004827,,VDAC2,14.16,,17893921
Dioxins,D004147,,Epilepsy,MESH:D004827,,WDR45,14.16,,29942082
Dioxins,D004147,,"Epilepsy, Absence",MESH:D004832,,CACNA1A,2.23,,17196942
Dioxins,D004147,,"Epilepsy, Absence",MESH:D004832,,CACNA1H,2.23,611942,
Dioxins,D004147,,"Epilepsy, Absence",MESH:D004832,,CACNA2D2,2.23,,14660671
Dioxins,D004147,,"Epilepsy, Absence",MESH:D004832,,GABRB3,2.23,612269,18514161
Dioxins,D004147,,"Epilepsy, Absence",MESH:D004832,,KCNK9,2.23,,15781965
Dioxins,D004147,,"Epilepsy, Benign Neonatal",MESH:D020936,,KCNQ2,3.84,,19380078|26910900
Dioxins,D004147,,"Epilepsy, Benign Neonatal, 3",MESH:C564274,,SCN2A,4.12,607745,
Dioxins,D004147,,"Epilepsy, Complex Partial",MESH:D017029,,SCN3A,3.62,,18242854
Dioxins,D004147,,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 1",OMIM:600512,,LGI1,5.32,600512,
Dioxins,D004147,,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 1",OMIM:600512,,RELN,5.32,600512,
Dioxins,D004147,,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 5",OMIM:614417,,CPA6,4.60,614417,
Dioxins,D004147,,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 7",OMIM:616436,,RELN,3.88,616436,
Dioxins,D004147,,"EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT IMPAIRED INTELLECTUAL DEVELOPMENT",OMIM:245570,,GRIN2A,3.80,245570,
Dioxins,D004147,,"Epilepsy, Frontal Lobe",MESH:D017034,,KCNT1,5.01,,23086396
Dioxins,D004147,,"Epilepsy, Frontal Lobe",MESH:D017034,,SLC4A10,5.01,,18413482
Dioxins,D004147,,"Epilepsy, Generalized",MESH:D004829,,CACNB4,2.90,,10762541
Dioxins,D004147,,"Epilepsy, Generalized",MESH:D004829,,CHRNA7,2.90,,19136953
Dioxins,D004147,,"Epilepsy, Generalized",MESH:D004829,,SCN1A,2.90,,21480876
Dioxins,D004147,,"Epilepsy, Idiopathic Generalized",MESH:C562694,,CACNB4,6.09,607682,
Dioxins,D004147,,"Epilepsy, Idiopathic Generalized",MESH:C562694,,CASR,6.09,612899,
Dioxins,D004147,,"Epilepsy, Idiopathic Generalized",MESH:C562694,,SLC12A5,6.09,616685,
Dioxins,D004147,,"Epilepsy, Myoclonic, Benign Adult Familial, Type 1",MESH:C563399,,SAMD12,4.42,601068,
Dioxins,D004147,,"EPILEPSY, NOCTURNAL FRONTAL LOBE, 5",OMIM:615005,,KCNT1,4.27,615005,
Dioxins,D004147,,"EPILEPSY, PROGRESSIVE MYOCLONIC, 4, WITH OR WITHOUT RENAL FAILURE",OMIM:254900,,SCARB2,3.97,254900,
Dioxins,D004147,,"Epilepsy, Rolandic",MESH:D019305,,GRIN2A,3.17,,23933819
Dioxins,D004147,,"Epilepsy, Temporal Lobe",MESH:D004833,,CNR1,6.67,,20498848
Dioxins,D004147,,"Epilepsy, Temporal Lobe",MESH:D004833,,GRM1,6.67,,15694259
Dioxins,D004147,,"Epilepsy, Temporal Lobe",MESH:D004833,,GRM5,6.67,,15694259
Dioxins,D004147,,"Epilepsy, Temporal Lobe",MESH:D004833,,KCNC4,6.67,,20971086
Dioxins,D004147,,"Epilepsy, Temporal Lobe",MESH:D004833,,SLC12A2,6.67,,19674083
Dioxins,D004147,,"Epilepsy, Temporal Lobe",MESH:D004833,,SLC12A5,6.67,,19674083
Dioxins,D004147,,"Epilepsy, Temporal Lobe",MESH:D004833,,SLC1A1,6.67,,11906504
Dioxins,D004147,,"Epilepsy, Temporal Lobe",MESH:D004833,,SLIT2,6.67,,20153733
Dioxins,D004147,,"Epilepsy, Temporal Lobe",MESH:D004833,,TEK,6.67,,17533168
Dioxins,D004147,,"Epilepsy, Temporal Lobe",MESH:D004833,,TRPV1,6.67,,20144892
Dioxins,D004147,,"Epilepsy, Temporal Lobe",MESH:D004833,,VDR,6.67,,18534255
Dioxins,D004147,,"Epilepsy, Tonic-Clonic",MESH:D004830,,BCHE,5.83,,15121994
Dioxins,D004147,,"Epilepsy, Tonic-Clonic",MESH:D004830,,BDNF,5.83,,16023256
Dioxins,D004147,,"Epilepsy, Tonic-Clonic",MESH:D004830,,FGF2,5.83,,16023256
Dioxins,D004147,,"Epilepsy, Tonic-Clonic",MESH:D004830,,NGF,5.83,,16023256
Dioxins,D004147,,"Epilepsy, Tonic-Clonic",MESH:D004830,,NTF3,5.83,,16023256
Dioxins,D004147,,Generalized Epilepsy and Paroxysmal Dyskinesia,MESH:C563719,,KCNMA1,3.94,609446,
Dioxins,D004147,,"Generalized Epilepsy With Febrile Seizures Plus, Type 2",MESH:C565810,,SCN1A,4.21,604403,
Dioxins,D004147,,"GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 9",OMIM:616172,,STX1B,4.24,616172,
Dioxins,D004147,,Hyperekplexia and Epilepsy,MESH:C564474,,ARHGEF9,4.26,300607,
Dioxins,D004147,,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL RECESSIVE 18, WITH OR WITHOUT EPILEPSY",OMIM:614249,,MED23,4.33,614249,
