ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
eriodictyol,C007619,552-58-9,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,14.61,,18158872
eriodictyol,C007619,552-58-9,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,14.61,,17761345
eriodictyol,C007619,552-58-9,"Lupus Erythematosus, Systemic",MESH:D008180,,TNFAIP3,14.61,,19165918|19165919|19838193|21336280
eriodictyol,C007619,552-58-9,Lupus Nephritis,MESH:D008181,,IFNG,3.91,,31182691
erionite,C083174,12510-42-8,"Lupus Erythematosus, Systemic",MESH:D008180,,IL12B,5.67,,19838195|26808113
erionite,C083174,12510-42-8,"Lupus Erythematosus, Systemic",MESH:D008180,,IL4,5.67,,18158872
eritoran,C512420,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,7.55,,18158872
eritoran,C512420,,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,7.55,,17761345
Erlotinib Hydrochloride,D000069347,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,4.16,,18158872
Erlotinib Hydrochloride,D000069347,,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,4.16,,17761345
Erlotinib Hydrochloride,D000069347,,Lupus Nephritis,MESH:D008181,,IFNG,9.92,,31182691
Erlotinib Hydrochloride,D000069347,,Lupus Nephritis,MESH:D008181,,MMP2,9.92,,22479529
Erlotinib Hydrochloride,D000069347,,Lupus Nephritis,MESH:D008181,,MMP9,9.92,,22479529
"erucylphospho-N,N,N-trimethylpropylammonium",C472787,,"Lupus Erythematosus, Systemic",MESH:D008180,,ANXA3,7.97,,22446963
"erucylphospho-N,N,N-trimethylpropylammonium",C472787,,"Lupus Erythematosus, Systemic",MESH:D008180,,ETS1,7.97,,19838193
"erucylphospho-N,N,N-trimethylpropylammonium",C472787,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,7.97,,19838195|20728533
"erucylphospho-N,N,N-trimethylpropylammonium",C472787,,"Lupus Erythematosus, Systemic",MESH:D008180,,PRDM1,7.97,,19838195
"erucylphospho-N,N,N-trimethylpropylammonium",C472787,,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,7.97,,17761345
"erucylphospho-N,N,N-trimethylpropylammonium",C472787,,"Lupus Erythematosus, Systemic",MESH:D008180,,TNFAIP3,7.97,,19165918|19165919|19838193|21336280
"erucylphospho-N,N,N-trimethylpropylammonium",C472787,,"Lupus Erythematosus, Systemic",MESH:D008180,,TNIP1,7.97,,19838193|19838195
"erucylphospho-N,N,N-trimethylpropylammonium",C472787,,Lupus Nephritis,MESH:D008181,,MMP9,4.00,,22479529
"erucylphospho-N,N,N-trimethylpropylammonium",C472787,,Lupus Nephritis,MESH:D008181,,STAT1,4.00,,31182691
er-xian decoction,C517980,,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,3.24,,27497885
Erythromycin,D004917,114-07-8,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,6.83,,27497885
Erythromycin,D004917,114-07-8,"Lupus Erythematosus, Systemic",MESH:D008180,,CRP,6.83,,17718048
Erythromycin,D004917,114-07-8,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,6.83,,18158872
Erythromycin,D004917,114-07-8,Lupus Nephritis,MESH:D008181,,IFNG,3.28,,31182691
Erythromycin Estolate,D004918,3521-62-8,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,4.98,,27497885
Erythromycin Estolate,D004918,3521-62-8,"Lupus Erythematosus, Systemic",MESH:D008180,,TNFAIP3,4.98,,19165918|19165919|19838193|21336280
Escin,D004928,6805-41-0,"Lupus Erythematosus, Systemic",MESH:D008180,,FAS,3.76,,36999444
Escin,D004928,6805-41-0,Lupus Nephritis,MESH:D008181,,FAS,4.38,,33632240|38555047
Escitalopram,D000089983,,Lupus Nephritis,MESH:D008181,,JAK1,7.92,,31182691
Escitalopram,D000089983,,Lupus Nephritis,MESH:D008181,,MMP2,7.92,,22479529
esculentoside A,C076297,65497-07-6,Chilblain lupus 1,MESH:C535924,,STING1,6.38,,27566796
esculentoside A,C076297,65497-07-6,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,3.11,,18158872
esculetin,C007628,305-01-1,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,8.80,,27497885
esculetin,C007628,305-01-1,"Lupus Erythematosus, Systemic",MESH:D008180,,FAS,8.80,,36999444
esculetin,C007628,305-01-1,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,8.80,,18158872
esculetin,C007628,305-01-1,Lupus Nephritis,MESH:D008181,,FAS,3.85,,33632240|38555047
esmolol,C036604,84057-94-3,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,3.23,,17761345
Estradiol,D004958,50-28-2,Chilblain lupus 1,MESH:C535924,,SAMHD1,4.34,,27566796
Estradiol,D004958,50-28-2,Chilblain lupus 1,MESH:C535924,,TREX1,4.34,610448,27566796
Estradiol,D004958,50-28-2,CHILBLAIN LUPUS 2,OMIM:614415,,SAMHD1,3.72,614415,
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Discoid",MESH:D008179,,OGG1,3.00,,33072095
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,marker/mechanism,,,,17578864
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,ANXA3,17.90,,22446963
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,BANK1,17.90,,18204447
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,BLK,17.90,,19838193
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,BLTP3A,17.90,,19838195
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,C1QA,17.90,,8840296
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,17.90,,27497885
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,CD226,17.90,,26808113
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,CD40LG,17.90,,28793932
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,CFB,17.90,,19838195
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,CLEC16A,17.90,,19838195
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,CLU,17.90,,15304052
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,CRP,17.90,,17718048
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,CSK,17.90,,23042117
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,DNASE1L3,17.90,614420,22019780
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,ETS1,17.90,,19838193
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,FAS,17.90,,36999444
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,FCGR2A,17.90,152700,18204446
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,FCGR2B,17.90,152700,
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,HLA-DRB1,17.90,,11436868
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,IFIH1,17.90,,19838195|24686847
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,IKZF1,17.90,,19838193
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,17.90,,19838195|20728533
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,IL12B,17.90,,19838195|26808113
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,IL21R,17.90,,17911475
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,IL4,17.90,,18158872
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,17.90,,18158872
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,IRF5,17.90,612251,18204446|19838193
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,ITGAM,17.90,,18204446|18204448
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,NCF1,17.90,,28135245
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,P2RY12,17.90,,15304052
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,PCNX3,17.90,,26808113
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,PRDM1,17.90,,19838195
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,PRL,17.90,,14870917
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,17.90,,17761345
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,PTPN22,17.90,152700,18204446|21190368
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,PXK,17.90,,18204446
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,RASGRP1,17.90,,26808113
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,RASGRP3,17.90,,19838193
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,SH2B3,17.90,,19838195
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,SLC15A4,17.90,,19838193
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,STAT4,17.90,612253,18204446|19838193
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,TCF7,17.90,,26808113
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,TERT,17.90,,26808113
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,TLR5,17.90,601744,
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,TNFAIP3,17.90,,19165918|19165919|19838193|21336280
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,TNIP1,17.90,,19838193|19838195
Estradiol,D004958,50-28-2,"Lupus Erythematosus, Systemic",MESH:D008180,,TREX1,17.90,152700,17660818
Estradiol,D004958,50-28-2,Lupus Nephritis,MESH:D008181,,C3,2.26,,31182691
Estradiol,D004958,50-28-2,Lupus Nephritis,MESH:D008181,,FAS,2.26,,33632240|38555047
Estradiol,D004958,50-28-2,Lupus Nephritis,MESH:D008181,,IFNG,2.26,,31182691
Estradiol,D004958,50-28-2,Lupus Nephritis,MESH:D008181,,JAK1,2.26,,31182691
Estradiol,D004958,50-28-2,Lupus Nephritis,MESH:D008181,,MMP2,2.26,,22479529
Estradiol,D004958,50-28-2,Lupus Nephritis,MESH:D008181,,MMP9,2.26,,22479529
Estradiol,D004958,50-28-2,Lupus Nephritis,MESH:D008181,,SERPING1,2.26,,4014294
Estradiol,D004958,50-28-2,Lupus Nephritis,MESH:D008181,,STAT1,2.26,,31182691
Estradiol,D004958,50-28-2,"Lupus Vasculitis, Central Nervous System",MESH:D020945,,ITGAM,2.91,,26773105
estradiol-16,C063035,1090-04-6,"Lupus Erythematosus, Systemic",MESH:D008180,,PRL,4.89,,14870917
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,C1QA,30.27,,8840296
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,30.27,,27497885
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,CD226,30.27,,26808113
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,CFB,30.27,,19838195
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,CLU,30.27,,15304052
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,ETS1,30.27,,19838193
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,FAS,30.27,,36999444
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,FCGR2A,30.27,152700,18204446
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,FCGR2B,30.27,152700,
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,IKZF1,30.27,,19838193
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,30.27,,19838195|20728533
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,IL21R,30.27,,17911475
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,30.27,,18158872
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,ITGAM,30.27,,18204446|18204448
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,NCF1,30.27,,28135245
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,P2RY12,30.27,,15304052
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,PRL,30.27,,14870917
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,30.27,,17761345
estradiol 3-benzoate,C074283,50-50-0,"Lupus Erythematosus, Systemic",MESH:D008180,,PTPN22,30.27,152700,18204446|21190368
estradiol 3-benzoate,C074283,50-50-0,Lupus Nephritis,MESH:D008181,,C3,8.80,,31182691
estradiol 3-benzoate,C074283,50-50-0,Lupus Nephritis,MESH:D008181,,FAS,8.80,,33632240|38555047
estradiol 3-benzoate,C074283,50-50-0,Lupus Nephritis,MESH:D008181,,MMP2,8.80,,22479529
estradiol 3-benzoate,C074283,50-50-0,Lupus Nephritis,MESH:D008181,,SERPING1,8.80,,4014294
estradiol 3-benzoate,C074283,50-50-0,Lupus Nephritis,MESH:D008181,,STAT1,8.80,,31182691
estradiol 3-benzoate,C074283,50-50-0,"Lupus Vasculitis, Central Nervous System",MESH:D020945,,ITGAM,3.86,,26773105
Estradiol Congeners,D045166,,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,3.92,,27497885
Estriol,D004964,50-27-1,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,15.53,,27497885
Estriol,D004964,50-27-1,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,15.53,,19838195|20728533
Estriol,D004964,50-27-1,"Lupus Erythematosus, Systemic",MESH:D008180,,IL12B,15.53,,19838195|26808113
Estriol,D004964,50-27-1,"Lupus Erythematosus, Systemic",MESH:D008180,,IL4,15.53,,18158872
Estriol,D004964,50-27-1,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,15.53,,18158872
Estriol,D004964,50-27-1,"Lupus Erythematosus, Systemic",MESH:D008180,,PRL,15.53,,14870917
Estriol,D004964,50-27-1,Lupus Nephritis,MESH:D008181,,IFNG,3.24,,31182691
Estrogens,D004967,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,3.89,,18158872
Estrogens,D004967,,"Lupus Erythematosus, Systemic",MESH:D008180,,PRL,3.89,,14870917
Estrogens,D004967,,"Lupus Erythematosus, Systemic",MESH:D008180,,TNFAIP3,3.89,,19165918|19165919|19838193|21336280
"Estrogens, Conjugated (USP)",D004966,,"Lupus Erythematosus, Systemic",MESH:D008180,,CD40LG,6.26,,28793932
"Estrogens, Conjugated (USP)",D004966,,"Lupus Erythematosus, Systemic",MESH:D008180,,CRP,6.26,,17718048
"Estrogens, Conjugated (USP)",D004966,,Lupus Nephritis,MESH:D008181,,IFNG,7.81,,31182691
"Estrogens, Conjugated (USP)",D004966,,Lupus Nephritis,MESH:D008181,,MMP2,7.81,,22479529
Estrone,D004970,53-16-7,"Lupus Erythematosus, Systemic",MESH:D008180,,CFB,4.78,,19838195
Estrone,D004970,53-16-7,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,4.78,,18158872
Estrone,D004970,53-16-7,"Lupus Erythematosus, Systemic",MESH:D008180,,ITGAM,4.78,,18204446|18204448
Estrone,D004970,53-16-7,"Lupus Erythematosus, Systemic",MESH:D008180,,PRL,4.78,,14870917
Estrone,D004970,53-16-7,Lupus Nephritis,MESH:D008181,,MMP2,2.79,,22479529
Estrone,D004970,53-16-7,"Lupus Vasculitis, Central Nervous System",MESH:D020945,,ITGAM,4.21,,26773105
estrone sulfate,C017296,481-97-0,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,2.99,,18158872
Etanidazole,D017341,22668-01-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,3.65,,27497885
Ethacrynic Acid,D004976,58-54-8,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,5.57,,27497885
Ethacrynic Acid,D004976,58-54-8,"Lupus Erythematosus, Systemic",MESH:D008180,,TNFAIP3,5.57,,19165918|19165919|19838193|21336280
Ethambutol,D004977,74-55-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,7.57,,27497885
Ethambutol,D004977,74-55-5,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,7.57,,19838195|20728533
Ethambutol,D004977,74-55-5,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,7.57,,18158872
Ethambutol,D004977,74-55-5,Lupus Nephritis,MESH:D008181,,IFNG,3.42,,31182691
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Discoid",MESH:D008179,,OGG1,3.00,,33072095
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,ANXA3,12.20,,22446963
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,C1QA,12.20,,8840296
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,12.20,,27497885
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CD40LG,12.20,,28793932
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CFB,12.20,,19838195
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CLEC16A,12.20,,19838195
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CLU,12.20,,15304052
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CRP,12.20,,17718048
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CSK,12.20,,23042117
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,ETS1,12.20,,19838193
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,FAS,12.20,,36999444
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,FCGR2B,12.20,152700,
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,IKZF1,12.20,,19838193
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,12.20,,19838195|20728533
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,IL12B,12.20,,19838195|26808113
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,IL4,12.20,,18158872
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,12.20,,18158872
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,IRAK4,12.20,,28003376
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,ITGAM,12.20,,18204446|18204448
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,JAZF1,12.20,,19838195
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,NCF1,12.20,,28135245
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,P2RY12,12.20,,15304052
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,PCNX3,12.20,,26808113
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,PRL,12.20,,14870917
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,12.20,,17761345
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,PXK,12.20,,18204446
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,RASGRP1,12.20,,26808113
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,SYNGR1,12.20,,26808113
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,TERT,12.20,,26808113
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,TLR5,12.20,601744,
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,TNFAIP3,12.20,,19165918|19165919|19838193|21336280
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,TNFSF4,12.20,,18059267|19838193
Ethanol,D000431,64-17-5,"Lupus Erythematosus, Systemic",MESH:D008180,,TNIP1,12.20,,19838193|19838195
Ethanol,D000431,64-17-5,Lupus Nephritis,MESH:D008181,,FAS,2.21,,33632240|38555047
Ethanol,D000431,64-17-5,Lupus Nephritis,MESH:D008181,,IFNG,2.21,,31182691
Ethanol,D000431,64-17-5,Lupus Nephritis,MESH:D008181,,JAK1,2.21,,31182691
Ethanol,D000431,64-17-5,Lupus Nephritis,MESH:D008181,,MMP2,2.21,,22479529
Ethanol,D000431,64-17-5,Lupus Nephritis,MESH:D008181,,MMP9,2.21,,22479529
Ethanol,D000431,64-17-5,Lupus Nephritis,MESH:D008181,,STAT1,2.21,,31182691
Ethanol,D000431,64-17-5,"Lupus Vasculitis, Central Nervous System",MESH:D020945,,ITGAM,2.99,,26773105
Ethidium,D004996,3546-21-2,Chilblain lupus 1,MESH:C535924,,STING1,6.45,,27566796
Ethinyl Estradiol,D004997,57-63-6,Chilblain lupus 1,MESH:C535924,,SAMHD1,4.71,,27566796
Ethinyl Estradiol,D004997,57-63-6,Chilblain lupus 1,MESH:C535924,,STING1,4.71,,27566796
Ethinyl Estradiol,D004997,57-63-6,CHILBLAIN LUPUS 2,OMIM:614415,,SAMHD1,3.85,614415,
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,ANXA3,14.44,,22446963
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,BLTP3A,14.44,,19838195
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,C1QA,14.44,,8840296
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,14.44,,27497885
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,CFB,14.44,,19838195
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,CLU,14.44,,15304052
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,CRP,14.44,,17718048
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,CSK,14.44,,23042117
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,DNASE1,14.44,152700,
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,ETS1,14.44,,19838193
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,FAS,14.44,,36999444
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,FCGR2B,14.44,152700,
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,HLA-DRB1,14.44,,11436868
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,IKZF1,14.44,,19838193
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,14.44,,19838195|20728533
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,IL21R,14.44,,17911475
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,IL4,14.44,,18158872
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,14.44,,18158872
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,IRAK4,14.44,,28003376
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,IRF5,14.44,612251,18204446|19838193
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,ITGAM,14.44,,18204446|18204448
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,NCF1,14.44,,28135245
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,PCNX3,14.44,,26808113
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,PHRF1,14.44,,18204446
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,PRDM1,14.44,,19838195
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,PRL,14.44,,14870917
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,14.44,,17761345
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,PTPN22,14.44,152700,18204446|21190368
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,PXK,14.44,,18204446
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,RASGRP1,14.44,,26808113
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,SH2B3,14.44,,19838195
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,SLC15A4,14.44,,19838193
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,STAT4,14.44,612253,18204446|19838193
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,SYNGR1,14.44,,26808113
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,TERT,14.44,,26808113
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,TLR5,14.44,601744,
Ethinyl Estradiol,D004997,57-63-6,"Lupus Erythematosus, Systemic",MESH:D008180,,TNFAIP3,14.44,,19165918|19165919|19838193|21336280
