ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
Flavonoids,D005419,,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,5.77,,22231481
Flavonoids,D005419,,"CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION",OMIM:616939,,GPR88,5.19,616939,
Flavonoids,D005419,,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,4.56,604864,
flufenoxuron,C067660,101463-69-8,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.07,617145,
fluorene-9-bisphenol,C000655605,,"Child Development Disorders, Pervasive",MESH:D002659,,MRTFB,4.53,,20442744
fluorene-9-bisphenol,C000655605,,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,5.06,,20394945
Fluorides,D005459,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.34,241510,
Fluorides,D005459,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.07,617145,
Fluorouracil,D005472,51-21-8,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,4.81,,17923349|18716558|20138553
Fluorouracil,D005472,51-21-8,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,4.36,604864,
Fluorouracil,D005472,51-21-8,Sick Building Syndrome,MESH:D018877,,PNPLA6,4.67,,23418070
Fluorouracil,D005472,51-21-8,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN2,4.78,253400,
Fluoxetine,D005473,54910-89-3,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,4.02,,22231481
Fluoxetine,D005473,54910-89-3,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.46,617145,
flusilazole,C061365,85509-19-9,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.07,604864,
Flutamide,D005485,13311-84-7,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,4.40,,17923349|18716558|20138553
Flutamide,D005485,13311-84-7,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,4.44,617282,
Flutamide,D005485,13311-84-7,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,4.35,617384,
Flutamide,D005485,13311-84-7,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.54,617145,
Flutamide,D005485,13311-84-7,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,6.15,158600,
Flutamide,D005485,13311-84-7,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN1,6.15,253300|253400|253550,17924536
Flutamide,D005485,13311-84-7,"STRIATONIGRAL DEGENERATION, CHILDHOOD-ONSET",OMIM:617054,,VAC14,4.53,617054,
Fluvoxamine,D016666,54739-18-3,Child Behavior Disorders,MESH:D002653,marker/mechanism,,,,19364290
Folic Acid,D005492,59-30-3,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,5.45,104290,
Folic Acid,D005492,59-30-3,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A3,5.45,614820,22842232|24631656
Folic Acid,D005492,59-30-3,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,3.37,,20731709
Folic Acid,D005492,59-30-3,"CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION",OMIM:616939,,GPR88,4.13,616939,
Folic Acid,D005492,59-30-3,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,3.94,,17923349|18716558|20138553
Folic Acid,D005492,59-30-3,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,3.51,,20394945
Folic Acid,D005492,59-30-3,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,3.90,617384,
Folic Acid,D005492,59-30-3,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.36,241510,
Folic Acid,D005492,59-30-3,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,3.75,300718,
Folic Acid,D005492,59-30-3,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.09,617145,
Folic Acid,D005492,59-30-3,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,3.49,604864,
Folic Acid,D005492,59-30-3,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,3.37,158600,
Fonofos,D004397,944-22-9,"Arthropathy, progressive pseudorheumatoid, of childhood",MESH:C535387,,CCN6,6.06,208230,
Formaldehyde,D005557,50-00-0,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,3.32,,22231481
Formaldehyde,D005557,50-00-0,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.81,241510,
Formaldehyde,D005557,50-00-0,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.54,617145,
Formaldehyde,D005557,50-00-0,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,3.95,604864,
Formaldehyde,D005557,50-00-0,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,3.74,158600,
formosanin C,C067584,50773-42-7,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.35,617145,
forsythiaside,C058049,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.09,617145,
fosbretabulin,C058728,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.78,617145,
Fosinopril,D017328,98048-97-6,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,6.12,,20394945
FR900359,C000607068,,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,4.07,,22231481
FR900359,C000607068,,"Child Development Disorders, Pervasive",MESH:D002659,,MRTFB,4.07,,20442744
FR900359,C000607068,,"MONONEUROPATHY OF THE MEDIAN NERVE, MILD",OMIM:613353,,SH3TC2,4.53,613353,
FR900359,C000607068,,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,4.18,300718,
FR900359,C000607068,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.52,617145,
FR900359,C000607068,,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,3.72,158600,
FR900359,C000607068,,"STRIATONIGRAL DEGENERATION, CHILDHOOD-ONSET",OMIM:617054,,VAC14,4.50,617054,
Freund's Adjuvant,D005620,9007-81-2,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.23,604864,
Fructose,D005632,30237-26-4,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.18,617145,
fucoxanthin,C025164,3351-86-8,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,4.85,,20731709
fullerene C60,C069837,99685-96-8,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,3.61,,22231481
fullerene C60,C069837,99685-96-8,"MONONEUROPATHY OF THE MEDIAN NERVE, MILD",OMIM:613353,,SH3TC2,5.00,613353,
fullerene C60,C069837,99685-96-8,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,4.39,604864,
Fulvestrant,D000077267,129453-61-8,"Child Development Disorders, Pervasive",MESH:D002659,,MRTFB,3.62,,20442744
Fulvestrant,D000077267,129453-61-8,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.82,241510,
Fulvestrant,D000077267,129453-61-8,"MONONEUROPATHY OF THE MEDIAN NERVE, MILD",OMIM:613353,,SH3TC2,4.56,613353,
Fulvestrant,D000077267,129453-61-8,Sick Building Syndrome,MESH:D018877,,PNPLA6,4.27,,23418070
Fulvestrant,D000077267,129453-61-8,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,3.75,158600,
fulvic acid,C005023,479-66-3,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,6.41,604864,
fumonisin B1,C056933,116355-83-0,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.61,617145,
Furaldehyde,D005662,98-01-1,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,4.40,158600,
furan,C039281,110-00-9,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,4.42,,17923349|18716558|20138553
furan,C039281,110-00-9,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.84,241510,
furan,C039281,110-00-9,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,4.23,300718,
furan,C039281,110-00-9,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,3.97,604864,
Furosemide,D005665,54-31-9,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.82,617145,
Fusaric Acid,D005669,536-69-6,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.90,617145,
G226 compound,C000600490,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,7.01,617145,
Gadolinium,D005682,7440-54-2,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.83,617145,
gadolinium chloride,C038958,10138-52-0,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.44,617145,
Galactose,D005690,26566-61-0,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.19,617145,
Gallic Acid,D005707,149-91-7,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,4.91,604864,
gallocatechol,C057580,1617-55-6,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.90,241510,
gamma-Aminobutyric Acid,D005680,56-12-2,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.52,241510,
gamma-sitosterol,C025473,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,6.21,241510,
Gefitinib,D000077156,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.94,617145,
gelsenicine,C571027,,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,5.93,104290,
gelsenicine,C571027,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.59,617145,
Gemcitabine,D000093542,,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,4.83,158600,
genipin,C007834,6902-77-8,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.48,617145,
geniposide,C007835,24512-63-8,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,5.42,,22231481
geniposide,C007835,24512-63-8,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,6.30,604864,
Genistein,D019833,446-72-0,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,3.89,104290,
Genistein,D019833,446-72-0,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,3.31,,22231481
Genistein,D019833,446-72-0,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,3.91,,20394945
Genistein,D019833,446-72-0,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.79,241510,
Genistein,D019833,446-72-0,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,4.18,300718,
Genistein,D019833,446-72-0,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.52,617145,
Genistein,D019833,446-72-0,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,3.93,604864,
Gentamicins,D005839,,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A3,3.74,614820,22842232|24631656
Gentamicins,D005839,,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,3.24,,22231481
Gentamicins,D005839,,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,4.08,,17923349|18716558|20138553
Gentamicins,D005839,,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,4.13,617282,
Gentamicins,D005839,,"MONONEUROPATHY OF THE MEDIAN NERVE, MILD",OMIM:613353,,SH3TC2,4.24,613353,
Gentamicins,D005839,,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,3.89,300718,
Gentamicins,D005839,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.23,617145,
Gentamicins,D005839,,Sick Building Syndrome,MESH:D018877,,PNPLA6,3.94,,23418070
Gentamicins,D005839,,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,3.48,158600,
Gentamicins,D005839,,"STRIATONIGRAL DEGENERATION, CHILDHOOD-ONSET",OMIM:617054,,VAC14,4.22,617054,
geraniol,C007836,624-15-7,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.58,617145,
ginkgolic acid,C112485,22910-60-7,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.95,617145,
ginsenoside Rb1,C442759,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.77,617145,
ginsenoside Rg2,C026474,52286-74-5,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.23,617145,
ginsenoside Rg3,C097367,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.52,617145,
Glafenine,D005897,3820-67-5,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,4.93,,17923349|18716558|20138553
Glafenine,D005897,3820-67-5,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN1,4.52,253300|253400|253550,17924536
Glucosamine,D005944,3416-24-8,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.05,241510,
Glucosamine,D005944,3416-24-8,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.19,604864,
glucosamine 3-O-sulfate,C065632,76330-20-6,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,7.21,604864,
Glucose,D005947,50-99-7,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,4.04,241510,
Glucose,D005947,50-99-7,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.77,617145,
Glucose,D005947,50-99-7,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,4.17,604864,
Glucuronides,D020719,,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,6.91,,20394945
Glutathione,D005978,70-18-8,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.58,617145,
Glycerylphosphorylcholine,D005997,563-24-6,Sick Building Syndrome,MESH:D018877,,PNPLA6,7.61,,23418070
glycidamide,C071834,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.18,617145,
glycidol,C004312,556-52-5,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,4.65,,20394945
glycidol,C004312,556-52-5,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.28,617145,
Glycine,D005998,56-40-6,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.69,617145,
Glycochenodeoxycholic Acid,D005999,640-79-9,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,5.81,617384,
Glycochenodeoxycholic Acid,D005999,640-79-9,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.00,617145,
Glycocholic Acid,D006000,475-31-0,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,5.86,617384,
Glycocholic Acid,D006000,475-31-0,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.05,617145,
Glycodeoxycholic Acid,D006002,360-65-6,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,5.84,617384,
Glycodeoxycholic Acid,D006002,360-65-6,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.03,617145,
Glycyrrhizic Acid,D019695,1405-86-3,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.32,617145,
Glyphosate,D000097797,,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,3.48,,20731709
Glyphosate,D000097797,,"CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION",OMIM:616939,,GPR88,4.71,616939,
Glyphosate,D000097797,,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,4.05,,20394945
Glyphosate,D000097797,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.93,241510,
Glyphosate,D000097797,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.67,617145,
Glyphosate,D000097797,,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,3.85,158600,
"glyphosate, isopropyl amine salt",C510942,,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,5.18,,20394945
Gold,D006046,7440-57-5,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,4.18,,20731709
Gold,D006046,7440-57-5,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,5.43,617282,
Gold Compounds,D017612,,"MONONEUROPATHY OF THE MEDIAN NERVE, MILD",OMIM:613353,,SH3TC2,5.45,613353,
Gold Compounds,D017612,,"STRIATONIGRAL DEGENERATION, CHILDHOOD-ONSET",OMIM:617054,,VAC14,5.42,617054,
gossypetin,C059922,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.35,617145,
gossypol acetic acid,C028178,12542-36-8,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.44,617145,
Grape Seed Proanthocyanidins,C511402,,"CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION",OMIM:616939,,GPR88,5.35,616939,
Grape Seed Proanthocyanidins,C511402,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.31,617145,
Grape Seed Proanthocyanidins,C511402,,"STRIATONIGRAL DEGENERATION, CHILDHOOD-ONSET",OMIM:617054,,VAC14,5.29,617054,
graphene oxide,C000628730,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.90,617145,
Graphite,D006108,7782-42-5,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,5.61,617282,
Graphite,D006108,7782-42-5,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.71,617145,
Graphite,D006108,7782-42-5,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.12,604864,
GSK0660,C529769,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,6.62,241510,
GSK-2816126,C577920,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,6.24,241510,
GSK-J4,C000593030,,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,4.91,,20731709
GSK-J4,C000593030,,"Child Development Disorders, Pervasive",MESH:D002659,,MRTFB,4.91,,20442744
GSK-J4,C000593030,,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,4.72,617282,
GSK-J4,C000593030,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.82,617145,
GSK-J4,C000593030,,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN1,4.28,253300|253400|253550,17924536
GW 4064,C412815,,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,5.36,617282,
GW 4064,C412815,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,4.72,241510,
GW 4064,C412815,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.45,617145,
GW 7647,C453899,,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,6.24,617282,
H 1356,C411572,147819-32-7,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,6.54,,20394945
Haloperidol,D006220,52-86-8,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A3,4.50,614820,22842232|24631656
Haloperidol,D006220,52-86-8,Child Behavior Disorders,MESH:D002653,therapeutic,,,,2340455
Haloperidol,D006220,52-86-8,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,3.74,,20731709
Hemin,D006427,16009-13-5,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.45,241510,
hexabrominated diphenyl ether 153,C517828,,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,4.91,300718,
hexabromocyclododecane,C089796,25637-99-4,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,4.32,617384,
hexabromocyclododecane,C089796,25637-99-4,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.78,241510,
hexabromocyclododecane,C089796,25637-99-4,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.51,617145,
hexabromocyclododecane,C089796,25637-99-4,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,3.92,604864,
hexabromocyclododecane,C089796,25637-99-4,Sick Building Syndrome,MESH:D018877,,PNPLA6,4.23,,23418070
hexabromocyclododecane,C089796,25637-99-4,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,6.05,158600,
hexabromocyclododecane,C089796,25637-99-4,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN1,6.05,253300|253400|253550,17924536
Hexachlorobenzene,D006581,118-74-1,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.20,241510,
Hexachlorocyclohexane,D001556,,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,4.98,617282,
Hexachlorocyclohexane,D001556,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,4.34,241510,
Hexachlorocyclohexane,D001556,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.07,617145,
Hexachlorocyclohexane,D001556,,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,4.24,158600,
"hexyl 2,5-dichlorophenylphosphoroamidate",C066606,109791-13-1,Sick Building Syndrome,MESH:D018877,,PNPLA6,7.87,,23418070
HhAntag691,C538724,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.94,617145,
hippuric acid,C030514,495-69-2,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,7.13,604864,
Homocysteine,D006710,454-28-4,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,4.42,,22231481
honokiol,C005499,35354-74-6,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.29,617145,
HT-2 toxin,C012351,,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,6.23,604864,
HU 211,C062018,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.95,617145,
HU 308,C402416,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.99,617145,
huang-lien-chieh-tu-tang,C045607,,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,7.56,604864,
Hyaluronic Acid,D006820,9004-61-9,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.40,604864,
Hydralazine,D006830,86-54-4,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,3.99,,20731709
hydrazine,C029424,302-01-2,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,5.87,,17923349|18716558|20138553
"Hydrocarbons, Chlorinated",D006843,,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,5.35,617282,
"Hydrocarbons, Chlorinated",D006843,,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,4.60,158600,
