ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
hexabromocyclododecane,C089796,25637-99-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,5.42,,25395965
Hexachlorocyclohexane,D001556,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.50,,25395965
hexaconazole,C409722,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,9.54,,25395965
hexaconazole,C409722,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,9.54,,25395965
homosalate,C060446,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,5.30,,25395965
"Hydrocarbons, Chlorinated",D006843,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.88,,25395965
Hydrocortisone,D006854,50-23-7,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,4.23,614163,
Hydrogen Peroxide,D006861,7722-84-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,4.15,614163,
Hydrogen Peroxide,D006861,7722-84-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.15,,25395965
hydroxysafflor yellow A,C085278,146087-19-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,5.35,,25395965
Hypochlorous Acid,D006997,7790-92-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.08,,25395965
ICG 001,C492448,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.26,,25395965
Ifosfamide,D007069,3778-73-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.08,,25395965
imidacloprid,C082359,105827-78-9,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,10.85,614163,
imidacloprid,C082359,105827-78-9,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,10.85,,25395965
imidacloprid,C082359,105827-78-9,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,10.85,,25395965
Imiquimod,D000077271,99011-02-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,4.66,,25395965
"indeno(1,2,3-cd)pyrene",C041508,193-39-5,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.32,,25395965
Indican,D007200,487-94-5,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,5.10,,25395965
indole-3-carbinol,C016517,700-06-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,5.63,,25395965
indole-3-carbinol,C016517,700-06-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,5.63,,25395965
Indomethacin,D007213,53-86-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.05,,25395965
Inulin,D007444,9005-80-5,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,5.03,614163,
Inulin,D007444,9005-80-5,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,5.03,,25395965
Ionomycin,D015759,56092-81-0,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,5.32,,25395965
Ionomycin,D015759,56092-81-0,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,5.32,614163,
Ionomycin,D015759,56092-81-0,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,5.32,,25395965
Iron,D007501,7439-89-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.96,,25395965
isobutyl alcohol,C040507,78-83-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.04,,25395965
Isoproterenol,D007545,7683-59-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.58,,25395965
Isotretinoin,D015474,4759-48-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.68,,25395965
jinfukang,C544151,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,3.75,614163,
jinfukang,C544151,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.75,,25395965
JP8 aviation fuel,C098607,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.71,,25395965
JP8 aviation fuel,C098607,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,4.71,614163,
JP8 aviation fuel,C098607,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.71,,25395965
(+)-JQ1 compound,C561695,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.04,,25395965
(+)-JQ1 compound,C561695,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,4.04,,25395965
jujuboside A,C087808,55466-04-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,5.30,,25395965
K 7174,C410337,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.38,,25395965
Ketamine,D007649,6740-88-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,6.02,,25395965
Ketamine,D007649,6740-88-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,6.02,,25395965
Ketorolac Tromethamine,D020911,74103-07-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,AANAT,6.45,,12736803
kojic acid,C011890,501-30-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.07,,25395965
kresoxim-methyl,C469328,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,6.04,,25395965
Lactic Acid,D019344,50-21-5,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.33,,25395965
Lactic Acid,D019344,50-21-5,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.33,,25395965
Latex,D007840,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,4.56,,25395965
Lead,D007854,7439-92-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.41,,25395965
Lead,D007854,7439-92-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,4.41,,25395965
lead acetate,C008261,301-04-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.60,,25395965
lead acetate,C008261,301-04-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,4.60,,25395965
lead chloride,C029891,7758-95-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.48,,25395965
Leflunomide,D000077339,75706-12-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,6.47,,25395965
Leflunomide,D000077339,75706-12-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,6.47,,25395965
Leflunomide,D000077339,75706-12-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,6.47,,25395965
Levamisole,D007978,14769-73-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,4.85,,25395965
LG 100815,C533894,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.83,,25395965
"lipopolysaccharide, E coli O55-B5",C482199,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,5.18,,25395965
"lipopolysaccharide, E coli O55-B5",C482199,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,5.18,614163,
Lipopolysaccharides,D008070,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.86,,25395965
Lipopolysaccharides,D008070,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,4.86,614163,
Lipopolysaccharides,D008070,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.86,,25395965
Lithium,D008094,7439-93-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,AANAT,4.85,,12736803
Manganese,D008345,7439-96-5,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.19,,25395965
manganese chloride,C025340,7773-01-5,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.75,,25395965
manganese chloride,C025340,7773-01-5,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,3.75,614163,
Melatonin,D008550,73-31-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,therapeutic,,,,11684046|12405556|18078449|19452292|25395965|9095378
Melatonin,D008550,73-31-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,4.04,614163,
mercuric bromide,C042720,7789-47-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.62,,25395965
Mercury,D008628,7439-97-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.77,,25395965
Metformin,D008687,657-24-9,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.64,,25395965
methacrylaldehyde,C039175,78-85-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,3.55,614163,
Methamphetamine,D008694,537-46-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,AANAT,7.24,,12736803
Methamphetamine,D008694,537-46-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,7.24,614163,
Methamphetamine,D008694,537-46-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,7.24,,25395965
Methamphetamine,D008694,537-46-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,7.24,,25395965
methidathion,C005828,950-37-8,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.40,,25395965
Methimazole,D008713,60-56-0,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,3.32,614163,
Methionine,D008715,63-68-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.18,,25395965
Methoprene,D008726,40596-69-8,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,4.27,614163,
Methotrexate,D008727,59-05-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.51,,25395965
Methotrexate,D008727,59-05-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.51,,25395965
Methoxsalen,D008730,298-81-7,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.84,,25395965
methylarsine oxide,C080197,593-58-8,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,10.39,,25395965
methylarsine oxide,C080197,593-58-8,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,10.39,614163,
methylarsine oxide,C080197,593-58-8,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,10.39,,25395965
Methylene Chloride,D008752,75-09-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,13.33,,25395965
Methylene Chloride,D008752,75-09-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,13.33,614163,
Methylene Chloride,D008752,75-09-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,13.33,,25395965
methyleugenol,C005223,93-15-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,3.68,,25395965
methylmercuric chloride,C004925,115-09-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.21,,25395965
methylmercuric chloride,C004925,115-09-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.21,,25395965
Methyl Methanesulfonate,D008741,66-27-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.45,,25395965
Methyl Methanesulfonate,D008741,66-27-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,3.45,,25395965
methylparaben,C015358,99-76-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.67,,25395965
methylselenic acid,C008493,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.11,,25395965
Mevalonic Acid,D008798,150-97-0,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,4.80,,25395965
Midazolam,D008874,59467-70-8,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.62,,25395965
Mitomycin,D016685,50-07-7,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,7.14,614163,
Mitomycin,D016685,50-07-7,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,7.14,,25395965
monobutyl phthalate,C028577,131-70-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,3.97,614163,
monochloropropanediol,C585004,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,7.23,614163,
monochloropropanediol,C585004,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,7.23,,25395965
monomethylarsonic acid,C020300,124-58-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,6.66,614163,
monomethylarsonic acid,C020300,124-58-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,6.66,,25395965
monomethylarsonous acid,C406082,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.66,,25395965
monomethyl phthalate,C517284,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.71,,25395965
moringin,C000614007,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.56,,25395965
myelin oligodendrocyte glycoprotein (35-55),C445081,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,5.83,,25395965
"N-(2-(1,1'-bicyclopropyl)-2-ylphenyl)-3-(difluoromethyl)-1-methyl-1H-pyrazole-4-carboxamide",C583365,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,6.49,,25395965
"N-(2-(1,1'-bicyclopropyl)-2-ylphenyl)-3-(difluoromethyl)-1-methyl-1H-pyrazole-4-carboxamide",C583365,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,6.49,,25395965
"Nanotubes, Carbon",D037742,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.83,,25395965
"Nanotubes, Carbon",D037742,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.83,,25395965
"Nanotubes, Carbon",D037742,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,3.83,,25395965
Naphthoquinones,D009285,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.22,,25395965
n-butoxyethanol,C017096,111-76-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.89,,25395965
nefazodone,C051752,83366-66-9,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,7.70,614163,
nefazodone,C051752,83366-66-9,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,7.70,,25395965
nefazodone,C051752,83366-66-9,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,7.70,,25395965
Nickel,D009532,7440-02-0,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,4.09,614163,
Nickel,D009532,7440-02-0,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,4.09,,25395965
nickel chloride,C022838,7718-54-9,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.55,,25395965
nickel monoxide,C028007,1313-99-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,6.99,,25395965
nickel monoxide,C028007,1313-99-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,6.99,,25395965
nickel monoxide,C028007,1313-99-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,6.99,,25395965
nickel sulfate,C029938,7786-81-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,5.37,,25395965
nickel sulfate,C029938,7786-81-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,5.37,,25395965
Niclosamide,D009534,50-65-7,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.32,,25395965
nimesulide,C012655,51803-78-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,8.47,,25395965
nimesulide,C012655,51803-78-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,8.47,,25395965
nimesulide,C012655,51803-78-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,8.47,,25395965
nitrosobenzylmethylamine,C014707,937-40-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.89,,25395965
N-Nitrosopyrrolidine,D009242,930-55-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,3.82,,25395965
Norepinephrine,D009638,51-41-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,AANAT,8.38,,12736803
Norepinephrine,D009638,51-41-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,8.38,,25395965
norisoboldine,C464745,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,5.72,,25395965
"N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride",C434926,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.06,,25395965
NSC305787,C570896,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,5.27,,25395965
NSC 689534,C558013,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.50,,25395965
nuciferine,C008692,475-83-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,4.47,,25395965
"octa-2,4,6-trienoic acid",C062198,5205-32-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.82,,25395965
Okadaic Acid,D019319,78111-17-8,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,AANAT,5.93,,12736803
Okadaic Acid,D019319,78111-17-8,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,5.93,,25395965
Okadaic Acid,D019319,78111-17-8,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,5.93,614163,
Okadaic Acid,D019319,78111-17-8,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,5.93,,25395965
Olanzapine,D000077152,,"Sleep Disorders, Intrinsic",MESH:D020919,marker/mechanism,,,,16886695
Ovalbumin,D010047,9006-59-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,6.91,,25395965
Ovalbumin,D010047,9006-59-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,6.91,,25395965
Oxaliplatin,D000077150,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.24,,25395965
oxidized-L-alpha-1-palmitoyl-2-arachidonoyl-sn-glycero-3-phosphorylcholine,C472349,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.60,,25395965
Oxygen,D010100,7782-44-7,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,5.39,,25395965
Oxygen,D010100,7782-44-7,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,5.39,614163,
Oxygen,D010100,7782-44-7,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,5.39,,25395965
Oxyquinoline,D015125,148-24-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.31,,25395965
Ozone,D010126,10028-15-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,5.21,,25395965
Ozone,D010126,10028-15-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,5.21,614163,
Ozone,D010126,10028-15-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,5.21,,25395965
Ozone,D010126,10028-15-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,5.21,,25395965
Palmitic Acid,D019308,57-10-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.90,,25395965
Palm Oil,D000073878,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,7.67,,25395965
Palm Oil,D000073878,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,7.67,614163,
Palm Oil,D000073878,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,7.67,,25395965
Panobinostat,D000077767,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.52,,25395965
Pantothenic Acid,D010205,79-83-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.92,,25395965
Paraquat,D010269,4685-14-7,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,5.11,,25395965
Paraquat,D010269,4685-14-7,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,5.11,,25395965
Paraquat,D010269,4685-14-7,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,5.11,,25395965
Parathion,D010278,56-38-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,AANAT,6.19,,12736803
Parathion,D010278,56-38-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,6.19,,25395965
Particulate Matter,D052638,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,AANAT,5.38,,12736803
Particulate Matter,D052638,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,5.38,,25395965
Particulate Matter,D052638,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,5.38,614163,
Particulate Matter,D052638,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,5.38,,25395965
Particulate Matter,D052638,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,5.38,,25395965
p-Chloromercuribenzoic Acid,D020245,59-85-8,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.70,,25395965
PCI 5002,C568608,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.84,,25395965
Pectins,D010368,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,7.12,614163,
Pectins,D010368,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,7.12,,25395965
Pectins,D010368,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,7.12,,25395965
pentabromodiphenyl ether,C086401,32534-81-9,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,5.55,,25395965
pentabromodiphenyl ether,C086401,32534-81-9,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,5.55,,25395965
perfluorohexanesulfonic acid,C471071,355-46-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,6.59,,25395965
perfluorohexanesulfonic acid,C471071,355-46-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,6.59,,25395965
perfluorohexanesulfonic acid,C471071,355-46-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,6.59,,25395965
perfluoro-n-nonanoic acid,C101816,375-95-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.35,,25395965
perfluorooctanesulfonamide,C063900,754-91-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.03,,25395965
perfluorooctanesulfonamide,C063900,754-91-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,4.03,,25395965
perfluorooctane sulfonic acid,C076994,1763-23-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,3.77,614163,
perfluorooctane sulfonic acid,C076994,1763-23-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.77,,25395965
perfluorooctane sulfonic acid,C076994,1763-23-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,3.77,,25395965
perfluorooctanoic acid,C023036,335-67-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,6.29,,25395965
perfluorooctanoic acid,C023036,335-67-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,6.29,614163,
perfluorooctanoic acid,C023036,335-67-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,6.29,,25395965
perfluorooctanoic acid,C023036,335-67-1,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,6.29,,25395965
Perfume,D010476,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,4.93,,25395965
Pesticides,D010575,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.81,,25395965
PF-06840003,C000625742,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.85,,25395965
Phenelzine,D010624,51-71-8,"Sleep Disorders, Circadian Rhythm",MESH:D020178,marker/mechanism,,,,3273886
Phenformin,D010629,114-86-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,7.49,,25395965
Phenformin,D010629,114-86-3,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,7.49,614163,
Phenobarbital,D010634,50-06-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,6.84,,25395965
Phenobarbital,D010634,50-06-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,6.84,614163,
Phenobarbital,D010634,50-06-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,6.84,,25395965
Phenobarbital,D010634,50-06-6,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,6.84,,25395965
Phenol,D019800,108-95-2,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.36,,25395965
Phenylephrine,D010656,59-42-7,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,3.92,,25395965
Phenylmercuric Acetate,D010662,62-38-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.19,,25395965
Phosgene,D010705,75-44-5,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,4.44,,25395965
picoxystrobin,C556557,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,6.72,,25395965
picoxystrobin,C556557,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,6.72,,25395965
Pioglitazone,D000077205,111025-46-8,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,3.83,,25395965
pirinixic acid,C006253,50892-23-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,5.51,,25395965
pirinixic acid,C006253,50892-23-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,5.51,614163,
pirinixic acid,C006253,50892-23-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,5.51,,25395965
pirinixic acid,C006253,50892-23-4,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,5.51,,25395965
Plant Extracts,D010936,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,3.24,614163,
platycodin D,C108953,58479-68-8,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,RORC,4.69,,25395965
Polychlorinated Biphenyls,D011078,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,6.35,,25395965
Polychlorinated Biphenyls,D011078,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,6.35,,25395965
Polycyclic Aromatic Hydrocarbons,D011084,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,3.50,,25395965
Polyphenols,D059808,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,CRY1,4.04,614163,
Polystyrenes,D011137,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,BHLHE40,7.29,,25395965
Polystyrenes,D011137,,"Sleep Disorders, Circadian Rhythm",MESH:D020178,,NFIL3,7.29,,25395965
