ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
Melphalan,D008558,148-82-3,Asthma,MESH:D001249,,IL1B,12.79,,9176529
Melphalan,D008558,148-82-3,Asthma,MESH:D001249,,IL6,12.79,,29902480
Melphalan,D008558,148-82-3,Asthma,MESH:D001249,,TGFB1,12.79,,16365456|19138248
Melphalan,D008558,148-82-3,Asthma,MESH:D001249,,TNF,12.79,600807,12356572|14681301|16456144|17450233|20049212
Melphalan,D008558,148-82-3,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,2.91,,16502481|20485159
Melphalan,D008558,148-82-3,"Asthma, Occupational",MESH:D059366,,PTGS2,8.70,,25721048
Melphalan,D008558,148-82-3,"Asthma, Occupational",MESH:D059366,,TGFB1,8.70,,25721048
Melphalan,D008558,148-82-3,"Asthma, Occupational",MESH:D059366,,TNF,8.70,,25721048
Memantine,D008559,19982-08-2,Asthma,MESH:D001249,,BCL2,8.07,,18357729
Memantine,D008559,19982-08-2,Asthma,MESH:D001249,,IL1B,8.07,,9176529
Memantine,D008559,19982-08-2,Asthma,MESH:D001249,,PPP2CA,8.07,,22205926
Memantine,D008559,19982-08-2,Asthma,MESH:D001249,,TNF,8.07,600807,12356572|14681301|16456144|17450233|20049212
Memantine,D008559,19982-08-2,"Asthma, Occupational",MESH:D059366,,TNF,3.26,,25721048
MEN91507,C471346,,"Asthma, Aspirin-Induced",MESH:D055963,,CYSLTR1,7.17,,16502481|17641958|20485159
menadiol,C023885,481-85-6,Asthma,MESH:D001249,,NQO1,4.65,,20049212
menaquinone 7,C062629,,Asthma,MESH:D001249,,BGLAP,4.97,,8429434
menatetrenone,C030814,863-61-6,Asthma,MESH:D001249,,BGLAP,4.09,,8429434
menthofuran,C054487,494-90-6,Asthma,MESH:D001249,,ALDH2,4.20,,11506308|9600491
Menthol,D008610,1490-04-6,Asthma,MESH:D001249,,BCL2,7.04,,18357729
Menthol,D008610,1490-04-6,Asthma,MESH:D001249,,IL1B,7.04,,9176529
Menthol,D008610,1490-04-6,Asthma,MESH:D001249,,IL6,7.04,,29902480
Menthol,D008610,1490-04-6,Asthma,MESH:D001249,,MYB,7.04,,19198610
Menthol,D008610,1490-04-6,Asthma,MESH:D001249,,SOD1,7.04,,22867017
Menthol,D008610,1490-04-6,Asthma,MESH:D001249,,TNF,7.04,600807,12356572|14681301|16456144|17450233|20049212
Menthol,D008610,1490-04-6,Asthma,MESH:D001249,,TRPA1,7.04,,19458046
Menthol,D008610,1490-04-6,"Asthma, Occupational",MESH:D059366,,TNF,2.54,,25721048
Menthol,D008610,1490-04-6,"ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 7",OMIM:611960,,CHI3L1,5.37,611960,
mepanipyrim,C104083,110235-47-7,Asthma,MESH:D001249,,IL1B,4.77,,9176529
mepanipyrim,C104083,110235-47-7,Asthma,MESH:D001249,,IL6,4.77,,29902480
mephedrone,C548233,,Asthma,MESH:D001249,,CAT,18.82,,18048809
mephedrone,C548233,,Asthma,MESH:D001249,,CCL2,18.82,,19373627
mephedrone,C548233,,Asthma,MESH:D001249,,IL1B,18.82,,9176529
mephedrone,C548233,,Asthma,MESH:D001249,,IL6,18.82,,29902480
mephedrone,C548233,,Asthma,MESH:D001249,,SOD1,18.82,,22867017
mephedrone,C548233,,Asthma,MESH:D001249,,TNF,18.82,600807,12356572|14681301|16456144|17450233|20049212
mephedrone,C548233,,"Asthma, Occupational",MESH:D059366,,TNF,3.69,,25721048
Mephenytoin,D008617,50-12-4,Asthma,MESH:D001249,,CYP2E1,6.01,,28807506
Mephenytoin,D008617,50-12-4,Asthma,MESH:D001249,,HMOX1,6.01,,18048809
Mequindox,C545385,,Asthma,MESH:D001249,,IL6,4.73,,29902480
Mequindox,C545385,,Asthma,MESH:D001249,,TNF,4.73,600807,12356572|14681301|16456144|17450233|20049212
Mequindox,C545385,,"Asthma, Occupational",MESH:D059366,,TNF,3.62,,25721048
Merbromin,D008622,129-16-8,Asthma,MESH:D001249,,GSTP1,4.31,,11994713|16870661|18988661|24117884|29411558
Mercaptoethanol,D008623,60-24-2,Asthma,MESH:D001249,,CAT,16.52,,18048809
Mercaptoethanol,D008623,60-24-2,Asthma,MESH:D001249,,HMOX1,16.52,,18048809
Mercaptoethanol,D008623,60-24-2,Asthma,MESH:D001249,,NOS2,16.52,,19800904
Mercaptoethanol,D008623,60-24-2,Asthma,MESH:D001249,,SOD1,16.52,,22867017
Mercaptoethanol,D008623,60-24-2,Asthma,MESH:D001249,,TNF,16.52,600807,12356572|14681301|16456144|17450233|20049212
Mercaptoethanol,D008623,60-24-2,"Asthma, Occupational",MESH:D059366,,TNF,3.84,,25721048
Mercaptopurine,D015122,,Asthma,MESH:D001249,,BCL2,8.11,,18357729
Mercaptopurine,D015122,,Asthma,MESH:D001249,,CCL5,8.11,,8534483
Mercaptopurine,D015122,,Asthma,MESH:D001249,,GSTM1,8.11,,16870661|18988661
Mercaptopurine,D015122,,Asthma,MESH:D001249,,HLA-DQA1,8.11,,10792356
Mercaptopurine,D015122,,Asthma,MESH:D001249,,HLA-DRB1,8.11,,16792590
Mercaptopurine,D015122,,Asthma,MESH:D001249,,IL1RN,8.11,,9176529
Mercaptopurine,D015122,,Asthma,MESH:D001249,,MMP10,8.11,,16926187
mercaptosteroid 4,C000600816,,Asthma,MESH:D001249,,CCL2,8.14,,19373627
mercaptosteroid 4,C000600816,,Asthma,MESH:D001249,,IL1B,8.14,,9176529
mercaptosteroid 6,C000600817,,Asthma,MESH:D001249,,CCL2,6.82,,19373627
mercaptosteroid 6,C000600817,,Asthma,MESH:D001249,,IL1B,6.82,,9176529
mercuric acetate,C029823,1600-27-7,Asthma,MESH:D001249,,TGFB1,4.27,,16365456|19138248
mercuric acetate,C029823,1600-27-7,"Asthma, Occupational",MESH:D059366,,TGFB1,5.57,,25721048
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,ADCY2,14.05,,21912604
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,ADCYAP1R1,14.05,,21059121
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,CLDN18,14.05,,27215490
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,CXCL14,14.05,,21150878
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,EDN1,14.05,,16981460
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,GSTP1,14.05,,11994713|16870661|18988661|24117884|29411558
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,HMOX1,14.05,,18048809
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,HNMT,14.05,600807,17651147
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,IL6,14.05,,29902480
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,IL6R,14.05,,29902480
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,NAT1,14.05,,31809667
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,NOS2,14.05,,19800904
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,NPY,14.05,,9731035
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,NQO1,14.05,,20049212
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,PDE4B,14.05,,21912604
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,PDE4D,14.05,,19426955|21611147
mercuric bromide,C042720,7789-47-1,Asthma,MESH:D001249,,VEGFA,14.05,,11907124|15201500|19263519
mercuric bromide,C042720,7789-47-1,"Asthma, Aspirin-Induced",MESH:D055963,,POSTN,3.50,,18391768
mercuric bromide,C042720,7789-47-1,"Asthma, Occupational",MESH:D059366,,PLA2G4A,4.55,,27504716
mercuric bromide,C042720,7789-47-1,"Asthma, Occupational",MESH:D059366,,PTGS1,4.55,,25721048
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,ADCYAP1R1,24.35,,21059121
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,ARG2,24.35,,19281908
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,BCL2,24.35,,18357729
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,CAT,24.35,,18048809
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,CCL11,24.35,600807,
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,CCL2,24.35,,19373627
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,CCL5,24.35,,8534483
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,CYP2E1,24.35,,28807506
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,DNMT1,24.35,,23423710
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,EDN1,24.35,,16981460
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,GSTM1,24.35,,16870661|18988661
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,GSTP1,24.35,,11994713|16870661|18988661|24117884|29411558
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,HMOX1,24.35,,18048809
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,HSD11B2,24.35,,11932298
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,ICAM1,24.35,,17014439|25003170
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,IL10,24.35,,29317916
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,IL13,24.35,600807,22867017
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,IL1B,24.35,,9176529
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,IL1RN,24.35,,9176529
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,IL4,24.35,,18357729
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,IL5,24.35,,23266719|7540862
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,IL6,24.35,,29902480
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,KIF3A,24.35,,21912604
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,MMP1,24.35,,24469321
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,MMP9,24.35,,11742282|15131573
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,NOS2,24.35,,19800904
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,NQO1,24.35,,20049212
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,PARP1,24.35,,18261157
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,PTEN,24.35,,17982072
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,SOD1,24.35,,22867017
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,TGFB1,24.35,,16365456|19138248
Mercuric Chloride,D008627,7487-94-7,Asthma,MESH:D001249,,TNF,24.35,600807,12356572|14681301|16456144|17450233|20049212
Mercuric Chloride,D008627,7487-94-7,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,2.27,,16502481|20485159
Mercuric Chloride,D008627,7487-94-7,"Asthma, Occupational",MESH:D059366,,PTGS2,4.42,,25721048
Mercuric Chloride,D008627,7487-94-7,"Asthma, Occupational",MESH:D059366,,TGFB1,4.42,,25721048
Mercuric Chloride,D008627,7487-94-7,"Asthma, Occupational",MESH:D059366,,TNF,4.42,,25721048
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,marker/mechanism,,,,20562055
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,ARG1,28.58,,19281908|19800904
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,ARG2,28.58,,19281908
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,BCL2,28.58,,18357729
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,CAT,28.58,,18048809
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,GSTM1,28.58,,16870661|18988661
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,GSTP1,28.58,,11994713|16870661|18988661|24117884|29411558
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,HLA-DQA1,28.58,,10792356
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,HLA-DQB1,28.58,,10792356
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,HMOX1,28.58,,18048809
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,IL10,28.58,,29317916
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,IL13,28.58,600807,22867017
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,IL1B,28.58,,9176529
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,IL33,28.58,,19198610|21804549|24241537|27472835|29067999
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,IL4,28.58,,18357729
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,IL6,28.58,,29902480
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,MMP9,28.58,,11742282|15131573
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,NAT1,28.58,,31809667
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,NOS2,28.58,,19800904
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,NQO1,28.58,,20049212
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,PARP1,28.58,,18261157
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,SOD1,28.58,,22867017
Mercury,D008628,7439-97-6,Asthma,MESH:D001249,,TNF,28.58,600807,12356572|14681301|16456144|17450233|20049212
Mercury,D008628,7439-97-6,"Asthma, Aspirin-Induced",MESH:D055963,,PTGER2,5.17,,16502481
Mercury,D008628,7439-97-6,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,5.17,,16502481|20485159
Mercury,D008628,7439-97-6,"Asthma, Nasal Polyps, And Aspirin Intolerance",MESH:C565935,,PTGER2,4.54,208550,
Mercury,D008628,7439-97-6,"Asthma, Occupational",MESH:D059366,,PRKCA,6.97,,27504716
Mercury,D008628,7439-97-6,"Asthma, Occupational",MESH:D059366,,PTGS2,6.97,,25721048
Mercury,D008628,7439-97-6,"Asthma, Occupational",MESH:D059366,,TNF,6.97,,25721048
mercury nitrate,C029948,24670-15-3,Asthma,MESH:D001249,,IL10,10.38,,29317916
mercury nitrate,C029948,24670-15-3,Asthma,MESH:D001249,,IL6,10.38,,29902480
Meropenem,D000077731,96036-03-2,Asthma,MESH:D001249,,HLA-G,4.44,600807,
mesaconitine,C019470,2752-64-9,Asthma,MESH:D001249,,PPP2CA,3.20,,22205926
mesaconitine,C019470,2752-64-9,"ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 7",OMIM:611960,,CHI3L1,5.60,611960,
Mesalamine,D019804,89-57-6,Asthma,MESH:D001249,,AGER,31.86,,33075463
Mesalamine,D019804,89-57-6,Asthma,MESH:D001249,,BCL2,31.86,,18357729
Mesalamine,D019804,89-57-6,Asthma,MESH:D001249,,HMOX1,31.86,,18048809
Mesalamine,D019804,89-57-6,Asthma,MESH:D001249,,IL10,31.86,,29317916
Mesalamine,D019804,89-57-6,Asthma,MESH:D001249,,IL1B,31.86,,9176529
Mesalamine,D019804,89-57-6,Asthma,MESH:D001249,,IL4,31.86,,18357729
Mesalamine,D019804,89-57-6,Asthma,MESH:D001249,,IL6,31.86,,29902480
Mesalamine,D019804,89-57-6,Asthma,MESH:D001249,,NAT1,31.86,,31809667
Mesalamine,D019804,89-57-6,Asthma,MESH:D001249,,NOS2,31.86,,19800904
Mesalamine,D019804,89-57-6,Asthma,MESH:D001249,,PARP1,31.86,,18261157
Mesalamine,D019804,89-57-6,Asthma,MESH:D001249,,TGFB1,31.86,,16365456|19138248
Mesalamine,D019804,89-57-6,Asthma,MESH:D001249,,TNF,31.86,600807,12356572|14681301|16456144|17450233|20049212
Mesalamine,D019804,89-57-6,Asthma,MESH:D001249,,VEGFA,31.86,,11907124|15201500|19263519
Mesalamine,D019804,89-57-6,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,3.39,,16502481|20485159
Mesalamine,D019804,89-57-6,"Asthma, Occupational",MESH:D059366,,AGER,16.34,,33075463
Mesalamine,D019804,89-57-6,"Asthma, Occupational",MESH:D059366,,PTGS2,16.34,,25721048
Mesalamine,D019804,89-57-6,"Asthma, Occupational",MESH:D059366,,TGFB1,16.34,,25721048
Mesalamine,D019804,89-57-6,"Asthma, Occupational",MESH:D059366,,TNF,16.34,,25721048
mesitylene,C010219,108-67-8,Asthma,MESH:D001249,,ALDH2,7.84,,11506308|9600491
mesitylene,C010219,108-67-8,Asthma,MESH:D001249,,CYP2E1,7.84,,28807506
Mesna,D015080,19767-45-4,Asthma,MESH:D001249,,GSTP1,2.83,,11994713|16870661|18988661|24117884|29411558
mesoporphyrin IX,C031468,493-90-3,Asthma,MESH:D001249,,HMOX1,3.59,,18048809
mesoxalonitrile,C100076,1115-12-4,Asthma,MESH:D001249,,BCL2,4.38,,18357729
Mestranol,D008656,72-33-3,Asthma,MESH:D001249,,AREG,4.46,,15696081
Mestranol,D008656,72-33-3,Asthma,MESH:D001249,,MYB,4.46,,19198610
metacept-1,C527236,,Asthma,MESH:D001249,,MMP9,3.72,,11742282|15131573
metaldehyde,C002935,9002-91-9,Asthma,MESH:D001249,,CAT,4.10,,18048809
Metalloids,D058955,,Asthma,MESH:D001249,,GSTM1,4.20,,16870661|18988661
Metalloporphyrins,D008665,,Asthma,MESH:D001249,,SOD1,3.99,,22867017
Metal-Organic Frameworks,D000073396,,Asthma,MESH:D001249,,IL1B,10.20,,9176529
Metal-Organic Frameworks,D000073396,,Asthma,MESH:D001249,,TNF,10.20,600807,12356572|14681301|16456144|17450233|20049212
Metal-Organic Frameworks,D000073396,,"Asthma, Occupational",MESH:D059366,,TNF,5.16,,25721048
Metals,D008670,,Asthma,MESH:D001249,,BCL2,42.17,,18357729
Metals,D008670,,Asthma,MESH:D001249,,CAT,42.17,,18048809
Metals,D008670,,Asthma,MESH:D001249,,CYP2E1,42.17,,28807506
Metals,D008670,,Asthma,MESH:D001249,,GSTM1,42.17,,16870661|18988661
Metals,D008670,,Asthma,MESH:D001249,,HMOX1,42.17,,18048809
Metals,D008670,,Asthma,MESH:D001249,,IL1B,42.17,,9176529
Metals,D008670,,Asthma,MESH:D001249,,IL6,42.17,,29902480
Metals,D008670,,Asthma,MESH:D001249,,NOS2,42.17,,19800904
Metals,D008670,,Asthma,MESH:D001249,,NQO1,42.17,,20049212
Metals,D008670,,Asthma,MESH:D001249,,SOD1,42.17,,22867017
Metals,D008670,,Asthma,MESH:D001249,,TNF,42.17,600807,12356572|14681301|16456144|17450233|20049212
Metals,D008670,,"Asthma, Occupational",MESH:D059366,,TNF,3.74,,25721048
"Metals, Heavy",D019216,,Asthma,MESH:D001249,,CAT,5.13,,18048809
"Metals, Heavy",D019216,,Asthma,MESH:D001249,,PARP1,5.13,,18261157
Metanephrine,D008676,5001-33-2,Asthma,MESH:D001249,,CAT,3.76,,18048809
metanil yellow,C005108,4005-68-9,Asthma,MESH:D001249,,CAT,3.27,,18048809
Metaproterenol,D009921,586-06-1,Asthma,MESH:D001249,therapeutic,,,,3513564|3794877|6343341
Metaproterenol,D009921,586-06-1,Asthma,MESH:D001249,,BCL2,5.15,,18357729
Metaproterenol,D009921,586-06-1,Asthma,MESH:D001249,,IL1B,5.15,,9176529
Metaproterenol,D009921,586-06-1,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,4.08,,16502481|20485159
Metaproterenol,D009921,586-06-1,"Asthma, Occupational",MESH:D059366,,PTGS2,3.99,,25721048
Metergoline,D008711,17692-51-2,Asthma,MESH:D001249,,HTR2A,4.17,,25322896
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,AGER,43.69,,33075463
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,ARG1,43.69,,19281908|19800904
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,BCL2,43.69,,18357729
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,CAT,43.69,,18048809
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,CCL2,43.69,,19373627
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,CD14,43.69,,17607003
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,CYP2E1,43.69,,28807506
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,DNMT1,43.69,,23423710
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,EDN1,43.69,,16981460
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,GSTP1,43.69,,11994713|16870661|18988661|24117884|29411558
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,HMOX1,43.69,,18048809
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,HTR2A,43.69,,25322896
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,ICAM1,43.69,,17014439|25003170
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,IL10,43.69,,29317916
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,IL13,43.69,600807,22867017
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,IL1B,43.69,,9176529
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,IL1RN,43.69,,9176529
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,IL33,43.69,,19198610|21804549|24241537|27472835|29067999
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,IL6,43.69,,29902480
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,KRT19,43.69,,15478392
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,MMP10,43.69,,16926187
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,MMP9,43.69,,11742282|15131573
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,NOS2,43.69,,19800904
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,NPY,43.69,,9731035
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,NQO1,43.69,,20049212
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,PARP1,43.69,,18261157
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,PTEN,43.69,,17982072
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,SOD1,43.69,,22867017
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,TGFB1,43.69,,16365456|19138248
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,TIMP3,43.69,,16926187
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,TNF,43.69,600807,12356572|14681301|16456144|17450233|20049212
Metformin,D008687,657-24-9,Asthma,MESH:D001249,,VEGFA,43.69,,11907124|15201500|19263519
Metformin,D008687,657-24-9,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,2.50,,16502481|20485159
Metformin,D008687,657-24-9,"Asthma, Occupational",MESH:D059366,,AGER,11.75,,33075463
Metformin,D008687,657-24-9,"Asthma, Occupational",MESH:D059366,,PRKCA,11.75,,27504716
Metformin,D008687,657-24-9,"Asthma, Occupational",MESH:D059366,,PTGS2,11.75,,25721048
Metformin,D008687,657-24-9,"Asthma, Occupational",MESH:D059366,,TGFB1,11.75,,25721048
Metformin,D008687,657-24-9,"Asthma, Occupational",MESH:D059366,,TNF,11.75,,25721048
Methacholine Chloride,D016210,62-51-1,Asthma,MESH:D001249,marker/mechanism,,,,22484343|31627909|6435488
Methacholine Chloride,D016210,62-51-1,Asthma,MESH:D001249,,IL1RN,11.74,,9176529
Methacholine Chloride,D016210,62-51-1,Asthma,MESH:D001249,,NOS2,11.74,,19800904
Methacholine Chloride,D016210,62-51-1,Asthma,MESH:D001249,,OVAL,11.74,,22733167|24950052|25739523|26549244|28529457
Methacholine Chloride,D016210,62-51-1,Asthma,MESH:D001249,,TNF,11.74,600807,12356572|14681301|16456144|17450233|20049212
Methacholine Chloride,D016210,62-51-1,"Asthma, Occupational",MESH:D059366,,TNF,3.73,,25721048
Methacholine Compounds,D008688,,Asthma,MESH:D001249,,IL4,3.72,,18357729
methacrylaldehyde,C039175,78-85-3,Asthma,MESH:D001249,,DNMT1,1.98,,23423710
methacrylaldehyde,C039175,78-85-3,Asthma,MESH:D001249,,NAT1,1.98,,31809667
methacrylaldehyde,C039175,78-85-3,Asthma,MESH:D001249,,PARP1,1.98,,18261157
methacrylaldehyde,C039175,78-85-3,Asthma,MESH:D001249,,PDE4D,1.98,,19426955|21611147
methacrylaldehyde,C039175,78-85-3,Asthma,MESH:D001249,,RAD50,1.98,,24241537
methacrylaldehyde,C039175,78-85-3,Asthma,MESH:D001249,,TNC,1.98,,16115819
methacrylaldehyde,C039175,78-85-3,Asthma,MESH:D001249,,TNIP1,1.98,,24453940
methacrylaldehyde,C039175,78-85-3,Asthma,MESH:D001249,,VEGFA,1.98,,11907124|15201500|19263519
methacrylaldehyde,C039175,78-85-3,"Asthma, Occupational",MESH:D059366,,HERC2,3.89,,25918132
methacrylaldehyde,C039175,78-85-3,"Asthma, Occupational",MESH:D059366,,PTGS1,3.89,,25721048
methacrylaldehyde,C039175,78-85-3,"ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 7",OMIM:611960,,CHI3L1,4.58,611960,
methacrylonitrile,C008385,126-98-7,Asthma,MESH:D001249,,CAT,10.45,,18048809
methacrylonitrile,C008385,126-98-7,Asthma,MESH:D001249,,CYP2E1,10.45,,28807506
Methadone,D008691,76-99-3,Asthma,MESH:D001249,,CCL2,10.35,,19373627
Methadone,D008691,76-99-3,Asthma,MESH:D001249,,IL10,10.35,,29317916
Methadone,D008691,76-99-3,Asthma,MESH:D001249,,IL1B,10.35,,9176529
Methadone,D008691,76-99-3,Asthma,MESH:D001249,,IL4,10.35,,18357729
Methadone,D008691,76-99-3,Asthma,MESH:D001249,,IL6,10.35,,29902480
Methadone,D008691,76-99-3,Asthma,MESH:D001249,,TNF,10.35,600807,12356572|14681301|16456144|17450233|20049212
Methadone,D008691,76-99-3,"Asthma, Occupational",MESH:D059366,,TNF,2.99,,25721048
methamidophos,C014655,10265-92-6,Asthma,MESH:D001249,,CAT,4.53,,18048809
methamidophos,C014655,10265-92-6,Asthma,MESH:D001249,,HTR2A,4.53,,25322896
Methamphetamine,D008694,537-46-2,Asthma,MESH:D001249,,ADCYAP1R1,10.33,,21059121
Methamphetamine,D008694,537-46-2,Asthma,MESH:D001249,,ALDH2,10.33,,11506308|9600491
Methamphetamine,D008694,537-46-2,Asthma,MESH:D001249,,AREG,10.33,,15696081
Methamphetamine,D008694,537-46-2,Asthma,MESH:D001249,,ARG2,10.33,,19281908
Methamphetamine,D008694,537-46-2,Asthma,MESH:D001249,,BCL2,10.33,,18357729
Methamphetamine,D008694,537-46-2,Asthma,MESH:D001249,,BGLAP,10.33,,8429434
Methamphetamine,D008694,537-46-2,Asthma,MESH:D001249,,CAT,10.33,,18048809
Methamphetamine,D008694,537-46-2,Asthma,MESH:D001249,,CCL2,10.33,,19373627
Methamphetamine,D008694,537-46-2,Asthma,MESH:D001249,,CCL5,10.33,,8534483
Methamphetamine,D008694,537-46-2,Asthma,MESH:D001249,,CD14,10.33,,17607003
Methamphetamine,D008694,537-46-2,Asthma,MESH:D001249,,CYP2E1,10.33,,28807506
Methamphetamine,D008694,537-46-2,Asthma,MESH:D001249,,DNMT1,10.33,,23423710
Methamphetamine,D008694,537-46-2,Asthma,MESH:D001249,,GSTM1,10.33,,16870661|18988661
Methamphetamine,D008694,537-46-2,Asthma,MESH:D001249,,GSTP1,10.33,,11994713|16870661|18988661|24117884|29411558
