ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
Cytarabine,D003561,147-94-4,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PTEN,9.07,,26023714
Cytarabine,D003561,147-94-4,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SERPINA1,9.07,,35654975
Cytarabine,D003561,147-94-4,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,9.07,,32613381
Cytidine,D003562,65-46-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1B,3.30,,32613381
Cytidine Diphosphate Choline,D003566,987-78-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SIRT1,3.96,,26026874
Cytidine Triphosphate,D003570,65-47-4,Non-alcoholic Fatty Liver Disease,MESH:D065626,,AHR,4.51,,29416063
cytisine,C004712,485-35-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,3.10,,32613381
Cytochalasin B,D003571,14930-96-2,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CAT,9.66,,29718361
Cytochalasin B,D003571,14930-96-2,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CSF2,9.66,,21664615
Cytochalasin B,D003571,14930-96-2,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1B,9.66,,32613381
Cytochalasin D,D015638,22144-77-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CSF2,22.77,,21664615
Cytochalasin D,D015638,22144-77-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1A,22.77,,21664615
Cytochalasin D,D015638,22144-77-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1B,22.77,,32613381
Cytochalasin D,D015638,22144-77-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,INS,22.77,,32613381
Cytochalasin D,D015638,22144-77-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,MRTFA,22.77,,33779332
Cytochalasin D,D015638,22144-77-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NLRP3,22.77,,34274649
Cytochalasin D,D015638,22144-77-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,22.77,,32613381
Cytochrome P-450 Enzyme Inhibitors,D065607,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP17A1,4.84,,15706422
Cytotoxins,D003603,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,XBP1,3.89,,24097666
Dabigatran,D000069604,,Non-alcoholic Fatty Liver Disease,MESH:D065626,therapeutic,,,,25138021
Dabigatran,D000069604,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,F2,5.86,,22841818
Dabigatran,D000069604,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,5.86,,32613381
dabrafenib,C561627,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP1A2,13.10,,27565560
dabrafenib,C561627,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GPT,13.10,,35654975
dabrafenib,C561627,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SREBF1,13.10,,23603006|24633463
dabrafenib,C561627,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,13.10,,32613381
Dacarbazine,D003606,4342-03-4,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP1A2,4.39,,27565560
Dacarbazine,D003606,4342-03-4,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,4.39,,32613381
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ABCC2,44.35,,29341352
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ACE,44.35,,21664615
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,AHCY,44.35,,29127188
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,AHR,44.35,,29416063
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ALDH1A1,44.35,,29718361
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ALDH1B1,44.35,,29718361
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ALDH4A1,44.35,,29718361
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ATP5F1B,44.35,,25666834
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CSF2,44.35,,21664615
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP1A2,44.35,,27565560
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,FAS,44.35,,23127599
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GNMT,44.35,,31086990
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GPT,44.35,,35654975
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GSTA1,44.35,,23643483
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GSTP1,44.35,,23643483
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1A,44.35,,21664615
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1B,44.35,,32613381
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,INS,44.35,,32613381
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,JAK2,44.35,,28100771
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,LDLR,44.35,,20938947|23127599|23285030
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,LEP,44.35,,24211274|36105184
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,MMP1,44.35,,21664615
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,MTTP,44.35,,35654975
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NFE2L2,44.35,,25294219
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NLRP3,44.35,,34274649
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NQO1,44.35,,29289645
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NR1H4,44.35,,29142166|32062620
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PRDX3,44.35,,34678374
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PRKCD,44.35,,29341352
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SERPINA1,44.35,,35654975
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SIRT1,44.35,,26026874
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TGFB1,44.35,,21664615|32613381
Dactinomycin,D003609,50-76-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,44.35,,32613381
dactolisib,C531198,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PTEN,3.42,,26023714
Dahuang Zhechong pill,C521634,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TGFB1,3.59,,21664615|32613381
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,AHR,37.22,,29416063
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CAT,37.22,,29718361
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CPT1A,37.22,,29289645
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP1A2,37.22,,27565560
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP2E1,37.22,,26428356
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ESR1,37.22,,34274649
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1A,37.22,,21664615
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1B,37.22,,32613381
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL4,37.22,,21664615
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NQO1,37.22,,29289645
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARG,37.22,,35654975
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PRKACA,37.22,,29341352
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PRKCA,37.22,,29341352
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PRKCD,37.22,,29341352
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PRKCE,37.22,,29341352
daidzein,C004742,486-66-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,37.22,,32613381
daidzin,C013908,552-66-9,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ALDH2,7.11,,29718361
daidzin,C013908,552-66-9,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CAT,7.11,,29718361
daidzin,C013908,552-66-9,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PRKACA,7.11,,29341352
dai-kenchu-to,C121414,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,3.82,,32613381
dalcetrapib,C411602,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARG,3.35,,35654975
Dalteparin,D017985,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,F2,11.40,,22841818
Dalteparin,D017985,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TGFB1,11.40,,21664615|32613381
Dalteparin,D017985,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,11.40,,32613381
damascenone,C502869,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,4.36,,32613381
danaparoid,C035838,83513-48-8,Non-alcoholic Fatty Liver Disease,MESH:D065626,,F2,4.12,,22841818
Danazol,D003613,17230-88-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ESR1,4.04,,34274649
Danazol,D003613,17230-88-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,4.04,,32613381
danggui buxue decoction,C477279,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TGFB1,3.97,,21664615|32613381
danggui-shaoyao-san,C531150,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CAT,17.76,,29718361
danggui-shaoyao-san,C531150,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARA,17.76,,23603006
danggui-shaoyao-san,C531150,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARG,17.76,,35654975
danggui-shaoyao-san,C531150,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SREBF1,17.76,,23603006|24633463
dan-shen root extract,C028972,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,FOLR2,7.41,,30794826
dan-shen root extract,C028972,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1A,7.41,,21664615
dan-shen root extract,C028972,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1B,7.41,,32613381
dan-shen root extract,C028972,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NLRP3,7.41,,34274649
dan-shen root extract,C028972,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,7.41,,32613381
danthron,C004315,117-10-2,Non-alcoholic Fatty Liver Disease,MESH:D065626,,AHR,9.91,,29416063
danthron,C004315,117-10-2,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP1A2,9.91,,27565560
danthron,C004315,117-10-2,Non-alcoholic Fatty Liver Disease,MESH:D065626,,FAS,9.91,,23127599
Dantrolene,D003620,7261-97-4,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP1A2,14.47,,27565560
Dantrolene,D003620,7261-97-4,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GPT,14.47,,35654975
Dantrolene,D003620,7261-97-4,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1B,14.47,,32613381
Dantrolene,D003620,7261-97-4,Non-alcoholic Fatty Liver Disease,MESH:D065626,,LEP,14.47,,24211274|36105184
Dantrolene,D003620,7261-97-4,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,14.47,,32613381
Dantrolene,D003620,7261-97-4,Non-alcoholic Fatty Liver Disease,MESH:D065626,,XBP1,14.47,,24097666
dapagliflozin,C529054,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CAT,41.68,,29718361
dapagliflozin,C529054,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GPT,41.68,,35654975
dapagliflozin,C529054,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1B,41.68,,32613381
dapagliflozin,C529054,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,JAK2,41.68,,28100771
dapagliflozin,C529054,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NFE2L2,41.68,,25294219
dapagliflozin,C529054,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NLRP3,41.68,,34274649
dapagliflozin,C529054,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARA,41.68,,23603006
dapagliflozin,C529054,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARG,41.68,,35654975
dapagliflozin,C529054,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PRKCA,41.68,,29341352
dapagliflozin,C529054,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SIRT1,41.68,,26026874
dapagliflozin,C529054,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SREBF1,41.68,,23603006|24633463
dapagliflozin,C529054,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TGFB1,41.68,,21664615|32613381
dapagliflozin,C529054,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,41.68,,32613381
dapansutrile,C000627877,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1B,7.24,,32613381
dapansutrile,C000627877,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NLRP3,7.24,,34274649
daphnetin,C039952,486-35-1,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP2E1,28.00,,26428356
daphnetin,C039952,486-35-1,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GPT,28.00,,35654975
daphnetin,C039952,486-35-1,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1B,28.00,,32613381
daphnetin,C039952,486-35-1,Non-alcoholic Fatty Liver Disease,MESH:D065626,,JAK2,28.00,,28100771
daphnetin,C039952,486-35-1,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NFE2L2,28.00,,25294219
daphnetin,C039952,486-35-1,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NQO1,28.00,,29289645
daphnetin,C039952,486-35-1,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,28.00,,32613381
dapoxetine,C080598,119356-77-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,3.27,,32613381
Dapsone,D003622,80-08-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ABCC2,10.34,,29341352
Dapsone,D003622,80-08-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CAT,10.34,,29718361
Dapsone,D003622,80-08-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GSTP1,10.34,,23643483
Dapsone,D003622,80-08-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1B,10.34,,32613381
Dapsone,D003622,80-08-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TGFB1,10.34,,21664615|32613381
darglitazone,C089948,141200-24-0,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARG,4.45,,35654975
darinaparsin,C515055,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1B,6.66,,32613381
darinaparsin,C515055,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NQO1,6.66,,29289645
darinaparsin,C515055,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,XBP1,6.66,,24097666
darolutamide,C000607739,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SREBF1,3.82,,23603006|24633463
Dasatinib,D000069439,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,AHR,17.26,,29416063
Dasatinib,D000069439,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ALDH1A1,17.26,,29718361
Dasatinib,D000069439,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ALDH2,17.26,,29718361
Dasatinib,D000069439,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CSF2,17.26,,21664615
Dasatinib,D000069439,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL4,17.26,,21664615
Dasatinib,D000069439,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,MMP1,17.26,,21664615
Dasatinib,D000069439,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NR1H4,17.26,,29142166|32062620
Dasatinib,D000069439,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SCARB1,17.26,,23127599
Dasatinib,D000069439,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SERPINB2,17.26,,21664615
Dasatinib,D000069439,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TGFB1,17.26,,21664615|32613381
Dasatinib,D000069439,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,17.26,,32613381
Dasatinib,D000069439,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,VLDLR,17.26,,29289645
D-Aspartic Acid,D026603,1783-96-6,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ESR1,3.23,,34274649
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ABCC2,33.44,,29341352
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CAT,33.44,,29718361
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP1A2,33.44,,27565560
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ESR1,33.44,,34274649
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,FAS,33.44,,23127599
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GSTM1,33.44,,23643483
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,JAK2,33.44,,28100771
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NQO1,33.44,,29289645
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NR1H4,33.44,,29142166|32062620
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARA,33.44,,23603006
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARD,33.44,,16574099|29289645
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARG,33.44,,35654975
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PRKCD,33.44,,29341352
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PTEN,33.44,,26023714
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TGFB1,33.44,,21664615|32613381
Daunorubicin,D003630,20830-81-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,33.44,,32613381
dazomet,C012864,533-74-4,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NFE2L2,3.27,,25294219
dazoxiben,C029166,78218-09-4,Non-alcoholic Fatty Liver Disease,MESH:D065626,,LDLR,4.45,,20938947|23127599|23285030
DCB-SLE1,C568335,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,3.10,,32613381
DDOH,C021112,2642-82-2,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ESR1,4.46,,34274649
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ABCC2,26.86,,29341352
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ACE,26.86,,21664615
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,AHR,26.86,,29416063
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CAT,26.86,,29718361
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP17A1,26.86,,15706422
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP1A2,26.86,,27565560
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ESR1,26.86,,34274649
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GPT,26.86,,35654975
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GSTA1,26.86,,23643483
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1B,26.86,,32613381
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL4,26.86,,21664615
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,LEP,26.86,,24211274|36105184
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,LIF,26.86,,21664615
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NFE2L2,26.86,,25294219
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NQO1,26.86,,29289645
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARG,26.86,,35654975
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SCARB1,26.86,,23127599
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TGFB1,26.86,,21664615|32613381
DDT,D003634,50-29-3,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,26.86,,32613381
"d,d-T80-prallethrin",C055818,23031-36-9,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ESR1,15.87,,34274649
"d,d-T80-prallethrin",C055818,23031-36-9,Non-alcoholic Fatty Liver Disease,MESH:D065626,,INS,15.87,,32613381
"d,d-T80-prallethrin",C055818,23031-36-9,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARG,15.87,,35654975
"d,d-T80-prallethrin",C055818,23031-36-9,Non-alcoholic Fatty Liver Disease,MESH:D065626,,XBP1,15.87,,24097666
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,AHR,17.45,,29416063
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ALDH1A1,17.45,,29718361
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CAT,17.45,,29718361
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CD14,17.45,,20353583
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CPT1A,17.45,,29289645
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP17A1,17.45,,15706422
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP1A2,17.45,,27565560
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,FAS,17.45,,23127599
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GPT,17.45,,35654975
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GSTM1,17.45,,23643483
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,GSTP1,17.45,,23643483
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL1B,17.45,,32613381
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,IL4,17.45,,21664615
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,INS,17.45,,32613381
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,JAK2,17.45,,28100771
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NFE2L2,17.45,,25294219
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NQO1,17.45,,29289645
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PNPLA3,17.45,,18820647|24531328|27180240
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARA,17.45,,23603006
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARG,17.45,,35654975
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PRKCA,17.45,,29341352
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,RDX,17.45,,29341352
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SCARB1,17.45,,23127599
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SIRT1,17.45,,26026874
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,SREBF1,17.45,,23603006|24633463
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TGFB1,17.45,,21664615|32613381
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TM6SF2,17.45,,24531328
decabromobiphenyl ether,C010902,1163-19-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,TNF,17.45,,32613381
decabromodiphenyl ethane,C491509,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CAT,9.72,,29718361
decabromodiphenyl ethane,C491509,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,CYP1A2,9.72,,27565560
decabromodiphenyl ethane,C491509,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,NR1H4,9.72,,29142166|32062620
decabromodiphenyl ethane,C491509,,Non-alcoholic Fatty Liver Disease,MESH:D065626,,PPARG,9.72,,35654975
decamethrin,C017180,52820-00-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ABCC2,14.83,,29341352
decamethrin,C017180,52820-00-5,Non-alcoholic Fatty Liver Disease,MESH:D065626,,ACE,14.83,,21664615
