ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
Fluorouracil,D005472,51-21-8,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,3.50,,24890593
fluoxastrobin,C550006,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.96,607948,
fluoxastrobin,C550006,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.49,,16352737|18940815
Fluoxetine,D005473,54910-89-3,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,6.17,607948,
Fluoxetine,D005473,54910-89-3,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,6.17,607948,
Fluoxetine,D005473,54910-89-3,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,2.70,,16352737|18940815
Flurbiprofen,D005480,5104-49-4,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,3.83,607948,
fluridone,C013351,59756-60-4,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,5.97,607948,
fluridone,C013351,59756-60-4,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,5.49,,16352737|18940815
Flutamide,D005485,13311-84-7,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,7.22,607948,
Flutamide,D005485,13311-84-7,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,7.22,607948,
Flutamide,D005485,13311-84-7,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNGR1,7.22,607948,
Flutamide,D005485,13311-84-7,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IRGM,7.22,607948,
Flutamide,D005485,13311-84-7,Paratuberculosis,MESH:D010283,,C1R,9.62,,22633222
Flutamide,D005485,13311-84-7,Paratuberculosis,MESH:D010283,,C3,9.62,,22633222
Flutamide,D005485,13311-84-7,Paratuberculosis,MESH:D010283,,F2,9.62,,22633222
Flutamide,D005485,13311-84-7,Paratuberculosis,MESH:D010283,,TF,9.62,,22633222
Flutamide,D005485,13311-84-7,Tuberculosis,MESH:D014376,,HP,3.21,,16597321
Flutamide,D005485,13311-84-7,"Tuberculosis, Bovine",MESH:D014380,,IL4,3.56,,17387165
Flutamide,D005485,13311-84-7,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,2.33,,16352737|18940815
Fluticasone,D000068298,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,10.25,607948,
Fluticasone,D000068298,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,10.25,607948,
Fluticasone,D000068298,,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.74,,17387165
Fluticasone,D000068298,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.86,,16352737|18940815
Fluvastatin,D000077340,93957-54-1,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,3.79,607948,
Fluvastatin,D000077340,93957-54-1,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,,HLA-DQA1,5.68,,26829749
Fluvastatin,D000077340,93957-54-1,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.32,,16352737|18940815
Folic Acid,D005492,59-30-3,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,5.69,607948,
Folic Acid,D005492,59-30-3,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CISH,5.69,607948,
Folic Acid,D005492,59-30-3,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,5.69,607948,
Folic Acid,D005492,59-30-3,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TIRAP,5.69,607948,
Folic Acid,D005492,59-30-3,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,5.69,607948,
Folic Acid,D005492,59-30-3,Paratuberculosis,MESH:D010283,,C1R,8.88,,22633222
Folic Acid,D005492,59-30-3,Paratuberculosis,MESH:D010283,,C3,8.88,,22633222
Folic Acid,D005492,59-30-3,Paratuberculosis,MESH:D010283,,F2,8.88,,22633222
Folic Acid,D005492,59-30-3,Paratuberculosis,MESH:D010283,,GSN,8.88,,22633222
Folic Acid,D005492,59-30-3,Paratuberculosis,MESH:D010283,,TF,8.88,,22633222
Folic Acid,D005492,59-30-3,Tuberculosis,MESH:D014376,,CORO1A,2.93,,16040207
Folic Acid,D005492,59-30-3,Tuberculosis,MESH:D014376,,HP,2.93,,16597321
Folic Acid,D005492,59-30-3,Tuberculosis,MESH:D014376,,TIRAP,2.93,,17322885
Folic Acid,D005492,59-30-3,"Tuberculosis, Bovine",MESH:D014380,,IL4,3.11,,17387165
Folic Acid,D005492,59-30-3,"Tuberculosis, Pulmonary",MESH:D014397,,ASAP1,2.31,,25774636
Folic Acid,D005492,59-30-3,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,2.31,,16352737|18940815
Folic Acid,D005492,59-30-3,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,2.31,,24890593
Folic Acid,D005492,59-30-3,"Tuberculosis, Pulmonary",MESH:D014397,,MMP7,2.31,,24890593
Folic Acid,D005492,59-30-3,"Tuberculosis, Pulmonary",MESH:D014397,,MMP8,2.31,,24890593
Fomepizole,D000077604,7554-65-6,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.84,,17387165
Fonofos,D004397,944-22-9,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,3.65,607948,
Food Preservatives,D005520,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.96,607948,
Formaldehyde,D005557,50-00-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,7.23,607948,
Formaldehyde,D005557,50-00-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,7.23,607948,
Formaldehyde,D005557,50-00-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNGR1,7.23,607948,
Formaldehyde,D005557,50-00-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TIRAP,7.23,607948,
Formaldehyde,D005557,50-00-0,Paratuberculosis,MESH:D010283,,AOC3,3.59,,22633222
Formaldehyde,D005557,50-00-0,Tuberculosis,MESH:D014376,,CORO1A,3.17,,16040207
Formaldehyde,D005557,50-00-0,Tuberculosis,MESH:D014376,,TIRAP,3.17,,17322885
Formaldehyde,D005557,50-00-0,"Tuberculosis, Bovine",MESH:D014380,,IL4,3.56,,17387165
Formaldehyde,D005557,50-00-0,"Tuberculosis, Pulmonary",MESH:D014397,,ASAP1,3.90,,25774636
Formaldehyde,D005557,50-00-0,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.90,,16352737|18940815
Formaldehyde,D005557,50-00-0,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,3.90,,24890593
Formaldehyde,D005557,50-00-0,"Tuberculosis, Pulmonary",MESH:D014397,,MMP8,3.90,,24890593
formononetin,C007768,485-72-3,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.50,,17387165
formosanin C,C067584,50773-42-7,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,5.09,,24890593
Formoterol Fumarate,D000068759,,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.87,,17387165
Foropafant,C071317,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,5.51,607948,
Foropafant,C071317,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,5.04,,16352737|18940815
FPS-ZM1,C572629,,"Tuberculosis, Bovine",MESH:D014380,,IL4,6.18,,17387165
FR 167653,C104334,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,5.27,607948,
FR900359,C000607068,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,SP110,3.57,607948,
FR900359,C000607068,,"Tuberculosis, Pulmonary",MESH:D014397,,ASAP1,3.38,,25774636
Free Radicals,D005609,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.80,607948,
Freund's Adjuvant,D005620,9007-81-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,7.36,607948,
Freund's Adjuvant,D005620,9007-81-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,7.36,607948,
Freund's Adjuvant,D005620,9007-81-2,Paratuberculosis,MESH:D010283,,C3,4.30,,22633222
Freund's Adjuvant,D005620,9007-81-2,Tuberculosis,MESH:D014376,,HP,3.59,,16597321
Freund's Adjuvant,D005620,9007-81-2,"Tuberculosis, Bovine",MESH:D014380,,IL4,4.85,,17387165
Freund's Adjuvant,D005620,9007-81-2,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.01,,16352737|18940815
Fructose,D005632,30237-26-4,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,5.49,607948,
Fructose,D005632,30237-26-4,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,5.49,607948,
Fructose,D005632,30237-26-4,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,,TNFSF8,4.36,,30202016
Fructose,D005632,30237-26-4,Paratuberculosis,MESH:D010283,,C3,3.68,,22633222
Fructose,D005632,30237-26-4,Tuberculosis,MESH:D014376,,HP,3.14,,16597321
Fructose,D005632,30237-26-4,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.16,,16352737|18940815
Fructose,D005632,30237-26-4,"Tuberculosis, Pulmonary",MESH:D014397,,MMP7,4.16,,24890593
"FSL-1 lipoprotein, synthetic",C460864,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,18.87,607948,
"FSL-1 lipoprotein, synthetic",C460864,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CD209,18.87,607948,
"FSL-1 lipoprotein, synthetic",C460864,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,18.87,607948,
"FSL-1 lipoprotein, synthetic",C460864,,"Tuberculosis, Bovine",MESH:D014380,,IL4,6.04,,17387165
"FSL-1 lipoprotein, synthetic",C460864,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,10.16,,16352737|18940815
"FSL-1 lipoprotein, synthetic",C460864,,"Tuberculosis, Pulmonary",MESH:D014397,,CD209,10.16,,16379498
FTI 277,C096856,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.85,607948,
FTI 277,C096856,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.37,,16352737|18940815
fucoidan,C007789,9072-19-9,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.61,607948,
fucoidan,C007789,9072-19-9,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,4.68,,24890593
fullerene C60,C069837,99685-96-8,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.71,607948,
fullerene C60,C069837,99685-96-8,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.71,607948,
fullerene C60,C069837,99685-96-8,Tuberculosis,MESH:D014376,,CORO1A,3.25,,16040207
fullerene C60,C069837,99685-96-8,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.89,,16352737|18940815
fullerene C60,C069837,99685-96-8,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,4.89,,24890593
fullerene C60,C069837,99685-96-8,"Tuberculosis, Pulmonary",MESH:D014397,,MMP7,4.89,,24890593
Fullerenes,D037741,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,10.70,607948,
Fullerenes,D037741,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNGR1,10.70,607948,
Fullerenes,D037741,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.90,,16352737|18940815
Fulvestrant,D000077267,129453-61-8,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,3.91,607948,
Fulvestrant,D000077267,129453-61-8,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,SP110,3.91,607948,
Fulvestrant,D000077267,129453-61-8,Paratuberculosis,MESH:D010283,,C3,6.78,,22633222
Fulvestrant,D000077267,129453-61-8,Paratuberculosis,MESH:D010283,,F2,6.78,,22633222
Fulvestrant,D000077267,129453-61-8,Paratuberculosis,MESH:D010283,,GSN,6.78,,22633222
Fulvestrant,D000077267,129453-61-8,"Tuberculosis, Bovine",MESH:D014380,,IL4,3.57,,17387165
Fulvestrant,D000077267,129453-61-8,"Tuberculosis, Pulmonary",MESH:D014397,,ASAP1,2.90,,25774636
Fulvestrant,D000077267,129453-61-8,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,2.90,,16352737|18940815
fumigaclavine C,C492995,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,5.48,607948,
fumonisin B1,C056933,116355-83-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,6.64,607948,
fumonisin B1,C056933,116355-83-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,6.64,607948,
fumonisin B1,C056933,116355-83-0,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,2.82,,16352737|18940815
Fungal Polysaccharides,D062610,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,20.48,607948,
Fungal Polysaccharides,D062610,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,20.48,607948,
Fungal Polysaccharides,D062610,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TIRAP,20.48,607948,
Fungal Polysaccharides,D062610,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,20.48,607948,
Fungal Polysaccharides,D062610,,Tuberculosis,MESH:D014376,,TIRAP,4.44,,17322885
Fungal Polysaccharides,D062610,,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.30,,17387165
Fungal Polysaccharides,D062610,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.43,,16352737|18940815
Furaldehyde,D005662,98-01-1,Paratuberculosis,MESH:D010283,,GSN,3.91,,22633222
furaltadon,C007795,,"Tuberculosis, Bovine",MESH:D014380,,IL4,6.57,,17387165
furan,C039281,110-00-9,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,5.31,607948,
furan,C039281,110-00-9,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CISH,5.31,607948,
furan,C039281,110-00-9,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,5.31,607948,
furan,C039281,110-00-9,Paratuberculosis,MESH:D010283,,AOC3,13.60,,22633222
furan,C039281,110-00-9,Paratuberculosis,MESH:D010283,,C1R,13.60,,22633222
furan,C039281,110-00-9,Paratuberculosis,MESH:D010283,,C3,13.60,,22633222
furan,C039281,110-00-9,Paratuberculosis,MESH:D010283,,F2,13.60,,22633222
furan,C039281,110-00-9,Paratuberculosis,MESH:D010283,,GSN,13.60,,22633222
furan,C039281,110-00-9,Tuberculosis,MESH:D014376,,HP,3.19,,16597321
furan,C039281,110-00-9,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,2.85,,16352737|18940815
furan,C039281,110-00-9,"Tuberculosis, Pulmonary",MESH:D014397,,MMP7,2.85,,24890593
furfuryl alcohol,C012986,98-00-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,5.22,607948,
furfuryl alcohol,C012986,98-00-0,"Tuberculosis, Bovine",MESH:D014380,,IL4,6.57,,17387165
Furosemide,D005665,54-31-9,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,,TNFSF8,4.99,,30202016
fusarenon-X,C002469,23255-69-8,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.40,607948,
fusarenon-X,C002469,23255-69-8,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.92,,16352737|18940815
gadodiamide,C064925,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,10.02,607948,
gadodiamide,C064925,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,10.02,607948,
gadodiamide,C064925,,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.67,,17387165
gadodiamide,C064925,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.79,,16352737|18940815
gadolinium chloride,C038958,10138-52-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,9.34,607948,
gadolinium chloride,C038958,10138-52-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,9.34,607948,
gadolinium chloride,C038958,10138-52-0,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.46,,17387165
gadolinium chloride,C038958,10138-52-0,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.59,,16352737|18940815
Gadolinium DTPA,D019786,80529-93-7,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.90,607948,
Gadolinium DTPA,D019786,80529-93-7,"Tuberculosis, Bovine",MESH:D014380,,IL4,6.25,,17387165
Galactosamine,D005688,7535-00-4,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,8.61,607948,
Galactosamine,D005688,7535-00-4,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,8.61,607948,
Galactosamine,D005688,7535-00-4,Tuberculosis,MESH:D014376,,HP,3.94,,16597321
Galactosamine,D005688,7535-00-4,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.38,,16352737|18940815
Galactose,D005690,26566-61-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,4.41,607948,
galaxolide,C033119,1222-05-5,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,4.58,,24890593
Gallic Acid,D005707,149-91-7,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,10.20,607948,
Gallic Acid,D005707,149-91-7,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,10.20,607948,
Gallic Acid,D005707,149-91-7,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNGR1,10.20,607948,
Gallic Acid,D005707,149-91-7,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,5.08,,16352737|18940815
Gallic Acid,D005707,149-91-7,"Tuberculosis, Pulmonary",MESH:D014397,,MMP7,5.08,,24890593
Gallium,D005708,7440-55-3,Paratuberculosis,MESH:D010283,,TF,6.42,,22633222
gallium arsenide,C043055,1303-00-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,9.53,607948,
gallium arsenide,C043055,1303-00-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,9.53,607948,
gallium arsenide,C043055,1303-00-0,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.65,,16352737|18940815
gallium nitrate,C027235,13494-90-1,Paratuberculosis,MESH:D010283,,TF,5.39,,22633222
gamisopoonghwanghyul-tang,C500218,,"Tuberculosis, Bovine",MESH:D014380,,IL4,6.83,,17387165
ganoderic acid C2,C557338,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,5.33,607948,
ganoderic acid C2,C557338,,"Tuberculosis, Bovine",MESH:D014380,,IL4,6.68,,17387165
garcinol,C054597,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.51,607948,
garcinol,C054597,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,9.52,,16352737|18940815
garcinol,C054597,,"Tuberculosis, Pulmonary",MESH:D014397,,MMP7,9.52,,24890593
gardiquimod,C546771,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,3.79,607948,
gastrodin,C045345,62499-27-8,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.36,607948,
gastrodin,C045345,62499-27-8,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.71,,17387165
Gatifloxacin,D000077734,112811-59-3,"Tuberculosis, Multidrug-Resistant",MESH:D018088,therapeutic,,,,18283911
GDC-0152,C579046,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,11.56,607948,
GDC-0152,C579046,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,11.56,607948,
GDC-0152,C579046,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.25,,16352737|18940815
Gefitinib,D000077156,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,3.56,607948,
Gefitinib,D000077156,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.11,,16352737|18940815
Gemcitabine,D000093542,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,6.87,607948,
Gemcitabine,D000093542,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,6.87,607948,
Gemcitabine,D000093542,,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,,TNFSF8,4.85,,30202016
Gemcitabine,D000093542,,"Tuberculosis, Bovine",MESH:D014380,,IL4,4.70,,17387165
Gemcitabine,D000093542,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,5.53,,16352737|18940815
Gemcitabine,D000093542,,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,5.53,,24890593
Gemfibrozil,D015248,25812-30-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,8.65,607948,
Gemfibrozil,D015248,25812-30-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,8.65,607948,
Gemfibrozil,D015248,25812-30-0,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.39,,16352737|18940815
Genistein,D019833,446-72-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,12.62,607948,
Genistein,D019833,446-72-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CISH,12.62,607948,
Genistein,D019833,446-72-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,12.62,607948,
Genistein,D019833,446-72-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNGR1,12.62,607948,
Genistein,D019833,446-72-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TIRAP,12.62,607948,
Genistein,D019833,446-72-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,12.62,607948,
Genistein,D019833,446-72-0,Paratuberculosis,MESH:D010283,,C3,6.61,,22633222
Genistein,D019833,446-72-0,Paratuberculosis,MESH:D010283,,F2,6.61,,22633222
Genistein,D019833,446-72-0,Paratuberculosis,MESH:D010283,,GSN,6.61,,22633222
Genistein,D019833,446-72-0,Tuberculosis,MESH:D014376,,HP,3.10,,16597321
Genistein,D019833,446-72-0,Tuberculosis,MESH:D014376,,TIRAP,3.10,,17322885
Genistein,D019833,446-72-0,"Tuberculosis, Bovine",MESH:D014380,,IL4,3.54,,17387165
Genistein,D019833,446-72-0,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.77,,16352737|18940815
Genistein,D019833,446-72-0,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,3.77,,24890593
Genistein,D019833,446-72-0,"Tuberculosis, Pulmonary",MESH:D014397,,MMP7,3.77,,24890593
Genistein,D019833,446-72-0,"Tuberculosis, Pulmonary",MESH:D014397,,MMP8,3.77,,24890593
Gentamicins,D005839,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,9.32,607948,
Gentamicins,D005839,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CISH,9.32,607948,
Gentamicins,D005839,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,9.32,607948,
Gentamicins,D005839,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IRGM,9.32,607948,
Gentamicins,D005839,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TIRAP,9.32,607948,
Gentamicins,D005839,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,9.32,607948,
Gentamicins,D005839,,Paratuberculosis,MESH:D010283,,AOC3,7.31,,22633222
Gentamicins,D005839,,Paratuberculosis,MESH:D010283,,C1R,7.31,,22633222
Gentamicins,D005839,,Paratuberculosis,MESH:D010283,,C3,7.31,,22633222
Gentamicins,D005839,,Paratuberculosis,MESH:D010283,,GSN,7.31,,22633222
Gentamicins,D005839,,Tuberculosis,MESH:D014376,therapeutic,,,,5489186
Gentamicins,D005839,,Tuberculosis,MESH:D014376,,CORO1A,2.55,,16040207
Gentamicins,D005839,,Tuberculosis,MESH:D014376,,HP,2.55,,16597321
Gentamicins,D005839,,Tuberculosis,MESH:D014376,,TIRAP,2.55,,17322885
Gentamicins,D005839,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,2.60,,16352737|18940815
geraniol,C007836,624-15-7,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,3.27,607948,
