ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
Dihydroxydihydrobenzopyrenes,D004101,,Osteoarthritis,MESH:D010003,,AKR1C1,8.69,,18784066
Dihydroxydihydrobenzopyrenes,D004101,,Osteoarthritis,MESH:D010003,,AKR1C2,8.69,,18784066
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,ACAA2,18.14,,18784066
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,ALDH1A2,18.14,,24728293
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,ATP1A3,18.14,,18784066
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,CLU,18.14,,17568789|18784066
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,COL6A2,18.14,,18784066
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,CTSD,18.14,,18784066
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,CTSK,18.14,,30664745
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,GLS,18.14,,18784066
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,HADHA,18.14,,18784066
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,IDH3A,18.14,,18784066
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,IL1B,18.14,,21954917|37943572
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,MVP,18.14,,18784066
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,PPARG,18.14,,17568789
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,PTGS2,18.14,,32004530
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,SCRN1,18.14,,18784066
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,TGM2,18.14,,18784066
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,TRAP1,18.14,,18784066
diisobutyl phthalate,C025605,84-69-5,Osteoarthritis,MESH:D010003,,TXNRD1,18.14,,18784066
diisobutyl phthalate,C025605,84-69-5,"Osteoarthritis, Hip",MESH:D015207,,ASTN2,3.99,,30374069
diisobutyl phthalate,C025605,84-69-5,"Osteoarthritis, Hip",MESH:D015207,,MAPT,3.99,,30664745
diisobutyl phthalate,C025605,84-69-5,"Osteoarthritis, Knee",MESH:D020370,,WWP2,3.76,,30374069
diisobutyl phthalate,C025605,84-69-5,"Osteoarthritis, Spine",MESH:D055013,,IL6,2.54,,34697729
diisodecyl phthalate,C042080,26761-40-0,Osteoarthritis,MESH:D010003,,GAPDH,7.58,,18784066
diisodecyl phthalate,C042080,26761-40-0,Osteoarthritis,MESH:D010003,,PPARG,7.58,,17568789
diisodecyl phthalate,C042080,26761-40-0,Osteoarthritis,MESH:D010003,,SLC2A1,7.58,,18973239
diisodecyl phthalate,C042080,26761-40-0,Osteoarthritis,MESH:D010003,,TGFB1,7.58,,30664745
diisodecyl phthalate,C042080,26761-40-0,"Osteoarthritis, Hip",MESH:D015207,,CRHR1,4.28,,30664745
diisodecyl phthalate,C042080,26761-40-0,"Osteoarthritis, Spine",MESH:D055013,,IL6,8.45,,34697729
diisodecyl phthalate,C042080,26761-40-0,"Osteoarthritis, Spine",MESH:D055013,,TNF,8.45,,34697729
"diisononyl 1,2-cyclohexanedicarboxylic acid",C558012,,Osteoarthritis,MESH:D010003,,ACTB,7.38,,18784066
"diisononyl 1,2-cyclohexanedicarboxylic acid",C558012,,Osteoarthritis,MESH:D010003,,AKR1C2,7.38,,18784066
"diisononyl 1,2-cyclohexanedicarboxylic acid",C558012,,Osteoarthritis,MESH:D010003,,ASPN,7.38,607850,
"diisononyl 1,2-cyclohexanedicarboxylic acid",C558012,,Osteoarthritis,MESH:D010003,,COMP,7.38,,7670472
"diisononyl 1,2-cyclohexanedicarboxylic acid",C558012,,Osteoarthritis,MESH:D010003,,DAPP1,7.38,,18784066
"diisononyl 1,2-cyclohexanedicarboxylic acid",C558012,,Osteoarthritis,MESH:D010003,,DPEP1,7.38,,30664745
"diisononyl 1,2-cyclohexanedicarboxylic acid",C558012,,Osteoarthritis,MESH:D010003,,FGF18,7.38,,30664745
"diisononyl 1,2-cyclohexanedicarboxylic acid",C558012,,Osteoarthritis,MESH:D010003,,GLS,7.38,,18784066
"diisononyl 1,2-cyclohexanedicarboxylic acid",C558012,,Osteoarthritis,MESH:D010003,,HIBCH,7.38,,18784066
"diisononyl 1,2-cyclohexanedicarboxylic acid",C558012,,Osteoarthritis,MESH:D010003,,PPARG,7.38,,17568789
"diisononyl 1,2-cyclohexanedicarboxylic acid",C558012,,Osteoarthritis,MESH:D010003,,S100A4,7.38,,16948116
"diisononyl 1,2-cyclohexanedicarboxylic acid",C558012,,Osteoarthritis,MESH:D010003,,SOD2,7.38,,15292528|18784066|22108257
"diisononyl 1,2-cyclohexanedicarboxylic acid",C558012,,Osteoarthritis,MESH:D010003,,TRIM2,7.38,,17568789
"diisononyl 1,2-cyclohexanedicarboxylic acid",C558012,,"Osteoarthritis, Hip",MESH:D015207,,COMP,3.54,,28319091
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,ACAA2,23.99,,18784066
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,ALDH1A2,23.99,,24728293
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,ATP1A3,23.99,,18784066
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,COL6A2,23.99,,18784066
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,GLS,23.99,,18784066
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,HADHA,23.99,,18784066
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,IDH3A,23.99,,18784066
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,IL1B,23.99,,21954917|37943572
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,PPARG,23.99,,17568789
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,PTGS2,23.99,,32004530
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,SCRN1,23.99,,18784066
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,SLC2A1,23.99,,18973239
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,TGFB1,23.99,,30664745
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,TGM2,23.99,,18784066
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,TRAP1,23.99,,18784066
diisononyl phthalate,C012125,28553-12-0,Osteoarthritis,MESH:D010003,,TXNRD1,23.99,,18784066
diisononyl phthalate,C012125,28553-12-0,"Osteoarthritis, Hip",MESH:D015207,,ASTN2,6.72,,30374069
diisononyl phthalate,C012125,28553-12-0,"Osteoarthritis, Hip",MESH:D015207,,MAPT,6.72,,30664745
diisononyl phthalate,C012125,28553-12-0,"Osteoarthritis, Hip",MESH:D015207,,TNC,6.72,,30374069
diisononyl phthalate,C012125,28553-12-0,"Osteoarthritis, Spine",MESH:D055013,,DUSP1,10.09,,34697729
diisononyl phthalate,C012125,28553-12-0,"Osteoarthritis, Spine",MESH:D055013,,IL6,10.09,,34697729
diisononyl phthalate,C012125,28553-12-0,"Osteoarthritis, Spine",MESH:D055013,,TNF,10.09,,34697729
Diketopiperazines,D054659,,"Osteoarthritis, Spine",MESH:D055013,,IL6,13.38,,34697729
Diketopiperazines,D054659,,"Osteoarthritis, Spine",MESH:D055013,,TNF,13.38,,34697729
Dimaprit,D017259,65119-89-3,"Osteoarthritis, Spine",MESH:D055013,,IL6,12.21,,34697729
Dimaprit,D017259,65119-89-3,"Osteoarthritis, Spine",MESH:D055013,,TNF,12.21,,34697729
dimemorfan,C012621,36304-82-2,Osteoarthritis,MESH:D010003,,IL1B,3.12,,21954917|37943572
dimemorfan,C012621,36304-82-2,"Osteoarthritis, Spine",MESH:D055013,,TNF,4.55,,34697729
Dimercaprol,D004112,59-52-9,Osteoarthritis,MESH:D010003,,CXCL2,6.00,,15292528
Dimercaprol,D004112,59-52-9,Osteoarthritis,MESH:D010003,,TXNRD1,6.00,,18784066
dimerumic acid,C552122,,Osteoarthritis,MESH:D010003,,AGER,4.75,,16948116
Dimethoate,D004117,60-51-5,Osteoarthritis,MESH:D010003,,IL1B,4.96,,21954917|37943572
Dimethoate,D004117,60-51-5,Osteoarthritis,MESH:D010003,,PTGS2,4.96,,32004530
Dimethoate,D004117,60-51-5,"Osteoarthritis, Spine",MESH:D055013,,CXCL8,16.89,,34697729
Dimethoate,D004117,60-51-5,"Osteoarthritis, Spine",MESH:D055013,,IL6,16.89,,34697729
Dimethoate,D004117,60-51-5,"Osteoarthritis, Spine",MESH:D055013,,TNF,16.89,,34697729
dimethomorph,C076154,110488-70-5,Osteoarthritis,MESH:D010003,,PPARG,3.27,,17568789
dimethoxon,C002302,1113-02-6,Osteoarthritis,MESH:D010003,,PTGS2,3.20,,32004530
dimethoxon,C002302,1113-02-6,"Osteoarthritis, Spine",MESH:D055013,,TNF,4.49,,34697729
dimethoxycurcumin,C521105,,Osteoarthritis,MESH:D010003,,SOD2,3.30,,15292528|18784066|22108257
dimethoxycurcumin,C521105,,"Osteoarthritis, Spine",MESH:D055013,,TNF,4.38,,34697729
dimethoxyethyl phthalate,C035983,117-82-8,Osteoarthritis,MESH:D010003,,IL1B,3.12,,21954917|37943572
dimethoxyethyl phthalate,C035983,117-82-8,"Osteoarthritis, Spine",MESH:D055013,,IL6,12.05,,34697729
dimethoxyethyl phthalate,C035983,117-82-8,"Osteoarthritis, Spine",MESH:D055013,,TNF,12.05,,34697729
dimethyl-4-toluidine,C015835,99-97-8,Osteoarthritis,MESH:D010003,,CLU,5.50,,17568789|18784066
dimethyl-4-toluidine,C015835,99-97-8,Osteoarthritis,MESH:D010003,,OPA1,5.50,,18784066
dimethyl-4-toluidine,C015835,99-97-8,Osteoarthritis,MESH:D010003,,PSMB1,5.50,,18784066
dimethyl-4-toluidine,C015835,99-97-8,Osteoarthritis,MESH:D010003,,SDCBP,5.50,,18784066
dimethyl-4-toluidine,C015835,99-97-8,Osteoarthritis,MESH:D010003,,TXNRD1,5.50,,18784066
dimethyl-4-toluidine,C015835,99-97-8,"Osteoarthritis, Hip",MESH:D015207,,DIABLO,5.61,,30664745
dimethyl-4-toluidine,C015835,99-97-8,"Osteoarthritis, Hip",MESH:D015207,,ITIH1,5.61,,30374069
dimethylacetamide,C013959,127-19-5,"Osteoarthritis, Spine",MESH:D055013,,CXCL8,23.53,,34697729
dimethylacetamide,C013959,127-19-5,"Osteoarthritis, Spine",MESH:D055013,,IL6,23.53,,34697729
dimethylacetamide,C013959,127-19-5,"Osteoarthritis, Spine",MESH:D055013,,TNF,23.53,,34697729
dimethylarsine,C062856,593-57-7,Osteoarthritis,MESH:D010003,,TXNRD1,3.74,,18784066
dimethylarsine,C062856,593-57-7,"Osteoarthritis, Spine",MESH:D055013,,CXCL8,4.86,,34697729
dimethylarsinous acid,C472511,,Osteoarthritis,MESH:D010003,,AKR1C1,12.94,,18784066
dimethylarsinous acid,C472511,,Osteoarthritis,MESH:D010003,,CLU,12.94,,17568789|18784066
dimethylarsinous acid,C472511,,Osteoarthritis,MESH:D010003,,CXCL2,12.94,,15292528
dimethylarsinous acid,C472511,,Osteoarthritis,MESH:D010003,,DDX3X,12.94,,18784066
dimethylarsinous acid,C472511,,Osteoarthritis,MESH:D010003,,FTL,12.94,,18784066
dimethylarsinous acid,C472511,,Osteoarthritis,MESH:D010003,,PTGS2,12.94,,32004530
dimethylarsinous acid,C472511,,Osteoarthritis,MESH:D010003,,SOD2,12.94,,15292528|18784066|22108257
dimethylarsinous acid,C472511,,"Osteoarthritis, Spine",MESH:D055013,,CXCL8,25.01,,34697729
dimethylarsinous acid,C472511,,"Osteoarthritis, Spine",MESH:D055013,,DUSP1,25.01,,34697729
dimethylarsinous acid,C472511,,"Osteoarthritis, Spine",MESH:D055013,,IL6,25.01,,34697729
dimethylarsinous acid,C472511,,"Osteoarthritis, Spine",MESH:D055013,,SKP2,25.01,,34697729
dimethylarsinous acid,C472511,,"Osteoarthritis, Spine",MESH:D055013,,TNF,25.01,,34697729
Dimethyldithiocarbamate,D004125,,Osteoarthritis,MESH:D010003,,COL2A1,4.19,,16189708|9061443
Dimethyldithiocarbamate,D004125,,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,6.72,604864,
Dimethylformamide,D004126,68-12-2,Osteoarthritis,MESH:D010003,,IL1B,4.46,,21954917|37943572
Dimethylformamide,D004126,68-12-2,Osteoarthritis,MESH:D010003,,PTGS2,4.46,,32004530
Dimethylformamide,D004126,68-12-2,"Osteoarthritis, Spine",MESH:D055013,,IL6,9.46,,34697729
Dimethylformamide,D004126,68-12-2,"Osteoarthritis, Spine",MESH:D055013,,TNF,9.46,,34697729
Dimethyl Fumarate,D000069462,,Osteoarthritis,MESH:D010003,,AGER,14.07,,16948116
Dimethyl Fumarate,D000069462,,Osteoarthritis,MESH:D010003,,CTSK,14.07,,30664745
Dimethyl Fumarate,D000069462,,Osteoarthritis,MESH:D010003,,FTL,14.07,,18784066
Dimethyl Fumarate,D000069462,,Osteoarthritis,MESH:D010003,,IL1B,14.07,,21954917|37943572
Dimethyl Fumarate,D000069462,,Osteoarthritis,MESH:D010003,,TGFB1,14.07,,30664745
Dimethyl Fumarate,D000069462,,"Osteoarthritis, Spine",MESH:D055013,,TNF,3.88,,34697729
dimethylglycine,C025138,1118-68-9,Osteoarthritis,MESH:D010003,,SOD2,3.95,,15292528|18784066|22108257
dimethyl mercaptosuccinate,C060658,17660-57-0,Osteoarthritis,MESH:D010003,,TGFB1,9.77,,30664745
dimethyl mercaptosuccinate,C060658,17660-57-0,Osteoarthritis,MESH:D010003,,TXNRD1,9.77,,18784066
dimethylmonothioarsinic acid,C518667,,Osteoarthritis,MESH:D010003,,FTL,6.73,,18784066
dimethylmonothioarsinic acid,C518667,,Osteoarthritis,MESH:D010003,,SLC2A1,6.73,,18973239
dimethylmonothioarsinic acid,C518667,,"Osteoarthritis, Spine",MESH:D055013,,DUSP1,5.19,,34697729
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,ACO1,31.74,,18784066
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,AKR1C1,31.74,,18784066
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,ASPN,31.74,607850,
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,CLIC1,31.74,,18784066
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,COL1A2,31.74,,18784066
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,CTSD,31.74,,18784066
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,EEF2,31.74,,18784066
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,EZR,31.74,,18784066
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,GLS,31.74,,18784066
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,IL1B,31.74,,21954917|37943572
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,LGALS3,31.74,,34894372
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,MSN,31.74,,18784066
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,MVP,31.74,,18784066
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,PLOD2,31.74,,18784066
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,PPARG,31.74,,17568789
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,PSMB1,31.74,,18784066
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,TFPI2,31.74,,15292528
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,TGFB1,31.74,,30664745
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,TXNRD1,31.74,,18784066
Dimethylnitrosamine,D004128,62-75-9,Osteoarthritis,MESH:D010003,,VIM,31.74,,16876394|18784066
Dimethylnitrosamine,D004128,62-75-9,"Osteoarthritis, Hip",MESH:D015207,,DIABLO,3.35,,30664745
Dimethylnitrosamine,D004128,62-75-9,"Osteoarthritis, Knee",MESH:D020370,,LTBP1,3.61,,30374069
Dimethylnitrosamine,D004128,62-75-9,"Osteoarthritis, Spine",MESH:D055013,,CXCL8,14.12,,34697729
Dimethylnitrosamine,D004128,62-75-9,"Osteoarthritis, Spine",MESH:D055013,,DUSP1,14.12,,34697729
Dimethylnitrosamine,D004128,62-75-9,"Osteoarthritis, Spine",MESH:D055013,,IL6,14.12,,34697729
Dimethylnitrosamine,D004128,62-75-9,"Osteoarthritis, Spine",MESH:D055013,,TNF,14.12,,34697729
dimethyloxallyl glycine,C000613347,,Osteoarthritis,MESH:D010003,,IL1B,4.10,,21954917|37943572
Dimethylphenylpiperazinium Iodide,D004246,54-77-3,"Osteoarthritis, Spine",MESH:D055013,,TNF,4.95,,34697729
dimethyl phthalate,C024629,131-11-3,Osteoarthritis,MESH:D010003,,AKR1C1,12.86,,18784066
dimethyl phthalate,C024629,131-11-3,Osteoarthritis,MESH:D010003,,ALDH1A2,12.86,,24728293
dimethyl phthalate,C024629,131-11-3,Osteoarthritis,MESH:D010003,,COL2A1,12.86,,16189708|9061443
dimethyl phthalate,C024629,131-11-3,Osteoarthritis,MESH:D010003,,CTSD,12.86,,18784066
dimethyl phthalate,C024629,131-11-3,Osteoarthritis,MESH:D010003,,CTSK,12.86,,30664745
dimethyl phthalate,C024629,131-11-3,Osteoarthritis,MESH:D010003,,EEF2,12.86,,18784066
dimethyl phthalate,C024629,131-11-3,Osteoarthritis,MESH:D010003,,MSN,12.86,,18784066
dimethyl phthalate,C024629,131-11-3,Osteoarthritis,MESH:D010003,,PPARG,12.86,,17568789
dimethyl phthalate,C024629,131-11-3,Osteoarthritis,MESH:D010003,,RUNX2,12.86,,20008919
dimethyl phthalate,C024629,131-11-3,Osteoarthritis,MESH:D010003,,VIM,12.86,,16876394|18784066
dimethyl phthalate,C024629,131-11-3,"Osteoarthritis, Hip",MESH:D015207,,RUNX2,3.21,,30374069
dimethyl phthalate,C024629,131-11-3,"Osteoarthritis, Knee",MESH:D020370,,LTBP1,3.73,,30374069
dimethyl phthalate,C024629,131-11-3,"Osteoarthritis, Spine",MESH:D055013,,IL6,2.93,,34697729
dimethyl phthalate,C024629,131-11-3,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,4.80,604864,
dimethyl sulfone,C025910,67-71-0,Osteoarthritis,MESH:D010003,,IL1B,3.56,,21954917|37943572
Dimethyl Sulfoxide,D004121,67-68-5,Osteoarthritis,MESH:D010003,,COL1A2,23.03,,18784066
Dimethyl Sulfoxide,D004121,67-68-5,Osteoarthritis,MESH:D010003,,EEF2,23.03,,18784066
Dimethyl Sulfoxide,D004121,67-68-5,Osteoarthritis,MESH:D010003,,GAPDH,23.03,,18784066
Dimethyl Sulfoxide,D004121,67-68-5,Osteoarthritis,MESH:D010003,,GSTK1,23.03,,18784066
Dimethyl Sulfoxide,D004121,67-68-5,Osteoarthritis,MESH:D010003,,IL1B,23.03,,21954917|37943572
Dimethyl Sulfoxide,D004121,67-68-5,Osteoarthritis,MESH:D010003,,PLOD2,23.03,,18784066
Dimethyl Sulfoxide,D004121,67-68-5,Osteoarthritis,MESH:D010003,,PPARG,23.03,,17568789
Dimethyl Sulfoxide,D004121,67-68-5,Osteoarthritis,MESH:D010003,,PTGS2,23.03,,32004530
Dimethyl Sulfoxide,D004121,67-68-5,Osteoarthritis,MESH:D010003,,SMAD3,23.03,,21217753|22772368
Dimethyl Sulfoxide,D004121,67-68-5,Osteoarthritis,MESH:D010003,,TGFB1,23.03,,30664745
Dimethyl Sulfoxide,D004121,67-68-5,Osteoarthritis,MESH:D010003,,TGM2,23.03,,18784066
Dimethyl Sulfoxide,D004121,67-68-5,Osteoarthritis,MESH:D010003,,VIM,23.03,,16876394|18784066
Dimethyl Sulfoxide,D004121,67-68-5,"Osteoarthritis, Hip",MESH:D015207,,COL11A1,5.87,,30374069
Dimethyl Sulfoxide,D004121,67-68-5,"Osteoarthritis, Hip",MESH:D015207,,SMAD3,5.87,,30374069
Dimethyl Sulfoxide,D004121,67-68-5,"Osteoarthritis, Spine",MESH:D055013,,CXCL8,17.33,,34697729
Dimethyl Sulfoxide,D004121,67-68-5,"Osteoarthritis, Spine",MESH:D055013,,DUSP1,17.33,,34697729
Dimethyl Sulfoxide,D004121,67-68-5,"Osteoarthritis, Spine",MESH:D055013,,IL6,17.33,,34697729
Dimethyl Sulfoxide,D004121,67-68-5,"Osteoarthritis, Spine",MESH:D055013,,TNF,17.33,,34697729
diminazene aceturate,C003915,908-54-3,Osteoarthritis,MESH:D010003,,IL1B,6.02,,21954917|37943572
diminazene aceturate,C003915,908-54-3,Osteoarthritis,MESH:D010003,,SMAD3,6.02,,21217753|22772368
diminazene aceturate,C003915,908-54-3,"Osteoarthritis, Hip",MESH:D015207,,SMAD3,4.50,,30374069
diminazene aceturate,C003915,908-54-3,"Osteoarthritis, Spine",MESH:D055013,,CXCL8,18.38,,34697729
diminazene aceturate,C003915,908-54-3,"Osteoarthritis, Spine",MESH:D055013,,IL6,18.38,,34697729
diminazene aceturate,C003915,908-54-3,"Osteoarthritis, Spine",MESH:D055013,,TNF,18.38,,34697729
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,ACAA2,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,ACTB,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,ATP1A3,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,BMP6,15.46,,20008919
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,CHI3L1,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,CTSD,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,CTSK,15.46,,30664745
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,DDX3X,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,DPYSL2,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,ENO1,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,ETFA,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,FTL,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,HIBCH,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,IDH2,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,IL1B,15.46,,21954917|37943572
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,IMMT,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,ISOC2,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,LGALS3,15.46,,34894372
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,LTBP3,15.46,,11790802|12379497
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,NDUFS8,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,NDUFV1,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,PDCD6IP,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,PDHA1,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,PPP2R1A,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,PTGS2,15.46,,32004530
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,RAN,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,RUNX2,15.46,,20008919
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,SDCBP,15.46,,18784066
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,SLC2A1,15.46,,18973239
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,SOD2,15.46,,15292528|18784066|22108257
di-n-butylphosphoric acid,C065087,107-66-4,Osteoarthritis,MESH:D010003,,TGFB1,15.46,,30664745
di-n-butylphosphoric acid,C065087,107-66-4,"Osteoarthritis, Hip",MESH:D015207,,DIABLO,2.79,,30664745
di-n-butylphosphoric acid,C065087,107-66-4,"Osteoarthritis, Hip",MESH:D015207,,LTBP3,2.79,,30374069
di-n-butylphosphoric acid,C065087,107-66-4,"Osteoarthritis, Hip",MESH:D015207,,RUNX2,2.79,,30374069
di-n-butylphosphoric acid,C065087,107-66-4,"Osteoarthritis, Knee",MESH:D020370,,LTBP1,3.36,,30374069
di-n-butylphosphoric acid,C065087,107-66-4,"Osteoarthritis, Knee",MESH:D020370,,WWP2,3.36,,30374069
di-n-butylphosphoric acid,C065087,107-66-4,"Osteoarthritis, Spine",MESH:D055013,,CXCL8,5.16,,34697729
di-n-butylphosphoric acid,C065087,107-66-4,"Osteoarthritis, Spine",MESH:D055013,,DUSP1,5.16,,34697729
di-n-butylphosphoric acid,C065087,107-66-4,"Osteoarthritis, Spine",MESH:D055013,,TNF,5.16,,34697729
di-n-butyltin,C056189,1002-53-5,Osteoarthritis,MESH:D010003,,IL1B,6.11,,21954917|37943572
di-n-butyltin,C056189,1002-53-5,Osteoarthritis,MESH:D010003,,PPARG,6.11,,17568789
di-n-butyltin,C056189,1002-53-5,"Osteoarthritis, Spine",MESH:D055013,,IL6,11.14,,34697729
di-n-butyltin,C056189,1002-53-5,"Osteoarthritis, Spine",MESH:D055013,,TNF,11.14,,34697729
di-n-hexyl phthalate,C027387,84-75-3,Osteoarthritis,MESH:D010003,,IL1B,7.95,,21954917|37943572
di-n-hexyl phthalate,C027387,84-75-3,Osteoarthritis,MESH:D010003,,PPARG,7.95,,17568789
di-n-hexyl phthalate,C027387,84-75-3,Osteoarthritis,MESH:D010003,,TGFB1,7.95,,30664745
di-n-hexyl phthalate,C027387,84-75-3,"Osteoarthritis, Spine",MESH:D055013,,TNF,3.95,,34697729
diniconazole,C049346,76714-88-0,Osteoarthritis,MESH:D010003,,PPARG,3.46,,17568789
dinitrobenzenesulfonic acid,C007488,12379-41-8,Osteoarthritis,MESH:D010003,,IL1B,10.80,,21954917|37943572
