ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
Diethylhexyl Phthalate,D004051,117-81-7,Alzheimer Disease,MESH:D000544,,VEGFA,36.12,,15732116
Diethylhexyl Phthalate,D004051,117-81-7,Alzheimer Disease,MESH:D000544,,VSNL1,36.12,,25806004
Diethylhexyl Phthalate,D004051,117-81-7,ALZHEIMER DISEASE 18,OMIM:615590,,ADAM10,3.98,615590,
Diethylhexyl Phthalate,D004051,117-81-7,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,,APOE,3.14,607822,
Diethylhexyl Phthalate,D004051,117-81-7,Alzheimer disease type 2,MESH:C536595,,APOE,3.14,104310,
Diethylhexyl Phthalate,D004051,117-81-7,Alzheimer disease type 4,MESH:C536596,,APOE,5.61,606889,
Diethylhexyl Phthalate,D004051,117-81-7,Alzheimer disease type 4,MESH:C536596,,PSEN2,5.61,606889,
diethyl malate,C058705,7554-12-3,Alzheimer Disease,MESH:D000544,,CASP3,6.89,,18077176
diethyl malate,C058705,7554-12-3,Alzheimer Disease,MESH:D000544,,HMOX1,6.89,,11144356
diethyl malate,C058705,7554-12-3,Alzheimer Disease,MESH:D000544,,IGF1,6.89,,15750215
diethyl malate,C058705,7554-12-3,Alzheimer Disease,MESH:D000544,,VEGFA,6.89,,15732116
diethyl maleate,C014476,141-05-9,Alzheimer Disease,MESH:D000544,,BCL2,16.53,,18077176
diethyl maleate,C014476,141-05-9,Alzheimer Disease,MESH:D000544,,CASP3,16.53,,18077176
diethyl maleate,C014476,141-05-9,Alzheimer Disease,MESH:D000544,,DPYSL2,16.53,,19374891
diethyl maleate,C014476,141-05-9,Alzheimer Disease,MESH:D000544,,HMOX1,16.53,,11144356
diethyl maleate,C014476,141-05-9,Alzheimer Disease,MESH:D000544,,IL1B,16.53,,18675847
diethyl maleate,C014476,141-05-9,Alzheimer Disease,MESH:D000544,,INS,16.53,,15750215|9443474
diethyl maleate,C014476,141-05-9,Alzheimer Disease,MESH:D000544,,PGRMC1,16.53,,25390692
diethyl maleate,C014476,141-05-9,Alzheimer Disease,MESH:D000544,,SOD2,16.53,,19374891
diethyl maleate,C014476,141-05-9,Alzheimer Disease,MESH:D000544,,TF,16.53,,15060098|17192785
diethyl maleate,C014476,141-05-9,Alzheimer Disease,MESH:D000544,,TNF,16.53,,17192785
diethyl maleate,C014476,141-05-9,Alzheimer Disease,MESH:D000544,,VEGFA,16.53,,15732116
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,A2M,33.21,,15023809|9697696|9811940
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,ACE,33.21,,10643899|14872014|17192785|30820047|9916793
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,ADAMTS1,33.21,,30820047
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,APH1B,33.21,,33589840
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,APOE,33.21,,19734902|20819998|24162737|24473795|27023435|29107063|30319691|30320580|8346443
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,APP,33.21,104300,12192006|12572668|12746438|12852432|1497677|15590663|15591071|15993441|16204253|16266835|16325427|16492752|16651627|1671712|1678058|16969627|17239395|17430250|18583042|19286555|19818510|20111991|20157255|20640797|21157020|21209907|21980910|22507317|23827522|25352456|25714973|27117003|27567873|28448946|29420472|30320580
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,BAX,33.21,,18077176
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,BCL2,33.21,,18077176
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,CASP3,33.21,,18077176
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,CD2AP,33.21,,21460840|21460841|30320580
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,CHRNA7,33.21,,18071042
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,CLU,33.21,,19734902|19734903|21460841
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,CYP2D6,33.21,,7574463
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,CYP46A1,33.21,,19286353
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,DPYSL2,33.21,,19374891
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,ENO1,33.21,,19374891
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,ESR1,33.21,,17192785
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,GSK3B,33.21,,17409235|22944069
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,HMOX1,33.21,,11144356
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,IGF1,33.21,,15750215
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,IGF1R,33.21,,15750215
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,IGF2,33.21,,15750215
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,IGF2R,33.21,,15750215
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,IL1B,33.21,,18675847
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,INSR,33.21,,24055495
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,LEP,33.21,,20157255
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,MAOB,33.21,,21075085|7816197
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,MAPT,33.21,,12852432|14517953|15750215|20157255|21715663|25352456|27117003
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,MPO,33.21,104300,15023809
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,MTHFR,33.21,,17192785
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,NOS3,33.21,104300,10514107|16813604
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,PICALM,33.21,,19734902|21460841
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,PILRA,33.21,,33589840
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,PLAU,33.21,104300,
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,PPARG,33.21,,15993441|16407166|30328325
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,PRNP,33.21,,17192785
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,SOD2,33.21,,19374891
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,TF,33.21,,15060098|17192785
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,TNF,33.21,,17192785
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,TPI1,33.21,,19374891
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,TREM2,33.21,,24663666|28714976
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,VEGFA,33.21,,15732116
Diethylnitrosamine,D004052,55-18-5,Alzheimer Disease,MESH:D000544,,WWOX,33.21,,30820047
Diethylnitrosamine,D004052,55-18-5,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,,APOE,3.53,607822,
Diethylnitrosamine,D004052,55-18-5,Alzheimer disease type 2,MESH:C536595,,APOE,3.53,104310,
Diethylnitrosamine,D004052,55-18-5,Alzheimer disease type 4,MESH:C536596,,APOE,3.53,606889,
diethyl phosphate,C034789,598-02-7,Alzheimer Disease,MESH:D000544,,LEP,3.42,,20157255
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,ADAMTS1,27.13,,30820047
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,APOE,27.13,,19734902|20819998|24162737|24473795|27023435|29107063|30319691|30320580|8346443
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,BAX,27.13,,18077176
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,BCL2,27.13,,18077176
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,BDNF,27.13,,17344400
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,CASP3,27.13,,18077176
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,CRH,27.13,,7477348
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,CYP46A1,27.13,,19286353
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,ESR1,27.13,,17192785
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,HMOX1,27.13,,11144356
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,IGF1,27.13,,15750215
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,IL1B,27.13,,18675847
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,LEP,27.13,,20157255
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,MAPT,27.13,,12852432|14517953|15750215|20157255|21715663|25352456|27117003
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,PLAU,27.13,104300,
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,PPARG,27.13,,15993441|16407166|30328325
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,SLC2A4,27.13,,24055495
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,TNF,27.13,,17192785
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,TPI1,27.13,,19374891
diethyl phthalate,C007379,84-66-2,Alzheimer Disease,MESH:D000544,,VEGFA,27.13,,15732116
diethyl phthalate,C007379,84-66-2,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,,APOE,4.23,607822,
diethyl phthalate,C007379,84-66-2,Alzheimer disease type 2,MESH:C536595,,APOE,4.23,104310,
diethyl phthalate,C007379,84-66-2,Alzheimer disease type 4,MESH:C536596,,APOE,4.23,606889,
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,APOE,25.14,,19734902|20819998|24162737|24473795|27023435|29107063|30319691|30320580|8346443
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,BAX,25.14,,18077176
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,BCHE,25.14,,23022600
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,BCL2,25.14,,18077176
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,BDNF,25.14,,17344400
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,BIN1,25.14,,21460841|33589840
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,CASP3,25.14,,18077176
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,CHRNB2,25.14,,17192785
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,CLU,25.14,,19734902|19734903|21460841
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,CST3,25.14,,17192785|18026100
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,ENO1,25.14,,19374891
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,ESR1,25.14,,17192785
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,HMOX1,25.14,,11144356
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,IDE,25.14,,17192785
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,IGF1,25.14,,15750215
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,IGF1R,25.14,,15750215
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,IGF2,25.14,,15750215
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,INS,25.14,,15750215|9443474
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,LEP,25.14,,20157255
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,MAOB,25.14,,21075085|7816197
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,MAPT,25.14,,12852432|14517953|15750215|20157255|21715663|25352456|27117003
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,PPARG,25.14,,15993441|16407166|30328325
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,RELN,25.14,,20610758
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,SOD2,25.14,,19374891
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,SPRED2,25.14,,33589840
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,TNF,25.14,,17192785
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,TPP1,25.14,,10320038
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,VEGFA,25.14,,15732116
Diethylstilbestrol,D004054,56-53-1,Alzheimer Disease,MESH:D000544,,VSNL1,25.14,,25806004
Diethylstilbestrol,D004054,56-53-1,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,,APOE,3.77,607822,
Diethylstilbestrol,D004054,56-53-1,Alzheimer disease type 2,MESH:C536595,,APOE,3.77,104310,
Diethylstilbestrol,D004054,56-53-1,Alzheimer disease type 4,MESH:C536596,,APOE,3.77,606889,
diethyl sulfate,C011612,64-67-5,Alzheimer Disease,MESH:D000544,,BAX,19.31,,18077176
diethyl sulfate,C011612,64-67-5,Alzheimer Disease,MESH:D000544,,BCL2,19.31,,18077176
diethyl sulfate,C011612,64-67-5,Alzheimer Disease,MESH:D000544,,CASP3,19.31,,18077176
diethyl sulfate,C011612,64-67-5,Alzheimer Disease,MESH:D000544,,HMOX1,19.31,,11144356
diethyl sulfate,C011612,64-67-5,Alzheimer Disease,MESH:D000544,,INS,19.31,,15750215|9443474
difenoconazole,C115058,,Alzheimer Disease,MESH:D000544,,ACHE,10.35,,22944069|23047022
difenoconazole,C115058,,Alzheimer Disease,MESH:D000544,,BAX,10.35,,18077176
difenoconazole,C115058,,Alzheimer Disease,MESH:D000544,,CASP3,10.35,,18077176
difenoconazole,C115058,,Alzheimer Disease,MESH:D000544,,GSK3B,10.35,,17409235|22944069
difenoconazole,C115058,,Alzheimer Disease,MESH:D000544,,PPARG,10.35,,15993441|16407166|30328325
difethialone,C060340,104653-34-1,Alzheimer Disease,MESH:D000544,,F2,4.67,,8333868
diffractaic acid,C093528,436-32-8,Alzheimer Disease,MESH:D000544,,BAX,14.82,,18077176
diffractaic acid,C093528,436-32-8,Alzheimer Disease,MESH:D000544,,BCL2,14.82,,18077176
diffractaic acid,C093528,436-32-8,Alzheimer Disease,MESH:D000544,,CASP3,14.82,,18077176
Diflunisal,D004061,22494-42-4,Alzheimer Disease,MESH:D000544,,IL1B,5.15,,18675847
Diflunisal,D004061,22494-42-4,Alzheimer Disease,MESH:D000544,,TNF,5.15,,17192785
Digitoxigenin,D004073,143-62-4,Alzheimer Disease,MESH:D000544,,VEGFA,3.90,,15732116
Digitoxin,D004074,71-63-6,Alzheimer Disease,MESH:D000544,,CASP3,9.23,,18077176
Digitoxin,D004074,71-63-6,Alzheimer Disease,MESH:D000544,,ESR1,9.23,,17192785
Digitoxin,D004074,71-63-6,Alzheimer Disease,MESH:D000544,,IL1B,9.23,,18675847
Digitoxin,D004074,71-63-6,Alzheimer Disease,MESH:D000544,,NOS3,9.23,104300,10514107|16813604
Diglycerides,D004075,,Alzheimer Disease,MESH:D000544,marker/mechanism,,,,15223066
Diglycerides,D004075,,Alzheimer Disease,MESH:D000544,,BCL2,10.39,,18077176
Diglycerides,D004075,,Alzheimer Disease,MESH:D000544,,PPARG,10.39,,15993441|16407166|30328325
Diglycerides,D004075,,Alzheimer Disease,MESH:D000544,,VEGFA,10.39,,15732116
diglycolic acid,C571256,,Alzheimer Disease,MESH:D000544,,HMOX1,3.80,,11144356
diglycyl-histidine,C037026,7451-76-5,Alzheimer Disease,MESH:D000544,,TNF,3.99,,17192785
Digoxigenin,D004076,1672-46-4,Alzheimer Disease,MESH:D000544,,VEGFA,3.60,,15732116
Digoxin,D004077,20830-75-5,Alzheimer Disease,MESH:D000544,,INS,6.74,,15750215|9443474
Digoxin,D004077,20830-75-5,Alzheimer Disease,MESH:D000544,,NOS3,6.74,104300,10514107|16813604
Digoxin,D004077,20830-75-5,Alzheimer Disease,MESH:D000544,,TNF,6.74,,17192785
Digoxin,D004077,20830-75-5,Alzheimer Disease,MESH:D000544,,VEGFA,6.74,,15732116
Dihematoporphyrin Ether,D017323,97067-70-4,Alzheimer Disease,MESH:D000544,,BCL2,23.03,,18077176
Dihematoporphyrin Ether,D017323,97067-70-4,Alzheimer Disease,MESH:D000544,,HMOX1,23.03,,11144356
Dihematoporphyrin Ether,D017323,97067-70-4,Alzheimer Disease,MESH:D000544,,IL1B,23.03,,18675847
Dihematoporphyrin Ether,D017323,97067-70-4,Alzheimer Disease,MESH:D000544,,TNF,23.03,,17192785
Dihematoporphyrin Ether,D017323,97067-70-4,Alzheimer Disease,MESH:D000544,,VEGFA,23.03,,15732116
diheptyl phthalate,C089799,3648-21-3,Alzheimer Disease,MESH:D000544,,ESR1,6.11,,17192785
diheptyl phthalate,C089799,3648-21-3,Alzheimer Disease,MESH:D000544,,PPARG,6.11,,15993441|16407166|30328325
dihydroactinidiolide,C010711,17092-92-1,Alzheimer Disease,MESH:D000544,,ACHE,28.91,,22944069|23047022
dihydroactinidiolide,C010711,17092-92-1,Alzheimer Disease,MESH:D000544,,BAX,28.91,,18077176
dihydroactinidiolide,C010711,17092-92-1,Alzheimer Disease,MESH:D000544,,BCL2,28.91,,18077176
dihydroactinidiolide,C010711,17092-92-1,Alzheimer Disease,MESH:D000544,,BDNF,28.91,,17344400
dihydroactinidiolide,C010711,17092-92-1,Alzheimer Disease,MESH:D000544,,CASP3,28.91,,18077176
dihydroactinidiolide,C010711,17092-92-1,Alzheimer Disease,MESH:D000544,,HMOX1,28.91,,11144356
Dihydro-beta-Erythroidine,D004079,23255-54-1,Alzheimer Disease,MESH:D000544,,CHRNA7,7.23,,18071042
Dihydro-beta-Erythroidine,D004079,23255-54-1,Alzheimer Disease,MESH:D000544,,CHRNB2,7.23,,17192785
dihydrocapsaicin,C012906,19408-84-5,Alzheimer Disease,MESH:D000544,,CASP3,14.75,,18077176
dihydrocapsaicin,C012906,19408-84-5,Alzheimer Disease,MESH:D000544,,CYP2D6,14.75,,7574463
dihydrocapsaicin,C012906,19408-84-5,Alzheimer Disease,MESH:D000544,,EIF2S1,14.75,,17406652
dihydrocapsaicin,C012906,19408-84-5,Alzheimer Disease,MESH:D000544,,IGF1,14.75,,15750215
dihydroceramide,C109343,,Alzheimer Disease,MESH:D000544,,CASP3,3.32,,18077176
Dihydroergotamine,D004087,511-12-6,Alzheimer Disease,MESH:D000544,,CYP2D6,3.33,,7574463
dihydroethidium,C067883,104821-25-2,Alzheimer Disease,MESH:D000544,,SOD2,4.25,,19374891
dihydrofolate,C010920,4033-27-6,Alzheimer Disease,MESH:D000544,,IGF1R,4.41,,15750215
dihydroguaiaretic acid,C015816,36469-60-0,Alzheimer Disease,MESH:D000544,,BAX,3.85,,18077176
dihydrolipoic acid,C015144,462-20-4,Alzheimer Disease,MESH:D000544,,BDNF,13.56,,17344400
dihydrolipoic acid,C015144,462-20-4,Alzheimer Disease,MESH:D000544,,CASP3,13.56,,18077176
dihydrolipoic acid,C015144,462-20-4,Alzheimer Disease,MESH:D000544,,GSK3B,13.56,,17409235|22944069
dihydrolipoic acid,C015144,462-20-4,Alzheimer Disease,MESH:D000544,,MAPT,13.56,,12852432|14517953|15750215|20157255|21715663|25352456|27117003
dihydromyricetin,C472036,,Alzheimer Disease,MESH:D000544,,CASP3,9.19,,18077176
dihydromyricetin,C472036,,Alzheimer Disease,MESH:D000544,,HMOX1,9.19,,11144356
dihydromyricetin,C472036,,Alzheimer Disease,MESH:D000544,,IL1B,9.19,,18675847
dihydroouabain,C000977,1183-35-3,Alzheimer Disease,MESH:D000544,,CASP3,3.39,,18077176
dihydropanaxacol,C065781,124989-71-5,Alzheimer Disease,MESH:D000544,,BDNF,4.73,,17344400
dihydrosanguinarine,C501843,,Alzheimer Disease,MESH:D000544,,CASP3,3.66,,18077176
dihydrotanshinone I,C000713095,,Alzheimer Disease,MESH:D000544,,IL1B,12.50,,18675847
dihydrotanshinone I,C000713095,,Alzheimer Disease,MESH:D000544,,MPO,12.50,104300,15023809
dihydrotanshinone I,C000713095,,Alzheimer Disease,MESH:D000544,,TNF,12.50,,17192785
dihydrotanshinone I,C000713095,,Alzheimer Disease,MESH:D000544,,VEGFA,12.50,,15732116
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,ADAMTS1,18.03,,30820047
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,APOE,18.03,,19734902|20819998|24162737|24473795|27023435|29107063|30319691|30320580|8346443
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,APP,18.03,104300,12192006|12572668|12746438|12852432|1497677|15590663|15591071|15993441|16204253|16266835|16325427|16492752|16651627|1671712|1678058|16969627|17239395|17430250|18583042|19286555|19818510|20111991|20157255|20640797|21157020|21209907|21980910|22507317|23827522|25352456|25714973|27117003|27567873|28448946|29420472|30320580
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,BAX,18.03,,18077176
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,BCL2,18.03,,18077176
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,CASP3,18.03,,18077176
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,CLU,18.03,,19734902|19734903|21460841
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,DHCR24,18.03,,23042211
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,ESR1,18.03,,17192785
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,IGF1,18.03,,15750215
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,IGF1R,18.03,,15750215
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,LEP,18.03,,20157255
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,MIR100,18.03,,25992776
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,PICALM,18.03,,19734902|21460841
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,PPARG,18.03,,15993441|16407166|30328325
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,PRNP,18.03,,17192785
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,PSEN1,18.03,,15622541|16449385|16651627|17192785|17573346|17962197|18227305|22507317|25352456|25714973|27117003|27567873|28448946|31467635|7596406
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,SOD2,18.03,,19374891
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,TNF,18.03,,17192785
Dihydrotestosterone,D013196,521-18-6,Alzheimer Disease,MESH:D000544,,VEGFA,18.03,,15732116
Dihydrotestosterone,D013196,521-18-6,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,,APOE,8.37,607822,
Dihydrotestosterone,D013196,521-18-6,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,,PSEN1,8.37,607822,
Dihydrotestosterone,D013196,521-18-6,Alzheimer disease type 2,MESH:C536595,,APOE,3.97,104310,
Dihydrotestosterone,D013196,521-18-6,Alzheimer disease type 4,MESH:C536596,,APOE,3.97,606889,
Dihydroxyacetone,D004098,96-26-4,Alzheimer Disease,MESH:D000544,,CASP3,13.13,,18077176
Dihydroxyacetone,D004098,96-26-4,Alzheimer Disease,MESH:D000544,,EIF2S1,13.13,,17406652
Dihydroxyacetone,D004098,96-26-4,Alzheimer Disease,MESH:D000544,,HMOX1,13.13,,11144356
Dihydroxyacetone,D004098,96-26-4,Alzheimer Disease,MESH:D000544,,INS,13.13,,15750215|9443474
Dihydroxyacetone,D004098,96-26-4,Alzheimer Disease,MESH:D000544,,TNF,13.13,,17192785
Dihydroxyacetone Phosphate,D004099,57-04-5,Alzheimer Disease,MESH:D000544,,TPI1,4.79,,19374891
dihydroxyfumarate,C005998,133-38-0,Alzheimer Disease,MESH:D000544,,CASP3,4.35,,18077176
Dihydroxyphenylalanine,D004295,63-84-3,Alzheimer Disease,MESH:D000544,,APP,4.20,104300,12192006|12572668|12746438|12852432|1497677|15590663|15591071|15993441|16204253|16266835|16325427|16492752|16651627|1671712|1678058|16969627|17239395|17430250|18583042|19286555|19818510|20111991|20157255|20640797|21157020|21209907|21980910|22507317|23827522|25352456|25714973|27117003|27567873|28448946|29420472|30320580
diisobutyl phthalate,C025605,84-69-5,Alzheimer Disease,MESH:D000544,,ADAMTS1,13.93,,30820047
diisobutyl phthalate,C025605,84-69-5,Alzheimer Disease,MESH:D000544,,APOE,13.93,,19734902|20819998|24162737|24473795|27023435|29107063|30319691|30320580|8346443
diisobutyl phthalate,C025605,84-69-5,Alzheimer Disease,MESH:D000544,,BAX,13.93,,18077176
diisobutyl phthalate,C025605,84-69-5,Alzheimer Disease,MESH:D000544,,BCL2,13.93,,18077176
diisobutyl phthalate,C025605,84-69-5,Alzheimer Disease,MESH:D000544,,BDNF,13.93,,17344400
diisobutyl phthalate,C025605,84-69-5,Alzheimer Disease,MESH:D000544,,CASP3,13.93,,18077176
diisobutyl phthalate,C025605,84-69-5,Alzheimer Disease,MESH:D000544,,CLU,13.93,,19734902|19734903|21460841
diisobutyl phthalate,C025605,84-69-5,Alzheimer Disease,MESH:D000544,,CST3,13.93,,17192785|18026100
diisobutyl phthalate,C025605,84-69-5,Alzheimer Disease,MESH:D000544,,DHCR24,13.93,,23042211
diisobutyl phthalate,C025605,84-69-5,Alzheimer Disease,MESH:D000544,,ESR1,13.93,,17192785
diisobutyl phthalate,C025605,84-69-5,Alzheimer Disease,MESH:D000544,,IGF2R,13.93,,15750215
diisobutyl phthalate,C025605,84-69-5,Alzheimer Disease,MESH:D000544,,IL1B,13.93,,18675847
diisobutyl phthalate,C025605,84-69-5,Alzheimer Disease,MESH:D000544,,LEP,13.93,,20157255
diisobutyl phthalate,C025605,84-69-5,Alzheimer Disease,MESH:D000544,,MAPT,13.93,,12852432|14517953|15750215|20157255|21715663|25352456|27117003
