ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
ginger extract,C000713927,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,10.89,604302,
ginger extract,C000713927,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,10.89,604302,
gingerol,C007845,1391-73-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.52,604302,
Ginkgo biloba extract,C063170,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.09,604302,
ginkgolide A,C477042,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.17,604302,
ginkgolide C,C058295,15291-76-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.20,604302,
ginsan,C111520,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.73,604302,
ginsenoside compound K,C112772,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.31,604302,
ginsenoside F1,C055327,53963-43-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.28,604302,
ginsenoside Rb1,C442759,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.90,604302,
ginsenoside Re,C049864,52286-59-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.50,604302,
ginsenoside Rg1,C035054,22427-39-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.49,604302,
ginsenoside Rg3,C097367,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.65,604302,
ginsenoside Rh1,C425564,63223-86-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.34,604302,
ginsenoside Rh2,C055305,78214-33-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.48,604302,
Ginsenosides,D036145,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.98,604302,
Glafenine,D005897,3820-67-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.22,604302,
glaucocalyxin A,C055124,79498-31-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.36,604302,
Gliclazide,D005907,21187-98-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.86,604302,
Gliotoxin,D005912,67-99-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.93,604302,
Glucagon,D005934,9007-92-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.92,604302,
Glucaric Acid,D005937,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.19,604302,
Glucosamine,D005944,3416-24-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.92,604302,
glucosamine 6-O-sulfate,C046905,91674-26-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.24,604302,
Glucose,D005947,50-99-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,2.92,604302,
Glupearl 19S,C000606994,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.55,604302,
Glutamine,D005973,56-85-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.13,604302,
"glutamyl-(2-(((3,4-dihydro-2,5,7,8-tetramethyl-2-(4,8,12-trimethyltridecyl)-2H-1-benzopyran-6-yl)oxy)carbonyl)-3-((2-(1H-indol-3-yl)ethyl)amino)-3-oxopropyl)-cysteinyl-glycine sodium salt",C475739,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.63,604302,
Glutaral,D005976,111-30-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.20,604302,
Glutathione,D005978,70-18-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.72,604302,
Gly(14)-Humanin,C450880,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.36,604302,
Glyburide,D005905,10238-21-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.27,604302,
Glycerol,D005990,56-81-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.50,604302,
glyceryl 2-arachidonate,C094503,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.71,604302,
Glycine,D005998,56-40-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.82,604302,
glycine propionyl carnitine,C000588486,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.55,604302,
Glycochenodeoxycholic Acid,D005999,640-79-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.13,604302,
Glycocholic Acid,D006000,475-31-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.19,604302,
Glycodeoxycholic Acid,D006002,360-65-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.17,604302,
Glycolipids,D006017,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.03,604302,
Glycosides,D006027,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.68,604302,
glycyl-histidyl-lysine,C020905,49557-75-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.03,604302,
glycyrol,C531349,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.94,604302,
Glycyrrhetinic Acid,D006034,471-53-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.90,604302,
Glycyrrhiza glabra extract,C000722286,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.28,604302,
Glycyrrhizic Acid,D019695,1405-86-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.45,604302,
Glyoxal,D006037,107-22-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.01,604302,
Glyphosate,D000097797,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.77,604302,
Glyphosate,D000097797,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,6.77,604302,
Go 6976,C081021,136194-77-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.63,604302,
Gold,D006046,7440-57-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.67,604302,
Gold Compounds,D017612,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.57,604302,
Gold Sodium Thiomalate,D006052,12244-57-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.44,604302,
Gold Sodium Thiosulfate,D012971,15283-45-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.86,604302,
Gonadal Steroid Hormones,D012739,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.39,604302,
goniothalamin,C103280,17303-67-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,13.71,604302,
goniothalamin,C103280,17303-67-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,13.71,604302,
gossypin,C022944,652-78-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.10,604302,
GR 113808,C082871,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.03,604302,
Granisetron,D017829,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.20,604302,
Grape Seed Extract,D056604,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.99,604302,
Grape Seed Proanthocyanidins,C511402,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.44,604302,
graphene oxide,C000628730,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.03,604302,
Graphite,D006108,7782-42-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.85,604302,
GSK1210151A,C568713,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.84,604302,
GSK2193874,C000628859,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.73,604302,
GSK 3987,C504517,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.03,604302,
GSK5182,C583041,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.55,604302,
GSK-J4,C000593030,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,2.97,604302,
guggulu extract,C018562,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.51,604302,
Gur,C060188,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.94,604302,
GW 3965,C473027,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.64,604302,
GW 4064,C412815,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.59,604302,
GW 501516,C425931,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.66,604302,
GW 506033X,C000617853,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.92,604302,
GW 6471,C449302,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.00,604302,
GW 7647,C453899,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.47,604302,
gypenoside LXXV,C000719168,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.39,604302,
Halogenated Diphenyl Ethers,D055768,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.49,604302,
Haloperidol,D006220,52-86-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.17,604302,
Halothane,D006221,151-67-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.36,604302,
harpagide,C033250,6926-08-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.63,604302,
heclin,C000712650,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.94,604302,
helenalin,C001329,6754-13-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.03,604302,
Hemagglutinins,D006388,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.42,604302,
Heme,D006418,14875-96-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.33,604302,
Hemin,D006427,16009-13-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.31,604302,
hempseed oil,C000716407,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.55,604302,
Heparan Sulfate Proteoglycans,D019812,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,6.43,604302,
Heparin,D006493,9005-49-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,10.46,604302,
Heparin,D006493,9005-49-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,10.46,604302,
"Heparin, Low-Molecular-Weight",D006495,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.99,604302,
herbacetin,C581534,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.31,604302,
hesperetin,C013015,520-33-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.45,604302,
Hesperidin,D006569,520-26-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.44,604302,
hesperidin methylchalcone,C033022,24292-52-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.63,604302,
hexabromocyclododecane,C089796,25637-99-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,2.67,604302,
Hexachlorobenzene,D006581,118-74-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.06,604302,
Hexachlorocyclohexane,D001556,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,4.20,604302,
Hexadimethrine Bromide,D006583,9011-04-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.48,604302,
hexyl cinnamic aldehyde,C080043,101-86-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.59,604302,
hinokiflavone,C060299,19202-36-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.10,604302,
hinokiresinol,C119821,17676-24-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.14,604302,
hispidulin,C055957,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.07,604302,
Histamine,D006632,51-45-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.29,604302,
Histamine H3 Antagonists,D054828,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.79,604302,
Homocysteine,D006710,454-28-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.02,604302,
homoeriodictyol,C503231,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.31,604302,
homoorientin,C057912,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.20,604302,
honokiol,C005499,35354-74-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.42,604302,
hopane,C025206,471-62-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.49,604302,
HU 211,C062018,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.08,604302,
HU 308,C402416,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.12,604302,
huai qi huang,C000593291,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.79,604302,
huanglian,C494417,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.73,604302,
huanglian-jie-du decoction,C000605453,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.94,604302,
Huang Qi,C027492,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.92,604302,
Huangqin-Tang,C439205,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.79,604302,
hugan qingzhi,C000594496,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.42,604302,
Hyaluronic Acid,D006820,9004-61-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.13,604302,
Hydralazine,D006830,86-54-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.47,604302,
Hydrocarbons,D006838,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.48,604302,
"Hydrocarbons, Chlorinated",D006843,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,4.56,604302,
Hydrochloric Acid,D006851,7647-01-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,11.56,604302,
Hydrochloric Acid,D006851,7647-01-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,11.56,604302,
Hydrocortisone,D006854,50-23-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.79,604302,
hydrocortisone hemisuccinate,C007133,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.63,604302,
Hydrogen Peroxide,D006861,7722-84-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.33,604302,
Hydrogen Peroxide,D006861,7722-84-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,6.33,604302,
Hydrogen Sulfide,D006862,7783-06-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,10.59,604302,
Hydrogen Sulfide,D006862,7783-06-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,10.59,604302,
Hydrolyzable Tannins,D047348,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.74,604302,
hydroquinone,C031927,123-31-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.46,604302,
Hydroxamic Acids,D006877,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.00,604302,
hydroxyapatite-beta tricalcium phosphate,C074950,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.83,604302,
Hydroxychloroquine,D006886,118-42-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.32,604302,
hydroxyethyl methacrylate,C005044,868-77-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.93,604302,
hydroxyflutamide,C014290,52806-53-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.06,604302,
hydroxygenkwanin,C051414,20243-59-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.13,604302,
hydroxyhydroquinone,C013038,533-73-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.76,604302,
hydroxysafflor yellow A,C085278,146087-19-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.99,604302,
Hypochlorous Acid,D006997,7790-92-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.83,604302,
Hypoxanthine,D019271,68-94-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.95,604302,
Ibotenic Acid,D007051,2552-55-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.59,604302,
ibrutinib,C551803,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.15,604302,
Ibuprofen,D007052,15687-27-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.48,604302,
IC 87114,C477872,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.42,604302,
icariin,C056599,489-32-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.25,604302,
icatibant,C065679,130308-48-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.20,604302,
ICI 118551,C026777,72795-19-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.99,604302,
icilin,C490483,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.42,604302,
"IFNG protein, human",C573415,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.03,604302,
Ifosfamide,D007069,3778-73-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.83,604302,
"IL13 protein, human",C578095,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.03,604302,
"IL4 protein, human",C508598,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.03,604302,
Iloprost,D016285,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.99,604302,
Imatinib Mesylate,D000068877,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.04,604302,
imidacloprid,C082359,105827-78-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,9.58,604302,
imidacloprid,C082359,105827-78-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,9.58,604302,
imidazole,C029899,288-32-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.39,604302,
imidazolidinyl urea,C006048,39236-46-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.55,604302,
imidazopyrazole,C026262,251-80-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.45,604302,
Imiquimod,D000077271,99011-02-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.30,604302,
imisopasem manganese,C121876,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.29,604302,
Immune Checkpoint Inhibitors,D000082082,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,6.84,604302,
imoxin,C587358,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.31,604302,
incobotulinumtoxinA,C545476,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.51,604302,
incomplete Freund's adjuvant,C114843,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.31,604302,
Indican,D007200,487-94-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.74,604302,
Indinavir,D019469,150378-17-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.29,604302,
indirubin,C027185,479-41-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.75,604302,
indirubin-3'-monoxime,C474021,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.89,604302,
Indirubin E804,C509867,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,13.00,604302,
Indirubin E804,C509867,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,13.00,604302,
indium tin oxide,C109984,71243-84-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.94,604302,
indole-3-carbinol,C016517,700-06-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.21,604302,
indole-5-carboxamide,C514526,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.79,604302,
indoline,C057812,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.55,604302,
Indomethacin,D007213,53-86-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,2.58,604302,
Indoprofen,D007216,31842-01-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.31,604302,
Industrial Waste,D007220,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.77,604302,
inotodiol,C517091,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.17,604302,
INT 131,C541917,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.07,604302,
Interleukin 1 Receptor Antagonist Protein,D053590,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.27,604302,
intybin,C001458,6466-74-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.03,604302,
Iodine,D007455,7553-56-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.02,604302,
iodopravadoline,C094023,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.64,604302,
Iohexol,D007472,66108-95-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.52,604302,
Ionomycin,D015759,56092-81-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.20,604302,
Ionomycin,D015759,56092-81-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,6.20,604302,
Irbesartan,D000077405,138402-11-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.53,604302,
Iridoid Glycosides,D057889,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.68,604302,
Irinotecan,D000077146,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.48,604302,
Iron,D007501,7439-89-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,9.59,604302,
Iron,D007501,7439-89-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,9.59,604302,
Iron Compounds,D058085,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.99,604302,
Iron-Dextran Complex,D007505,9004-66-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.50,604302,
"Iron, Dietary",D019266,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.74,604302,
isoborneol,C022871,10385-78-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.19,604302,
Isocyanates,D017953,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.34,604302,
isoeugenol,C036643,97-54-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.72,604302,
Isoflurane,D007530,26675-46-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.94,604302,
Isoflurophate,D007531,55-91-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.60,604302,
isoliquiritigenin,C040920,961-29-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.44,604302,
isomaltulose,C008189,13718-94-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.63,604302,
Isoniazid,D007538,54-85-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.94,604302,
isopraeroside IV,C574016,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.94,604302,
Isoproterenol,D007545,7683-59-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.26,604302,
isoquercitrin,C016527,21637-25-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.57,604302,
Isothiocyanates,D017879,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.31,604302,
Isotretinoin,D015474,4759-48-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.41,604302,
isovitexin,C049772,38953-85-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.48,604302,
Ivermectin,D007559,70288-86-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.16,604302,
Ivermectin,D007559,70288-86-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,6.16,604302,
IWR-1 compound,C585534,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.29,604302,
jinhong,C527191,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.03,604302,
JP8 aviation fuel,C098607,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.79,604302,
JP8 aviation fuel,C098607,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,5.79,604302,
(+)-JQ1 compound,C561695,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,2.66,604302,
JTE 013,C471998,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.31,604302,
JTE 607,C468268,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.03,604302,
JTE 907,C422645,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.22,604302,
jujuboside A,C087808,55466-04-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.03,604302,
