GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
protein homodimerization activity,GO:0042803,Heat Stroke,MESH:D018883,0,,3,IL6RA|JUN|RELA
protein homodimerization activity,GO:0042803,Stroke,MESH:D020521,0,,8,ACE|APOA1|NKX2-5|NOS2|PITX2|PTGS2|SOD1|UCP2
protein kinase activity,GO:0004672,Ischemic Stroke,MESH:D000083242,0,,1,PRKCH
protein kinase activity,GO:0004672,Stroke,MESH:D020521,0,,2,CDK6|PRKAA2
protein kinase binding,GO:0019901,Heat Stroke,MESH:D018883,0,,2,RELA|RELB
protein kinase binding,GO:0019901,Stroke,MESH:D020521,0,,2,ANK2|NOS2
protein kinase C activity,GO:0004697,Heat Stroke,MESH:D018883,1,"N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride",0,
protein kinase C activity,GO:0004697,Ischemic Stroke,MESH:D000083242,0,,1,PRKCH
protein kinase C activity,GO:0004697,Stroke,MESH:D020521,1,Calcium,0,
protein kinase C binding,GO:0005080,Stroke,MESH:D020521,0,,3,HDAC9|ITGAV|ITGB3
protein lysine deacetylase activity,GO:0033558,Stroke,MESH:D020521,0,,1,HDAC9
protein-macromolecule adaptor activity,GO:0030674,Stroke,MESH:D020521,0,,2,ANK2|PRKAA2
protein phosphatase 2B binding,GO:0030346,Stroke,MESH:D020521,0,,1,SOD1
protein sequestering activity,GO:0140311,Heat Stroke,MESH:D018883,0,,1,NFKB1
protein serine kinase activity,GO:0106310,Ischemic Stroke,MESH:D000083242,0,,1,PRKCH
protein serine kinase activity,GO:0106310,Stroke,MESH:D020521,0,,2,CDK6|PRKAA2
protein serine/threonine kinase activator activity,GO:0043539,Stroke,MESH:D020521,0,,1,TGFB1
protein serine/threonine kinase activity,GO:0004674,Ischemic Stroke,MESH:D000083242,0,,1,PRKCH
protein serine/threonine kinase activity,GO:0004674,Stroke,MESH:D020521,0,,3,ANK2|CDK6|PRKAA2
protein serine/threonine kinase binding,GO:0120283,Ischemic Stroke,MESH:D000083242,0,,1,PRKCH
protein serine/threonine kinase inhibitor activity,GO:0030291,Ischemic Stroke,MESH:D000083242,0,,1,PRKCH
protein serine/threonine phosphatase activity,GO:0004722,Stroke,MESH:D020521,1,Verapamil,0,
protein serine/threonine/tyrosine kinase activity,GO:0004712,Stroke,MESH:D020521,0,,1,PRKAA2
protein tyrosine kinase binding,GO:1990782,Stroke,MESH:D020521,0,,1,SH2B3
protein tyrosine phosphatase activity,GO:0004725,Hemorrhagic Stroke,MESH:D000083302,1,Particulate Matter,0,
protein tyrosine phosphatase activity,GO:0004725,Ischemic Stroke,MESH:D000083242,1,Particulate Matter,0,
protein tyrosine phosphatase activity,GO:0004725,Stroke,MESH:D020521,1,Particulate Matter,0,
proton transmembrane transporter activity,GO:0015078,Stroke,MESH:D020521,0,,1,UCP2
"proton-transporting ATPase activity, rotational mechanism",GO:0046961,Stroke,MESH:D020521,2,Arsenic|Resveratrol,0,
"proton-transporting ATP synthase activity, rotational mechanism",GO:0046933,Hemorrhagic Stroke,MESH:D000083302,2,Air Pollutants|Particulate Matter,0,
"proton-transporting ATP synthase activity, rotational mechanism",GO:0046933,Ischemic Stroke,MESH:D000083242,2,Air Pollutants|Particulate Matter,0,
"proton-transporting ATP synthase activity, rotational mechanism",GO:0046933,Stroke,MESH:D020521,2,Air Pollutants|Particulate Matter,0,
P-type calcium transporter activity,GO:0005388,Stroke,MESH:D020521,2,Arsenic|Cadmium,0,
P-type magnesium transporter activity,GO:0015444,Stroke,MESH:D020521,2,Arsenic|Cadmium,0,
P-type sodium:potassium-exchanging transporter activity,GO:0005391,Heat Stroke,MESH:D018883,2,Dopamine|Serotonin,0,
P-type sodium:potassium-exchanging transporter activity,GO:0005391,Stroke,MESH:D020521,8,Arsenic|Atorvastatin|Cadmium|Ethanol|Folic Acid|Resveratrol|Serotonin|Vitamin E,0,
pyridoxal phosphatase activity,GO:0033883,Heat Stroke,MESH:D018883,0,,1,ALPL
pyridoxal phosphate binding,GO:0030170,Stroke,MESH:D020521,0,,1,ALB
pyrophosphatase activity,GO:0016462,Heat Stroke,MESH:D018883,0,,1,ALPL
pyruvate kinase activity,GO:0004743,Hemorrhagic Stroke,MESH:D000083302,2,Air Pollutants|Particulate Matter,0,
pyruvate kinase activity,GO:0004743,Ischemic Stroke,MESH:D000083242,2,Air Pollutants|Particulate Matter,0,
pyruvate kinase activity,GO:0004743,Stroke,MESH:D020521,2,Air Pollutants|Particulate Matter,0,
quinone binding,GO:0048038,Stroke,MESH:D020521,0,,1,VKORC1
receptor ligand activity,GO:0048018,Heat Stroke,MESH:D018883,0,,2,IL1B|TNF
receptor ligand activity,GO:0048018,Ischemic Stroke,MESH:D000083242,0,,1,F2
receptor ligand activity,GO:0048018,Stroke,MESH:D020521,0,,5,APOA1|EDN1|F2|IL1B|TNF
receptor tyrosine kinase binding,GO:0030971,Ischemic Stroke,MESH:D000083242,0,,1,LPA
receptor tyrosine kinase binding,GO:0030971,Stroke,MESH:D020521,0,,1,LPA
Rho-dependent protein serine/threonine kinase activity,GO:0072518,Stroke,MESH:D020521,0,,1,PRKAA2
ribonucleoprotein complex binding,GO:0043021,Stroke,MESH:D020521,0,,1,PITX2
ribosomal protein S6 kinase activity,GO:0004711,Stroke,MESH:D020521,0,,1,PRKAA2
RNA binding,GO:0003723,Stroke,MESH:D020521,0,,1,PRPF8
RNA polymerase II cis-regulatory region sequence-specific DNA binding,GO:0000978,Heat Stroke,MESH:D018883,0,,7,FOS|JUN|NFKB1|NFKB2|REL|RELA|RELB
RNA polymerase II cis-regulatory region sequence-specific DNA binding,GO:0000978,Ischemic Stroke,MESH:D000083242,0,,1,ZFHX3
RNA polymerase II cis-regulatory region sequence-specific DNA binding,GO:0000978,Stroke,MESH:D020521,0,,7,FOXF2|IRF1|NKX2-5|PITX2|SMOX|TBX3|ZFHX3
RNA polymerase II core promoter sequence-specific DNA binding,GO:0000979,Heat Stroke,MESH:D018883,0,,2,FOS|RELA
RNA polymerase II-specific DNA-binding transcription factor binding,GO:0061629,Heat Stroke,MESH:D018883,0,,2,FOS|JUN
RNA polymerase II-specific DNA-binding transcription factor binding,GO:0061629,Stroke,MESH:D020521,0,,4,HDAC9|NKX2-5|PITX2|TBX3
RNA polymerase II transcription regulatory region sequence-specific DNA binding,GO:0000977,Heat Stroke,MESH:D018883,0,,3,NFKB1|REL|RELA
RNA polymerase II transcription regulatory region sequence-specific DNA binding,GO:0000977,Ischemic Stroke,MESH:D000083242,0,,1,F2
RNA polymerase II transcription regulatory region sequence-specific DNA binding,GO:0000977,Stroke,MESH:D020521,0,,4,CASZ1|F2|FOXF2|IRF1
R-SMAD binding,GO:0070412,Heat Stroke,MESH:D018883,0,,2,FOS|JUN
S100 protein binding,GO:0044548,Stroke,MESH:D020521,0,,1,KCNK3
scaffold protein binding,GO:0097110,Ischemic Stroke,MESH:D000083242,0,,1,NOS3
secondary active sulfate transmembrane transporter activity,GO:0008271,Stroke,MESH:D020521,0,,1,UCP2
sequence-specific DNA binding,GO:0043565,Heat Stroke,MESH:D018883,0,,5,FOS|JUN|NFKB1|REL|RELA
sequence-specific DNA binding,GO:0043565,Ischemic Stroke,MESH:D000083242,0,,1,VDR
sequence-specific DNA binding,GO:0043565,Stroke,MESH:D020521,0,,6,FOXF2|IRF1|MMP12|NKX2-5|PITX2|TBX3
sequence-specific double-stranded DNA binding,GO:1990837,Heat Stroke,MESH:D018883,0,,4,FOS|JUN|NFKB1|NFKB2
sequence-specific double-stranded DNA binding,GO:1990837,Stroke,MESH:D020521,0,,3,NKX2-5|PITX2|TBX3
serine-type endopeptidase activity,GO:0004252,Ischemic Stroke,MESH:D000083242,0,,4,F2|LPA|PLAT|PLAU
serine-type endopeptidase activity,GO:0004252,Stroke,MESH:D020521,0,,5,F2|LPA|MMP12|PLAT|PLAU
serine-type peptidase activity,GO:0008236,Ischemic Stroke,MESH:D000083242,0,,2,F2|PLAT
serine-type peptidase activity,GO:0008236,Stroke,MESH:D020521,0,,2,F2|PLAT
serotonin receptor activity,GO:0099589,Stroke,MESH:D020521,0,,1,HTR4
signaling adaptor activity,GO:0035591,Stroke,MESH:D020521,0,,1,SH2B3
signaling receptor activity,GO:0038023,Ischemic Stroke,MESH:D000083242,0,,1,F5
signaling receptor activity,GO:0038023,Stroke,MESH:D020521,0,,3,CXCR3|F5|ICAM1
signaling receptor binding,GO:0005102,Heat Stroke,MESH:D018883,0,,1,IL6
signaling receptor binding,GO:0005102,Ischemic Stroke,MESH:D000083242,0,,3,F2|LPA|PLAT
signaling receptor binding,GO:0005102,Stroke,MESH:D020521,0,,9,APOA1|EDN1|F2|FGA|IL6|ITGAV|LPA|PLAT|WNT2B
signaling receptor complex adaptor activity,GO:0030159,Stroke,MESH:D020521,0,,1,SH2B3
signaling receptor inhibitor activity,GO:0030547,Heat Stroke,MESH:D018883,0,,1,REL
small GTPase binding,GO:0031267,Ischemic Stroke,MESH:D000083242,0,,1,PRKCH
small GTPase binding,GO:0031267,Stroke,MESH:D020521,0,,1,SOD1
small molecule binding,GO:0036094,Stroke,MESH:D020521,0,,1,ALB
sodium channel activity,GO:0005272,Stroke,MESH:D020521,2,Cadmium|Resveratrol,1,KCNK3
spectrin binding,GO:0030507,Stroke,MESH:D020521,0,,1,ANK2
spermine:oxygen oxidoreductase (spermidine-forming) activity,GO:0052901,Stroke,MESH:D020521,0,,1,SMOX
starch synthase activity,GO:0009011,Stroke,MESH:D020521,1,Nicotine,0,
stem cell factor receptor binding,GO:0005173,Stroke,MESH:D020521,0,,1,SH2B3
structural constituent of cytoskeleton,GO:0005200,Stroke,MESH:D020521,0,,1,ANK2
structural constituent of ribosome,GO:0003735,Stroke,MESH:D020521,0,,1,PDE3A
structural molecule activity,GO:0005198,Stroke,MESH:D020521,0,,1,FGA
succinate dehydrogenase activity,GO:0000104,Ischemic Stroke,MESH:D000083242,1,Cisplatin,0,
succinate dehydrogenase activity,GO:0000104,Stroke,MESH:D020521,4,Arsenic|Cadmium|Carvedilol|Niacin,0,
succinate dehydrogenase (ubiquinone) activity,GO:0008177,Hemorrhagic Stroke,MESH:D000083302,1,Aspirin,0,
succinate dehydrogenase (ubiquinone) activity,GO:0008177,Ischemic Stroke,MESH:D000083242,3,Aspirin|Cisplatin|Heparin,0,
succinate dehydrogenase (ubiquinone) activity,GO:0008177,Stroke,MESH:D020521,7,Acetaminophen|Arsenic|Aspirin|Bupropion|Cadmium|Ethanol|Heparin,0,
sucrose alpha-glucosidase activity,GO:0004575,Stroke,MESH:D020521,2,Folic Acid|Vitamin B 12,0,
sulfate binding,GO:0043199,Stroke,MESH:D020521,0,,1,ACE
SUMO binding,GO:0032183,Ischemic Stroke,MESH:D000083242,0,,1,ALOX5AP
superoxide dismutase activity,GO:0004784,Heat Stroke,MESH:D018883,2,Cocaine|Glycerol,0,
superoxide dismutase activity,GO:0004784,Hemorrhagic Stroke,MESH:D000083302,3,Air Pollutants|Aspirin|Particulate Matter,0,
superoxide dismutase activity,GO:0004784,Ischemic Stroke,MESH:D000083242,9,Air Pollutants|Aspirin|Bleomycin|Cilostazol|Cisplatin|Methamphetamine|Ozone|Particulate Matter|Sulfur Dioxide,0,
superoxide dismutase activity,GO:0004784,Stroke,MESH:D020521,44,Acetaminophen|Acrolein|Air Pollutants|Arsenic|Ascorbic Acid|Aspirin|Atorvastatin|Cadmium|Carvedilol|Cilostazol|Cocaine|Dexamethasone|Diclofenac|Diethylstilbestrol|Edaravone|Ethanol|Folic Acid|Furosemide|Glycerol|Ibuprofen|Losartan|Metformin|Methamphetamine|Methotrexate|Naloxone|Niacin|Niacinamide|Nicotine|Nifedipine|Ozone|Paroxetine|Particulate Matter|Perindopril|puag-haad|Resveratrol|Riboflavin|Sildenafil Citrate|Simvastatin|Soot|Sulfur Dioxide|Verapamil|Vitamin B 12|Vitamin B 6|Vitamin E,1,SOD1
superoxide-generating NADPH oxidase activator activity,GO:0016176,Stroke,MESH:D020521,0,,1,SH3PXD2A
superoxide-generating NAD(P)H oxidase activity,GO:0016175,Ischemic Stroke,MESH:D000083242,0,,1,NOS3
superoxide-generating NADPH oxidase activity,GO:0106292,Ischemic Stroke,MESH:D000083242,1,Methamphetamine,0,
superoxide-generating NADPH oxidase activity,GO:0106292,Stroke,MESH:D020521,1,Methamphetamine,0,
telomerase activity,GO:0003720,Hemorrhagic Stroke,MESH:D000083302,2,Air Pollutants|Particulate Matter,0,
telomerase activity,GO:0003720,Ischemic Stroke,MESH:D000083242,2,Air Pollutants|Particulate Matter,0,
telomerase activity,GO:0003720,Stroke,MESH:D020521,2,Air Pollutants|Particulate Matter,0,
testosterone 6-beta-hydroxylase activity,GO:0050649,Stroke,MESH:D020521,1,Dexamethasone,0,
tetrahydrobiopterin binding,GO:0034617,Ischemic Stroke,MESH:D000083242,0,,1,NOS3
tetrahydrobiopterin binding,GO:0034617,Stroke,MESH:D020521,0,,1,NOS2
TFIIB-class transcription factor binding,GO:0001093,Stroke,MESH:D020521,0,,1,FOXF2
thioredoxin-disulfide reductase activity,GO:0004791,Ischemic Stroke,MESH:D000083242,1,Cisplatin,0,
thioredoxin-disulfide reductase activity,GO:0004791,Stroke,MESH:D020521,2,Ascorbic Acid|Cadmium,0,
thrombospondin receptor activity,GO:0070053,Ischemic Stroke,MESH:D000083242,0,,1,F2
thrombospondin receptor activity,GO:0070053,Stroke,MESH:D020521,0,,1,F2
toxic substance binding,GO:0015643,Stroke,MESH:D020521,0,,1,ALB
transaminase activity,GO:0008483,Stroke,MESH:D020521,1,Arsenic,0,
transcription cis-regulatory region binding,GO:0000976,Heat Stroke,MESH:D018883,0,,5,FOS|JUN|NFKB1|RELA|TNF
transcription cis-regulatory region binding,GO:0000976,Ischemic Stroke,MESH:D000083242,0,,1,ZFHX3
transcription cis-regulatory region binding,GO:0000976,Stroke,MESH:D020521,0,,5,IRF1|NKX2-5|PITX2|TNF|ZFHX3
transcription coactivator binding,GO:0001223,Heat Stroke,MESH:D018883,0,,2,NFKB1|RELA
transcription coregulator activity,GO:0003712,Heat Stroke,MESH:D018883,0,,1,NFKB1
transcription coregulator binding,GO:0001221,Heat Stroke,MESH:D018883,0,,1,FOS
transcription corepressor activity,GO:0003714,Stroke,MESH:D020521,0,,1,HDAC9
transcription factor binding,GO:0008134,Heat Stroke,MESH:D018883,0,,2,JUN|REL
transcription factor binding,GO:0008134,Stroke,MESH:D020521,0,,1,PITX2
transcription regulator activity,GO:0140110,Heat Stroke,MESH:D018883,0,,1,RELA
transferase activity,GO:0016740,Stroke,MESH:D020521,0,,2,CDK6|PRKAA2
transforming growth factor beta binding,GO:0050431,Stroke,MESH:D020521,0,,1,ITGAV
transforming growth factor beta receptor binding,GO:0005160,Stroke,MESH:D020521,0,,1,TGFB1
translation regulator activity,GO:0045182,Ischemic Stroke,MESH:D000083242,0,,1,PRKCH
transmembrane receptor protein tyrosine kinase adaptor activity,GO:0005068,Stroke,MESH:D020521,0,,1,SH2B3
transmembrane signaling receptor activity,GO:0004888,Stroke,MESH:D020521,0,,1,ICAM1
transmembrane transporter activity,GO:0022857,Stroke,MESH:D020521,0,,1,ABO
transmembrane transporter binding,GO:0044325,Stroke,MESH:D020521,0,,1,ANK2
trehalase activity,GO:0015927,Ischemic Stroke,MESH:D000083242,1,Ozone,0,
trehalase activity,GO:0015927,Stroke,MESH:D020521,1,Ozone,0,
tripeptidyl-peptidase activity,GO:0008240,Stroke,MESH:D020521,0,,1,ACE
"tryptophan 2,3-dioxygenase activity",GO:0004833,Stroke,MESH:D020521,1,Cadmium,0,
tryptophan 5-monooxygenase activity,GO:0004510,Stroke,MESH:D020521,1,Tamoxifen,0,
tumor necrosis factor receptor binding,GO:0005164,Heat Stroke,MESH:D018883,0,,1,TNF
tumor necrosis factor receptor binding,GO:0005164,Stroke,MESH:D020521,0,,1,TNF
type III transforming growth factor beta receptor binding,GO:0034714,Stroke,MESH:D020521,0,,1,TGFB1
type II transforming growth factor beta receptor binding,GO:0005114,Stroke,MESH:D020521,0,,1,TGFB1
type I transforming growth factor beta receptor binding,GO:0034713,Stroke,MESH:D020521,0,,1,TGFB1
U1 snRNA binding,GO:0030619,Stroke,MESH:D020521,0,,1,PRPF8
U2 snRNA binding,GO:0030620,Stroke,MESH:D020521,0,,1,PRPF8
U5 snRNA binding,GO:0030623,Stroke,MESH:D020521,0,,1,PRPF8
U6 snRNA binding,GO:0017070,Stroke,MESH:D020521,0,,1,PRPF8
ubiquinol-cytochrome-c reductase activity,GO:0008121,Ischemic Stroke,MESH:D000083242,1,Cisplatin,0,
ubiquinol-cytochrome-c reductase activity,GO:0008121,Stroke,MESH:D020521,3,Acetaminophen|Arsenic|Cadmium,0,
ubiquitin ligase-substrate adaptor activity,GO:1990756,Stroke,MESH:D020521,0,,1,ABO
ubiquitin-like protein ligase binding,GO:0044389,Heat Stroke,MESH:D018883,0,,1,JUN
ubiquitin protein ligase binding,GO:0031625,Heat Stroke,MESH:D018883,0,,2,JUN|RELA
ubiquitin protein ligase binding,GO:0031625,Stroke,MESH:D020521,0,,1,ABO
"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity",GO:0008499,Stroke,MESH:D020521,0,,1,ABO
vascular endothelial growth factor receptor 2 binding,GO:0043184,Stroke,MESH:D020521,0,,1,ITGB3
virus receptor activity,GO:0001618,Stroke,MESH:D020521,0,,3,ICAM1|ITGAV|ITGB3
vitamin D binding,GO:0005499,Ischemic Stroke,MESH:D000083242,0,,1,VDR
vitamin D response element binding,GO:0070644,Ischemic Stroke,MESH:D000083242,0,,1,VDR
vitamin-K-epoxide reductase (warfarin-insensitive) activity,GO:0047058,Stroke,MESH:D020521,0,,1,VKORC1
vitamin-K-epoxide reductase (warfarin-sensitive) activity,GO:0047057,Stroke,MESH:D020521,2,Acenocoumarol|Warfarin,1,VKORC1
voltage-gated calcium channel activity,GO:0005245,Stroke,MESH:D020521,0,,1,ITGAV
voltage-gated channel activity,GO:0022832,Stroke,MESH:D020521,2,Furosemide|Tamoxifen,0,
xanthine oxidase activity,GO:0004855,Stroke,MESH:D020521,1,Diclofenac,0,
zinc ion binding,GO:0008270,Ischemic Stroke,MESH:D000083242,0,,3,PRKCH|VDR|ZFHX3
zinc ion binding,GO:0008270,Stroke,MESH:D020521,1,Arsenic,9,ACE|ALB|CASZ1|ITGB3|MMP12|SOD1|VKORC1|ZCCHC14|ZFHX3
