GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
nuclear estrogen receptor binding,GO:0030331,Alzheimer Disease,MESH:D000544,0,,2,ESR1|PPARG
nuclear receptor activity,GO:0004879,Alzheimer Disease,MESH:D000544,0,,3,ESR1|INPP5D|PPARG
nuclear retinoid X receptor binding,GO:0046965,Alzheimer Disease,MESH:D000544,0,,1,PPARG
nuclear steroid receptor activity,GO:0003707,Alzheimer Disease,MESH:D000544,0,,1,ESR1
nucleic acid binding,GO:0003676,Alzheimer Disease,MESH:D000544,0,,5,ARC|IGF1|PPARG|TSPAN14|WWOX
nucleoside triphosphate diphosphatase activity,GO:0047429,Alzheimer Disease,MESH:D000544,1,Streptozocin,0,
nucleotide binding,GO:0000166,Alzheimer Disease,MESH:D000544,0,,3,ABCA7|AMFR|ATP7
nucleotide binding,GO:0000166,Alzheimer Disease 9,MESH:C563834,0,,1,ABCA7
nutrient reservoir activity,GO:0045735,Alzheimer Disease,MESH:D000544,2,Air Pollutants|Particulate Matter,0,
oxidoreductase activity,GO:0016491,Alzheimer Disease,MESH:D000544,0,,9,CYP2D6|DHCR24|GAPDHS|MAOB|MPO|MTHFR|NOS3|SOD2|WWOX
"oxidoreductase activity, acting on NAD(P)H",GO:0016651,Alzheimer Disease,MESH:D000544,1,Curcumin,0,
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",GO:0016712,Alzheimer Disease,MESH:D000544,0,,1,CYP2D6
"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",GO:0016620,Alzheimer Disease,MESH:D000544,0,,2,GAPDHS|SPRED2
"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",GO:0016628,Alzheimer Disease,MESH:D000544,0,,1,DHCR24
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",GO:0016616,Alzheimer Disease,MESH:D000544,0,,1,WWOX
oxoglutarate dehydrogenase (succinyl-transferring) activity,GO:0004591,Alzheimer Disease,MESH:D000544,1,Cadmium,0,
oxygen binding,GO:0019825,Alzheimer Disease,MESH:D000544,2,Curcumin|Resveratrol,1,SOD2
p53 binding,GO:0002039,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
palmitoyltransferase activity,GO:0016409,Alzheimer Disease,MESH:D000544,0,,1,APP
PDZ domain binding,GO:0030165,Alzheimer Disease,MESH:D000544,0,,1,PSEN1
PDZ domain binding,GO:0030165,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
peptidase activator activity,GO:0016504,Alzheimer Disease,MESH:D000544,0,,1,APP
peptidase activator activity involved in apoptotic process,GO:0016505,Alzheimer Disease,MESH:D000544,6,Deferoxamine|Glucose|Hydrogen Peroxide|Kainic Acid|Melatonin|Plant Extracts,0,
peptidase activity,GO:0008233,Alzheimer Disease,MESH:D000544,1,Particulate Matter,11,ACE|ADAMTS1|BACE1|CASP3|F2|IDE|NCSTN|PLAU|PSEN1|PSEN2|TPP1
peptidase activity,GO:0008233,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
peptidase activity,GO:0008233,Alzheimer disease type 4,MESH:C536596,0,,1,PSEN2
peptidase inhibitor activity,GO:0030414,Alzheimer Disease,MESH:D000544,0,,2,A2M|CST3
peptide antigen binding,GO:0042605,Alzheimer Disease,MESH:D000544,0,,3,DHCR24|HFE|HLA-DRB5
peptide binding,GO:0042277,Alzheimer Disease,MESH:D000544,0,,3,IDE|PPARG|TPP1
peptide hormone binding,GO:0017046,Alzheimer Disease,MESH:D000544,0,,1,IDE
peptide hormone receptor binding,GO:0051428,Alzheimer Disease,MESH:D000544,0,,1,LEP
peptidoglycan binding,GO:0042834,Alzheimer Disease,MESH:D000544,0,,1,TREM2
peptidyl-dipeptidase activity,GO:0008241,Alzheimer Disease,MESH:D000544,0,,1,ACE
peptidyl-prolyl cis-trans isomerase activity,GO:0003755,Alzheimer Disease,MESH:D000544,0,,1,APOE
peptidyl-prolyl cis-trans isomerase activity,GO:0003755,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
peptidyl-prolyl cis-trans isomerase activity,GO:0003755,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
peptidyl-prolyl cis-trans isomerase activity,GO:0003755,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
peroxidase activity,GO:0004601,Alzheimer Disease,MESH:D000544,1,Curcumin,1,MPO
phosphatase activity,GO:0016791,Alzheimer Disease,MESH:D000544,1,Cadmium,1,INPP5D
phosphatidylcholine binding,GO:0031210,Alzheimer Disease,MESH:D000544,0,,1,APOC1
phosphatidylcholine floppase activity,GO:0090554,Alzheimer Disease,MESH:D000544,0,,1,ABCA7
phosphatidylcholine floppase activity,GO:0090554,Alzheimer Disease 9,MESH:C563834,0,,1,ABCA7
phosphatidylcholine phospholipase C activity,GO:0034480,Alzheimer Disease,MESH:D000544,0,,1,PLCG2
phosphatidylcholine-sterol O-acyltransferase activator activity,GO:0060228,Alzheimer Disease,MESH:D000544,0,,2,APOC1|APOE
phosphatidylcholine-sterol O-acyltransferase activator activity,GO:0060228,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
phosphatidylcholine-sterol O-acyltransferase activator activity,GO:0060228,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
phosphatidylcholine-sterol O-acyltransferase activator activity,GO:0060228,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
phosphatidylethanolamine binding,GO:0008429,Alzheimer Disease,MESH:D000544,0,,1,TREM2
"phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity",GO:0016314,Alzheimer Disease,MESH:D000544,0,,1,INPP5D
"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity",GO:0034485,Alzheimer Disease,MESH:D000544,0,,1,INPP5D
phosphatidylinositol 3-kinase activity,GO:0035004,Alzheimer Disease,MESH:D000544,1,Sodium Fluoride,0,
phosphatidylinositol 3-kinase binding,GO:0043548,Alzheimer Disease,MESH:D000544,0,,3,CALM1|IGF1R|INSR
phosphatidylinositol 3-kinase regulatory subunit binding,GO:0036312,Alzheimer Disease,MESH:D000544,0,,2,CD2AP|ESR1
"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity",GO:0004439,Alzheimer Disease,MESH:D000544,0,,1,INPP5D
"phosphatidylinositol-4,5-bisphosphate binding",GO:0005546,Alzheimer Disease,MESH:D000544,0,,1,PICALM
phosphatidylinositol binding,GO:0035091,Alzheimer Disease,MESH:D000544,0,,1,MAPT
phosphatidylinositol bisphosphate binding,GO:1902936,Alzheimer Disease,MESH:D000544,0,,1,MAPT
phosphatidylinositol phospholipase C activity,GO:0004435,Alzheimer Disease,MESH:D000544,0,,1,PLCG2
phosphatidylserine binding,GO:0001786,Alzheimer Disease,MESH:D000544,0,,1,TREM2
phosphatidylserine floppase activity,GO:0090556,Alzheimer Disease,MESH:D000544,1,Reactive Oxygen Species,1,ABCA7
phosphatidylserine floppase activity,GO:0090556,Alzheimer Disease 9,MESH:C563834,0,,1,ABCA7
phosphoenolpyruvate carboxykinase activity,GO:0004611,Alzheimer Disease,MESH:D000544,2,Plant Extracts|Streptozocin,0,
phosphofructokinase activity,GO:0008443,Alzheimer Disease,MESH:D000544,1,Acrolein,0,
phospholipase A2 activator activity,GO:0016005,Alzheimer Disease,MESH:D000544,0,,1,CASP3
phospholipase A2 activity,GO:0004623,Alzheimer Disease,MESH:D000544,2,Cadmium|Indomethacin,0,
phospholipase C activity,GO:0004629,Alzheimer Disease,MESH:D000544,0,,1,PLCG2
phospholipase D activity,GO:0004630,Alzheimer Disease,MESH:D000544,0,,1,HMOX1
phospholipase inhibitor activity,GO:0004859,Alzheimer Disease,MESH:D000544,0,,1,APOC1
phospholipid binding,GO:0005543,Alzheimer Disease,MESH:D000544,0,,3,APOE|BIN1|TREM2
phospholipid binding,GO:0005543,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
phospholipid binding,GO:0005543,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
phospholipid binding,GO:0005543,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
phospholipid transporter activity,GO:0005548,Alzheimer Disease,MESH:D000544,0,,1,ABCA7
phospholipid transporter activity,GO:0005548,Alzheimer Disease 9,MESH:C563834,0,,1,ABCA7
phosphoprotein binding,GO:0051219,Alzheimer Disease,MESH:D000544,0,,1,IGF2R
phosphopyruvate hydratase activity,GO:0004634,Alzheimer Disease,MESH:D000544,0,,1,ENO1
phosphoric diester hydrolase activity,GO:0008081,Alzheimer Disease,MESH:D000544,0,,1,PLCG2
phosphorylation-dependent protein binding,GO:0140031,Alzheimer Disease,MESH:D000544,0,,1,PLCG2
phosphotyrosine residue binding,GO:0001784,Alzheimer Disease,MESH:D000544,0,,2,NCK2|PLCG2
placental growth factor receptor activity,GO:0036332,Alzheimer Disease,MESH:D000544,0,,3,EPHA1|IGF1R|INSR
platelet-derived growth factor alpha-receptor activity,GO:0005018,Alzheimer Disease,MESH:D000544,0,,3,EPHA1|IGF1R|INSR
platelet-derived growth factor beta-receptor activity,GO:0005019,Alzheimer Disease,MESH:D000544,0,,3,EPHA1|IGF1R|INSR
platelet-derived growth factor receptor binding,GO:0005161,Alzheimer Disease,MESH:D000544,0,,1,VEGFA
porin activity,GO:0015288,Alzheimer Disease,MESH:D000544,0,,1,TOMM40
preprotein binding,GO:0070678,Alzheimer Disease,MESH:D000544,0,,1,TOMM40
primary amine oxidase activity,GO:0008131,Alzheimer Disease,MESH:D000544,0,,1,MAOB
promoter-specific chromatin binding,GO:1990841,Alzheimer Disease,MESH:D000544,0,,2,ESR1|PPARG
prostaglandin-endoperoxide synthase activity,GO:0004666,Alzheimer Disease,MESH:D000544,2,"Cholesterol, Dietary|Particulate Matter",0,
prostaglandin receptor activity,GO:0004955,Alzheimer Disease,MESH:D000544,0,,1,PPARG
protease binding,GO:0002020,Alzheimer Disease,MESH:D000544,0,,10,A2M|ATP5F1A|BCL2|BIN1|CASP3|CST3|GSK3B|INS|PRNP|TNF
protein binding,GO:0005515,Alzheimer Disease,MESH:D000544,0,,94,A2M|ABCA7|ABI3|ACE|ACHE|ADAM10|ADAMTS1|AMFR|APH1B|APOC1|APOE|APP|ARC|ATP5F1A|BACE1|BAX|BCHE|BCL2|BDNF|BIN1|CALM1|CASP3|CASS4|CCDC6|CD2AP|CD33|CHRNA7|CHRNB2|CLU|CR1|CRH|CST3|DHCR24|DPYSL2|EIF2S1|ENO1|EPHA1|ESR1|F2|GAPDHS|GSK3B|HFE|HLA-DRB5|HMOX1|IDE|IGF1|IGF1R|IGF2|IGF2R|IL1B|INPP5D|INS|INSR|IQCK|LEP|MAOB|MAPT|MPO|MS4A4A|MTHFR|NCK2|NCSTN|NECTIN2|NOS3|NPY|PCDH11X|PGRMC1|PICALM|PILRA|PLAU|PLCG2|PPARG|PRNP|PSEN1|PSEN2|PTK2B|PYY|RELN|SLC2A4|SLC30A4|SLC30A6|SOD2|SPRED2|TF|TFAM|TNF|TOMM40|TPI1|TPP1|TREM2|TSPAN14|VEGFA|VSNL1|WWOX
protein binding,GO:0005515,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
protein binding,GO:0005515,Alzheimer Disease 9,MESH:C563834,0,,1,ABCA7
protein binding,GO:0005515,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,2,APOE|PSEN1
protein binding,GO:0005515,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
protein binding,GO:0005515,Alzheimer disease type 4,MESH:C536596,0,,2,APOE|PSEN2
protein carrier chaperone,GO:0140597,Alzheimer Disease,MESH:D000544,0,,1,CLU
protein-containing complex binding,GO:0044877,Alzheimer Disease,MESH:D000544,0,,19,APOE|BAX|BCL2|BIN1|CASP3|CD2AP|CHRNB2|CLU|ENO1|ESR1|IDE|IGF1R|INSR|MAPT|MTHFR|NCK2|PRNP|PTK2B|TREM2
protein-containing complex binding,GO:0044877,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
protein-containing complex binding,GO:0044877,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
protein-containing complex binding,GO:0044877,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
protein-cysteine S-palmitoyltransferase activity,GO:0019706,Alzheimer Disease,MESH:D000544,0,,1,APP
protein dimerization activity,GO:0046983,Alzheimer Disease,MESH:D000544,0,,1,APOE
protein dimerization activity,GO:0046983,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
protein dimerization activity,GO:0046983,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
protein dimerization activity,GO:0046983,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
protein domain specific binding,GO:0019904,Alzheimer Disease,MESH:D000544,0,,4,APP|CALM1|IL1B|INSR
protein-glutamine gamma-glutamyltransferase activity,GO:0003810,Alzheimer Disease,MESH:D000544,1,Cadmium,0,
protein heterodimerization activity,GO:0046982,Alzheimer Disease,MESH:D000544,0,,4,APP|BAX|BCL2|CLU
protein homodimerization activity,GO:0042803,Alzheimer Disease,MESH:D000544,0,,15,ACE|ACHE|ADAM10|APOE|APP|BAX|BCL2|CHRNA7|ENO1|HMOX1|IDE|NECTIN2|PGRMC1|TPI1|VEGFA
protein homodimerization activity,GO:0042803,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
protein homodimerization activity,GO:0042803,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
protein homodimerization activity,GO:0042803,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
protein homodimerization activity,GO:0042803,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
protein kinase A catalytic subunit binding,GO:0034236,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
protein kinase activator activity,GO:0030295,Alzheimer Disease,MESH:D000544,0,,1,INSR
protein kinase activity,GO:0004672,Alzheimer Disease,MESH:D000544,0,,4,EPHA1|GSK3B|INSR|PTK2B
protein kinase binding,GO:0019901,Alzheimer Disease,MESH:D000544,0,,12,ADAM10|APP|CALM1|CHRNA7|DPYSL2|EPHA1|ESR1|GSK3B|INSR|MAPT|PLCG2|SPRED2
protein kinase binding,GO:0019901,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
protein kinase C activity,GO:0004697,Alzheimer Disease,MESH:D000544,3,Dichlorodiphenyl Dichloroethylene|Glucose|Streptozocin,0,
protein-macromolecule adaptor activity,GO:0030674,Alzheimer Disease,MESH:D000544,0,,4,AMFR|APH1B|MAPT|NCSTN
protein phosphatase 2A binding,GO:0051721,Alzheimer Disease,MESH:D000544,0,,2,BCL2|MAPT
protein phosphatase activator activity,GO:0072542,Alzheimer Disease,MESH:D000544,0,,1,CALM1
protein phosphatase binding,GO:0019903,Alzheimer Disease,MESH:D000544,0,,4,BCL2|CD33|INSR|PPARG
protein serine kinase activity,GO:0106310,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
protein serine/threonine kinase activator activity,GO:0043539,Alzheimer Disease,MESH:D000544,0,,3,CALM1|IGF1|IGF2
protein serine/threonine kinase activity,GO:0004674,Alzheimer Disease,MESH:D000544,1,Streptozocin,1,GSK3B
protein serine/threonine kinase binding,GO:0120283,Alzheimer Disease,MESH:D000544,0,,3,APP|BACE1|GSK3B
protein serine/threonine kinase inhibitor activity,GO:0030291,Alzheimer Disease,MESH:D000544,0,,1,SPRED2
protein transmembrane transporter activity,GO:0008320,Alzheimer Disease,MESH:D000544,0,,1,TOMM40
protein transporter activity,GO:0140318,Alzheimer Disease,MESH:D000544,0,,1,IGF1R
protein tyrosine kinase activity,GO:0004713,Alzheimer Disease,MESH:D000544,0,,3,IGF1R|INSR|PTK2B
protein tyrosine kinase binding,GO:1990782,Alzheimer Disease,MESH:D000544,0,,3,CASS4|PLCG2|TREM2
protein tyrosine kinase collagen receptor activity,GO:0038062,Alzheimer Disease,MESH:D000544,0,,3,EPHA1|IGF1R|INSR
protein tyrosine phosphatase activator activity,GO:0008160,Alzheimer Disease,MESH:D000544,0,,1,CD33
protein tyrosine phosphatase activity,GO:0004725,Alzheimer Disease,MESH:D000544,1,Particulate Matter,0,
"proton-transporting ATPase activity, rotational mechanism",GO:0046961,Alzheimer Disease,MESH:D000544,5,Apigenin|Curcumin|Ellagic Acid|Resveratrol|Zinc,0,
"proton-transporting ATP synthase activity, rotational mechanism",GO:0046933,Alzheimer Disease,MESH:D000544,2,Air Pollutants|Particulate Matter,1,ATP5F1A
PTB domain binding,GO:0051425,Alzheimer Disease,MESH:D000544,0,,2,APP|INSR
P-type calcium transporter activity,GO:0005388,Alzheimer Disease,MESH:D000544,3,Apigenin|Cadmium|Curcumin,0,
P-type divalent copper transporter activity,GO:0043682,Alzheimer Disease,MESH:D000544,0,,1,ATP7
P-type magnesium transporter activity,GO:0015444,Alzheimer Disease,MESH:D000544,1,Cadmium,0,
P-type sodium:potassium-exchanging transporter activity,GO:0005391,Alzheimer Disease,MESH:D000544,13,Aluminum Chloride|Apigenin|Cadmium|Curcumin|Folic Acid|Glucose|Indomethacin|Kainic Acid|Reserpine|Resveratrol|Serotonin|Streptozocin|Zinc,0,
P-type sodium:potassium-exchanging transporter activity,GO:0005391,Alzheimer disease type 2,MESH:C536595,1,Manganese,0,
pyruvate kinase activity,GO:0004743,Alzheimer Disease,MESH:D000544,4,Air Pollutants|Particulate Matter|Streptozocin|Tadalafil,0,
quaternary ammonium group binding,GO:0050997,Alzheimer Disease,MESH:D000544,0,,1,CHRNB2
RAGE receptor binding,GO:0050786,Alzheimer Disease,MESH:D000544,0,,1,APP
receptor ligand activity,GO:0048018,Alzheimer Disease,MESH:D000544,0,,11,APOE|APP|CLU|F2|IGF1|IGF2|IL1B|NECTIN2|RELN|TNF|VEGFA
receptor ligand activity,GO:0048018,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
receptor ligand activity,GO:0048018,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
receptor ligand activity,GO:0048018,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
receptor tyrosine kinase binding,GO:0030971,Alzheimer Disease,MESH:D000544,0,,1,NCK2
retinoic acid binding,GO:0001972,Alzheimer Disease,MESH:D000544,0,,1,IGF2R
retromer complex binding,GO:1905394,Alzheimer Disease,MESH:D000544,0,,1,IGF2R
Rho-dependent protein serine/threonine kinase activity,GO:0072518,Alzheimer Disease,MESH:D000544,1,Dronabinol,1,GSK3B
ribosomal protein S6 kinase activity,GO:0004711,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
ribosome binding,GO:0043022,Alzheimer Disease,MESH:D000544,0,,2,CLU|EIF2S1
RNA binding,GO:0003723,Alzheimer Disease,MESH:D000544,0,,3,EIF2S1|ENO1|MAPT
RNA polymerase binding,GO:0070063,Alzheimer Disease,MESH:D000544,0,,1,BIN1
RNA polymerase II cis-regulatory region sequence-specific DNA binding,GO:0000978,Alzheimer Disease,MESH:D000544,0,,3,APP|ESR1|PPARG
RNA polymerase II core promoter sequence-specific DNA binding,GO:0000979,Alzheimer Disease,MESH:D000544,0,,1,PPARG
RNA polymerase II-specific DNA-binding transcription factor binding,GO:0061629,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
RNA polymerase II transcription regulatory region sequence-specific DNA binding,GO:0000977,Alzheimer Disease,MESH:D000544,0,,3,ENO1|F2|PPARG
R-SMAD binding,GO:0070412,Alzheimer Disease,MESH:D000544,0,,1,PPARG
scaffold protein binding,GO:0097110,Alzheimer Disease,MESH:D000544,0,,6,CHRNA7|GSK3B|NCK2|NOS3|PLCG2|TREM2
semaphorin receptor activity,GO:0017154,Alzheimer Disease,MESH:D000544,0,,1,TREM2
semaphorin receptor binding,GO:0030215,Alzheimer Disease,MESH:D000544,0,,1,TREM2
sequence-specific DNA binding,GO:0043565,Alzheimer Disease,MESH:D000544,0,,5,BCL2|ESR1|MAPT|PPARG|TFAM
sequence-specific double-stranded DNA binding,GO:1990837,Alzheimer Disease,MESH:D000544,0,,1,ESR1
sequence-specific mRNA binding,GO:1990825,Alzheimer Disease,MESH:D000544,0,,1,MIR146A
serine hydrolase activity,GO:0017171,Alzheimer Disease,MESH:D000544,0,,1,ACHE
serine-type endopeptidase activity,GO:0004252,Alzheimer Disease,MESH:D000544,0,,3,F2|PLAU|TPP1
serine-type endopeptidase inhibitor activity,GO:0004867,Alzheimer Disease,MESH:D000544,0,,2,A2M|APP
serine-type peptidase activity,GO:0008236,Alzheimer Disease,MESH:D000544,0,,3,F2|RELN|TPP1
SH2 domain binding,GO:0042169,Alzheimer Disease,MESH:D000544,0,,1,ADAM10
SH2 domain binding,GO:0042169,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
SH3 domain binding,GO:0017124,Alzheimer Disease,MESH:D000544,0,,7,ABI3|ADAM10|CCDC6|CD2AP|INPP5D|MAPT|PICALM
SH3 domain binding,GO:0017124,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
sialic acid binding,GO:0033691,Alzheimer Disease,MESH:D000544,0,,1,CD33
signaling adaptor activity,GO:0035591,Alzheimer Disease,MESH:D000544,0,,3,ABI3|BIN1|NCK2
signaling receptor activator activity,GO:0030546,Alzheimer Disease,MESH:D000544,0,,1,APP
signaling receptor activity,GO:0038023,Alzheimer Disease,MESH:D000544,0,,5,AMFR|CD33|IGF2R|PRNP|TREM2
signaling receptor binding,GO:0005102,Alzheimer Disease,MESH:D000544,0,,11,A2M|ADAM10|APOE|APP|BDNF|CLU|CRH|F2|HFE|LEP|NPY
signaling receptor binding,GO:0005102,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
signaling receptor binding,GO:0005102,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
signaling receptor binding,GO:0005102,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
signaling receptor binding,GO:0005102,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
signaling receptor complex adaptor activity,GO:0030159,Alzheimer Disease,MESH:D000544,0,,1,NCK2
single-stranded DNA binding,GO:0003697,Alzheimer Disease,MESH:D000544,0,,1,MAPT
small GTPase binding,GO:0031267,Alzheimer Disease,MESH:D000544,0,,1,PICALM
SNARE binding,GO:0000149,Alzheimer Disease,MESH:D000544,0,,1,PICALM
sodium channel activity,GO:0005272,Alzheimer Disease,MESH:D000544,2,Cadmium|Resveratrol,0,
starch synthase activity,GO:0009011,Alzheimer Disease,MESH:D000544,2,Nicotine|Streptozocin,0,
STAT family protein binding,GO:0097677,Alzheimer Disease,MESH:D000544,0,,1,PPARG
stem cell factor receptor activity,GO:0005020,Alzheimer Disease,MESH:D000544,0,,3,EPHA1|IGF1R|INSR
stem cell factor receptor binding,GO:0005173,Alzheimer Disease,MESH:D000544,0,,1,SPRED2
steroid binding,GO:0005496,Alzheimer Disease,MESH:D000544,0,,3,ESR1|IGF1|PGRMC1
steroid hormone binding,GO:1990239,Alzheimer Disease,MESH:D000544,0,,1,ESR1
steroid hydroxylase activity,GO:0008395,Alzheimer Disease,MESH:D000544,0,,1,CYP46A1
structural constituent of cytoskeleton,GO:0005200,Alzheimer Disease,MESH:D000544,0,,2,CCDC6|CD2AP
structural constituent of ribosome,GO:0003735,Alzheimer Disease,MESH:D000544,0,,1,CASS4
structural molecule activity,GO:0005198,Alzheimer Disease,MESH:D000544,0,,5,APOE|ARC|HMOX1|IGF1R|INSR
structural molecule activity,GO:0005198,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
structural molecule activity,GO:0005198,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
structural molecule activity,GO:0005198,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
succinate dehydrogenase activity,GO:0000104,Alzheimer Disease,MESH:D000544,9,Cadmium|Celecoxib|Curcumin|Hydrogen Peroxide|Niacin|Plant Extracts|Sodium Fluoride|Streptozocin|Zinc,0,
succinate dehydrogenase (ubiquinone) activity,GO:0008177,Alzheimer Disease,MESH:D000544,14,2-butenal|Berberine|Cadmium|Cannabidiol|Copper Sulfate|Curcumin|Deferoxamine|Dronabinol|Ellagic Acid|Glucose|Lithium|Melatonin|Nitrites|Streptozocin,0,
sucrose alpha-glucosidase activity,GO:0004575,Alzheimer Disease,MESH:D000544,3,Folic Acid|Streptozocin|Vitamin B 12,0,
sulfate binding,GO:0043199,Alzheimer Disease,MESH:D000544,0,,1,ACE
sulfatide binding,GO:0120146,Alzheimer Disease,MESH:D000544,0,,2,TPP1|TREM2
sulfotransferase activity,GO:0008146,Alzheimer Disease,MESH:D000544,1,Plant Extracts,0,
superoxide dismutase activity,GO:0004784,Alzheimer Disease,MESH:D000544,53,"2-butenal|5-Methoxypsoralen|6,7-dihydroxyflavone|Acrolein|Air Pollutants|Aluminum|Aluminum Chloride|Apigenin|Berberine|Cadmium|Cannabidiol|Celecoxib|Cholesterol, Dietary|Colchicine|Copper|Copper Sulfate|cupric chloride|Curcumin|Deferoxamine|Donepezil|Dronabinol|Ellagic Acid|Fluorides|Folic Acid|Galactose|Ginkgo biloba extract|Glucose|Homocysteine|Hydrogen Peroxide|Ibuprofen|icariin|Indomethacin|Iron|Melatonin|Nanotubes, Carbon|Niacin|Nicotine|Ozone|Paroxetine|Particulate Matter|Plant Extracts|Plant Preparations|puag-haad|Resveratrol|Rivastigmine|Rosiglitazone|Scopolamine|Sodium Fluoride|Streptozocin|Tacrine|Trichlorfon|Vitamin B 12|Zinc",1,SOD2
superoxide dismutase activity,GO:0004784,Alzheimer disease type 2,MESH:C536595,1,Manganese,0,
superoxide-generating NAD(P)H oxidase activity,GO:0016175,Alzheimer Disease,MESH:D000544,0,,1,NOS3
superoxide-generating NADPH oxidase activity,GO:0106292,Alzheimer Disease,MESH:D000544,2,Curcumin|Glucose,0,
tau protein binding,GO:0048156,Alzheimer Disease,MESH:D000544,0,,5,APOE|BIN1|CLU|GSK3B|PICALM
tau protein binding,GO:0048156,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
tau protein binding,GO:0048156,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
tau protein binding,GO:0048156,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
tau-protein kinase activity,GO:0050321,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
TBP-class protein binding,GO:0017025,Alzheimer Disease,MESH:D000544,0,,1,ESR1
telomerase activity,GO:0003720,Alzheimer Disease,MESH:D000544,2,Air Pollutants|Particulate Matter,0,
testosterone 16-beta-hydroxylase activity,GO:0062184,Alzheimer Disease,MESH:D000544,0,,1,CYP46A1
testosterone 6-beta-hydroxylase activity,GO:0050649,Alzheimer Disease,MESH:D000544,0,,1,CYP46A1
tetrahydrobiopterin binding,GO:0034617,Alzheimer Disease,MESH:D000544,0,,1,NOS3
TFIIB-class transcription factor binding,GO:0001093,Alzheimer Disease,MESH:D000544,0,,1,ESR1
thioredoxin-disulfide reductase activity,GO:0004791,Alzheimer Disease,MESH:D000544,5,Cadmium|cupric chloride|Curcumin|Iron|Streptozocin,0,
thrombospondin receptor activity,GO:0070053,Alzheimer Disease,MESH:D000544,0,,1,F2
