GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
superoxide dismutase activity,GO:0004784,Hypoxia,MESH:D000860,40,Acetaminophen|acetovanillone|Allopurinol|Arsenic Trioxide|Bleomycin|Bupivacaine|Buprenorphine|Chloroquine|cobaltous chloride|Copper Sulfate|cyclo(Trp-Asp-Pro-Val-Leu)|Deferoxamine|Diazepam|Dietary Fats|Fluorouracil|Gallic Acid|Glucose|Hydrochloric Acid|Hydrogen Peroxide|Indomethacin|Isoflurane|Isoproterenol|Ketamine|Lipopolysaccharides|Morphine|Naloxone|Nicotine|Nitroprusside|Oleic Acid|Oxygen|Phenobarbital|Propofol|Propylthiouracil|Resveratrol|Sevoflurane|sinapinic acid|Taurine|Verapamil|Vitamin E|Zinc Sulfate,1,SOD2
superoxide dismutase activity,GO:0004784,"Hypoxia, Brain",MESH:D002534,5,cobaltous chloride|Cocaine|Edaravone|Morphine|Plant Extracts,0,
superoxide dismutase activity,GO:0004784,"Hypoxia-Ischemia, Brain",MESH:D020925,7,cobaltous chloride|Cocaine|Dexamethasone|Lipopolysaccharides|Lithium Chloride|Methamphetamine|Oxygen,0,
superoxide-generating NAD(P)H oxidase activity,GO:0016175,Hypoxia,MESH:D000860,0,,1,NOS3
superoxide-generating NADPH oxidase activity,GO:0106292,Hypoxia,MESH:D000860,1,Glucose,0,
superoxide-generating NADPH oxidase activity,GO:0106292,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Methamphetamine,0,
Tat protein binding,GO:0030957,Hypoxia,MESH:D000860,0,,1,ACTB
tau protein binding,GO:0048156,Hypoxia,MESH:D000860,0,,1,ACTB
telomerase activity,GO:0003720,Hypoxia,MESH:D000860,1,Arsenic Trioxide,0,
testosterone 6-beta-hydroxylase activity,GO:0050649,Hypoxia,MESH:D000860,1,Phenobarbital,0,
testosterone 6-beta-hydroxylase activity,GO:0050649,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Dexamethasone,0,
tetrahydrobiopterin binding,GO:0034617,Hypoxia,MESH:D000860,0,,2,NOS1|NOS3
tetrahydrobiopterin binding,GO:0034617,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,NOS2
thiamine pyrophosphate binding,GO:0030976,Hypoxia,MESH:D000860,0,,1,TKT
thioredoxin-disulfide reductase activity,GO:0004791,Hypoxia,MESH:D000860,1,acetovanillone,0,
Toll-like receptor 4 binding,GO:0035662,Hypoxia,MESH:D000860,1,Chloroquine,0,
transaminase activity,GO:0008483,"Hypoxia, Brain",MESH:D002534,1,Plant Extracts,0,
transcription cis-regulatory region binding,GO:0000976,Hypoxia,MESH:D000860,0,,2,ATF4|EGR1
transcription coactivator binding,GO:0001223,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,HIF1A
transcription factor binding,GO:0008134,Hypoxia,MESH:D000860,1,Sevoflurane,0,
transcription regulator activator activity,GO:0140537,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,HIF1A
transferase activity,GO:0016740,Hypoxia,MESH:D000860,0,,3,CS|GAPDH|TKT
transferase activity,GO:0016740,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
transketolase activity,GO:0004802,Hypoxia,MESH:D000860,1,Glucose,1,TKT
transketolase or transaldolase activity,GO:0016744,Hypoxia,MESH:D000860,0,,1,TKT
translation regulator activity,GO:0045182,Hypoxia,MESH:D000860,0,,1,RPS14
transmembrane receptor protein tyrosine kinase activator activity,GO:0030297,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,VEGFA
transmembrane receptor protein tyrosine kinase activity,GO:0004714,Hypoxia,MESH:D000860,0,,1,DAF-2
transmembrane transporter binding,GO:0044325,Hypoxia,MESH:D000860,0,,1,NOS1
transmembrane transporter binding,GO:0044325,"Hypoxia, Brain",MESH:D002534,0,,2,ITPR1|ITPR2
triglyceride lipase activity,GO:0004806,Hypoxia,MESH:D000860,1,Dietary Fats,0,
type 1 melanocortin receptor binding,GO:0070996,Hypoxia,MESH:D000860,0,,1,POMC
type 3 melanocortin receptor binding,GO:0031781,Hypoxia,MESH:D000860,0,,1,POMC
type 4 melanocortin receptor binding,GO:0031782,Hypoxia,MESH:D000860,0,,1,POMC
ubiquinol-cytochrome-c reductase activity,GO:0008121,Hypoxia,MESH:D000860,9,Acetaminophen|Arsenic Trioxide|Chloroquine|Chlorpromazine|Deferoxamine|Gallic Acid|Isoproterenol|Oleic Acid|Oxygen,0,
ubiquinol-cytochrome-c reductase activity,GO:0008121,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Oxygen,0,
ubiquitin protein ligase binding,GO:0031625,Hypoxia,MESH:D000860,0,,1,HSP70
ubiquitin protein ligase binding,GO:0031625,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,HIF1A
unfolded protein binding,GO:0051082,Hypoxia,MESH:D000860,0,,1,HSP70
vascular endothelial growth factor receptor 1 binding,GO:0043183,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,VEGFA
vascular endothelial growth factor receptor 2 binding,GO:0043184,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,VEGFA
vascular endothelial growth factor receptor binding,GO:0005172,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,VEGFA
very-long-chain-acyl-CoA dehydrogenase activity,GO:0017099,Hypoxia,MESH:D000860,0,,1,ACADVL
voltage-gated calcium channel activity,GO:0005245,Hypoxia,MESH:D000860,1,Glucose,0,
voltage-gated channel activity,GO:0022832,Hypoxia,MESH:D000860,1,Deoxyglucose,0,
voltage-gated potassium channel activity,GO:0005249,Hypoxia,MESH:D000860,1,Glucose,0,
voltage-gated sodium channel activity,GO:0005248,Hypoxia,MESH:D000860,1,Lidocaine,0,
xanthine dehydrogenase activity,GO:0004854,Hypoxia,MESH:D000860,1,Allopurinol,0,
xanthine oxidase activity,GO:0004855,Hypoxia,MESH:D000860,1,Allopurinol,0,
zinc ion binding,GO:0008270,Hypoxia,MESH:D000860,0,,5,CA9|CPA2|EGR1|NOS1|TFPI
